Form Type,Company Name,CIK,Date Filed,File Name
10-Q,CAPITAL SOUTHWEST CORP,17313,2/7/2017,edgar/data/17313/0001558370-17-000369.txt
10-Q,CAPSTONE TURBINE Corp,1009759,2/9/2017,edgar/data/1009759/0001558370-17-000475.txt
10-Q,CARDINAL HEALTH INC,721371,2/7/2017,edgar/data/721371/0000721371-17-000015.txt
10-Q,CARMAX INC,1170010,1/6/2017,edgar/data/1170010/0001170010-17-000008.txt
10-Q,CARNIVAL CORP,815097,3/30/2017,edgar/data/815097/0000815097-17-000008.txt
10-Q,CARNIVAL PLC,1125259,3/30/2017,edgar/data/1125259/0000815097-17-000008.txt
10-Q,CARPENTER TECHNOLOGY CORP,17843,2/2/2017,edgar/data/17843/0000017843-17-000006.txt
10-Q,CARVER BANCORP INC,1016178,2/17/2017,edgar/data/1016178/0001016178-17-000006.txt
10-Q,CASEYS GENERAL STORES INC,726958,3/6/2017,edgar/data/726958/0000726958-17-000012.txt
10-Q,CASTLE HOLDING CORP,802510,1/20/2017,edgar/data/802510/0001477932-17-000354.txt
10-Q,CAVCO INDUSTRIES INC,278166,2/7/2017,edgar/data/278166/0000278166-17-000004.txt
10-Q,"CD INTERNATIONAL ENTERPRISES, INC.",1088787,3/27/2017,edgar/data/1088787/0001448788-17-000015.txt
10-Q,"CDK Global, Inc.",1609702,2/2/2017,edgar/data/1609702/0001609702-17-000005.txt
10-Q,"CEFC GLOBAL STRATEGIC HOLDINGS, INC.",1519955,1/17/2017,edgar/data/1519955/0001213900-17-000366.txt
10-Q,CEL SCI CORP,725363,2/9/2017,edgar/data/725363/0001654954-17-000894.txt
10-Q,CELADON GROUP INC,865941,2/10/2017,edgar/data/865941/0001008886-17-000026.txt
10-Q,CEMTREX INC,1435064,2/14/2017,edgar/data/1435064/0001493152-17-001572.txt
10-Q,CENTRAL GARDEN & PET CO,887733,2/2/2017,edgar/data/887733/0000887733-17-000004.txt
10-Q,CEREBAIN BIOTECH CORP.,1453099,2/10/2017,edgar/data/1453099/0001477932-17-000675.txt
10-Q,CESCA THERAPEUTICS INC.,811212,2/13/2017,edgar/data/811212/0001437749-17-002238.txt
10-Q,CH2M HILL COMPANIES LTD,777491,1/20/2017,edgar/data/777491/0001558370-17-000156.txt
10-Q,"CHAMPIONS ONCOLOGY, INC.",771856,3/17/2017,edgar/data/771856/0001628280-17-002681.txt
10-Q,CHARTER FINANCIAL CORP,1478726,2/8/2017,edgar/data/1478726/0001478726-17-000009.txt
10-Q,CHASE CORP,830524,1/6/2017,edgar/data/830524/0001558370-17-000043.txt
10-Q,CHASE GENERAL CORP,15357,2/10/2017,edgar/data/15357/0001571049-17-001191.txt
10-Q,CHINA HGS REAL ESTATE INC.,1158420,2/13/2017,edgar/data/1158420/0001144204-17-007565.txt
10-Q,"CHINA JO-JO DRUGSTORES, INC.",1413263,2/10/2017,edgar/data/1413263/0001213900-17-001184.txt
10-Q,CHINA MEDIA INC.,1434674,2/14/2017,edgar/data/1434674/0001549727-17-000007.txt
10-Q,CHS INC,823277,1/12/2017,edgar/data/823277/0000823277-17-000004.txt
10-Q,CIENA CORP,936395,3/8/2017,edgar/data/936395/0000936395-17-000020.txt
10-Q,CIMPRESS N.V.,1262976,1/30/2017,edgar/data/1262976/0001262976-17-000008.txt
10-Q,CINTAS CORP,723254,1/6/2017,edgar/data/723254/0000723254-17-000002.txt
10-Q,CIPHERLOC Corp,1022505,2/21/2017,edgar/data/1022505/0001493152-17-001799.txt
10-Q,CIRRUS LOGIC INC,772406,2/1/2017,edgar/data/772406/0000772406-17-000003.txt
10-Q,"CISCO SYSTEMS, INC.",858877,2/21/2017,edgar/data/858877/0000858877-17-000004.txt
10-Q,"CLEANSPARK, INC.",827876,2/14/2017,edgar/data/827876/0001663577-17-000029.txt
10-Q,CLOROX CO /DE/,21076,2/3/2017,edgar/data/21076/0000021076-17-000002.txt
10-Q,CLOUD SECURITY CORP.,1516079,1/17/2017,edgar/data/1516079/0001683168-17-000090.txt
10-Q,"CLOUDCOMMERCE, INC.",743758,2/13/2017,edgar/data/743758/0001065949-17-000009.txt
10-Q,"CLS Holdings USA, Inc.",1522222,1/17/2017,edgar/data/1522222/0001185185-17-000078.txt
10-Q,CM Finance Inc,1578348,2/8/2017,edgar/data/1578348/0001193125-17-034611.txt
10-Q,CN Resources Inc.,1494809,1/23/2017,edgar/data/1494809/0001213900-17-000580.txt
10-Q,COACH INC,1116132,2/8/2017,edgar/data/1116132/0001116132-17-000003.txt
10-Q,COFFEE HOLDING CO INC,1007019,3/17/2017,edgar/data/1007019/0001493152-17-002524.txt
10-Q,COHERENT INC,21510,2/9/2017,edgar/data/21510/0000021510-17-000010.txt
10-Q,COLLECTORS UNIVERSE INC,1089143,2/2/2017,edgar/data/1089143/0001437749-17-001537.txt
10-Q,COLUMBUS MCKINNON CORP,1005229,1/26/2017,edgar/data/1005229/0001005229-17-000015.txt
10-Q,COMMAND SECURITY CORP,864509,2/13/2017,edgar/data/864509/0001493152-17-001361.txt
10-Q,COMMERCIAL METALS CO,22444,1/9/2017,edgar/data/22444/0000022444-17-000007.txt
10-Q,COMMERCIAL METALS CO,22444,3/28/2017,edgar/data/22444/0000022444-17-000015.txt
10-Q,COMMVAULT SYSTEMS INC,1169561,1/26/2017,edgar/data/1169561/0001169561-17-000008.txt
10-Q,COMPUTER SCIENCES CORP,23082,2/3/2017,edgar/data/23082/0000023082-17-000013.txt
10-Q,COMTECH TELECOMMUNICATIONS CORP /DE/,23197,3/8/2017,edgar/data/23197/0000023197-17-000006.txt
10-Q,CONAGRA BRANDS INC.,23217,1/4/2017,edgar/data/23217/0001628280-17-000036.txt
10-Q,CONCIERGE TECHNOLOGIES INC,1005101,2/21/2017,edgar/data/1005101/0001654954-17-001286.txt
10-Q,CONCURRENT COMPUTER CORP/DE,749038,2/8/2017,edgar/data/749038/0001144204-17-006618.txt
10-Q,"CONSTELLATION BRANDS, INC.",16918,1/5/2017,edgar/data/16918/0000016918-17-000006.txt
10-Q,CONSUMERS BANCORP INC /OH/,1006830,2/14/2017,edgar/data/1006830/0001437749-17-002385.txt
10-Q,COOPER COMPANIES INC,711404,3/3/2017,edgar/data/711404/0000711404-17-000010.txt
10-Q,COPART INC,900075,2/28/2017,edgar/data/900075/0000900075-17-000013.txt
10-Q,CORVEL CORP,874866,2/3/2017,edgar/data/874866/0001564590-17-000914.txt
10-Q,COSMO VENTURES INC,1575295,1/18/2017,edgar/data/1575295/0001477932-17-000329.txt
10-Q,COSMO VENTURES INC,1575295,1/25/2017,edgar/data/1575295/0001477932-17-000417.txt
10-Q,COSMO VENTURES INC,1575295,1/31/2017,edgar/data/1575295/0001477932-17-000478.txt
10-Q,COSMO VENTURES INC,1575295,3/16/2017,edgar/data/1575295/0001477932-17-001167.txt
10-Q,COSTCO WHOLESALE CORP /NEW,909832,3/9/2017,edgar/data/909832/0000909832-17-000004.txt
10-Q,COTY INC.,1024305,2/9/2017,edgar/data/1024305/0001024305-17-000005.txt
10-Q,COUNTERPATH CORP,1236997,3/13/2017,edgar/data/1236997/0001062993-17-001323.txt
10-Q,COUNTRY FAIR INC,1171162,1/17/2017,edgar/data/1171162/0001193125-17-011051.txt
10-Q,CPI International Holding Corp.,1515003,2/7/2017,edgar/data/1515003/0001515003-17-000008.txt
10-Q,"CRACKER BARREL OLD COUNTRY STORE, INC",1067294,2/21/2017,edgar/data/1067294/0001140361-17-008258.txt
10-Q,CREATIVE LEARNING Corp,1394638,2/13/2017,edgar/data/1394638/0001553350-17-000173.txt
10-Q,CREE INC,895419,1/25/2017,edgar/data/895419/0000895419-17-000008.txt
10-Q,CROSSROADS SYSTEMS INC,1093207,3/10/2017,edgar/data/1093207/0001144204-17-013943.txt
10-Q,CROWN CRAFTS INC,25895,2/15/2017,edgar/data/25895/0001437749-17-002532.txt
10-Q,CROWN MARKETING,1098009,1/4/2017,edgar/data/1098009/0001098009-17-000004.txt
10-Q,CROWN MARKETING,1098009,2/21/2017,edgar/data/1098009/0001098009-17-000010.txt
10-Q,"CRYPTO-SERVICES, INC.",1626745,3/2/2017,edgar/data/1626745/0001493152-17-002042.txt
10-Q,CSP INC /MA/,356037,2/23/2017,edgar/data/356037/0000356037-17-000023.txt
10-Q,CSRA Inc.,1646383,2/8/2017,edgar/data/1646383/0001646383-17-000014.txt
10-Q,CSS INDUSTRIES INC,20629,2/7/2017,edgar/data/20629/0000020629-17-000010.txt
10-Q,"CSW INDUSTRIALS, INC.",1624794,2/13/2017,edgar/data/1624794/0001624794-17-000008.txt
10-Q,CUBIC CORP /DE/,26076,2/9/2017,edgar/data/26076/0001558370-17-000466.txt
10-Q,CULP INC,723603,3/10/2017,edgar/data/723603/0001157523-17-000777.txt
10-Q,CURRENCYSHARES AUSTRALIAN DOLLAR TRUST,1353614,3/13/2017,edgar/data/1353614/0001193125-17-080227.txt
10-Q,CURRENCYSHARES BRITISH POUND STERLING TRUST,1353611,3/13/2017,edgar/data/1353611/0001193125-17-080241.txt
10-Q,CURRENCYSHARES CANADIAN DOLLAR TRUST,1353612,3/13/2017,edgar/data/1353612/0001193125-17-080228.txt
10-Q,CURRENCYSHARES CHINESE RENMINBI TRUST,1519405,3/13/2017,edgar/data/1519405/0001193125-17-080225.txt
10-Q,CURRENCYSHARES EURO TRUST,1328598,3/13/2017,edgar/data/1328598/0001193125-17-080232.txt
10-Q,CURRENCYSHARES JAPANESE YEN TRUST,1353613,3/13/2017,edgar/data/1353613/0001193125-17-080217.txt
10-Q,CURRENCYSHARES SWEDISH KRONA TRUST,1353616,3/13/2017,edgar/data/1353616/0001193125-17-080220.txt
10-Q,CURRENCYSHARES SWISS FRANC TRUST,1353615,3/13/2017,edgar/data/1353615/0001193125-17-080214.txt
10-Q,CYANOTECH CORP,768408,2/7/2017,edgar/data/768408/0001437749-17-001860.txt
10-Q,CYCLONE POWER TECHNOLOGIES INC,1442711,3/20/2017,edgar/data/1442711/0001493152-17-002607.txt
10-Q,CYCLONE POWER TECHNOLOGIES INC,1442711,3/20/2017,edgar/data/1442711/0001493152-17-002609.txt
10-Q,CYCLONE POWER TECHNOLOGIES INC,1442711,3/20/2017,edgar/data/1442711/0001493152-17-002611.txt
10-Q,"Cabinet Grow, Inc.",1610462,1/13/2017,edgar/data/1610462/0001554795-17-000012.txt
10-Q,"Cabinet Grow, Inc.",1610462,1/13/2017,edgar/data/1610462/0001554795-17-000014.txt
10-Q,"Cabinet Grow, Inc.",1610462,1/13/2017,edgar/data/1610462/0001554795-17-000016.txt
10-Q,Cannabics Pharmaceuticals Inc.,1343009,1/17/2017,edgar/data/1343009/0001683168-17-000085.txt
10-Q,Cantabio Pharmaceuticals Inc.,1550518,2/10/2017,edgar/data/1550518/0001424884-17-000006.txt
10-Q,Capitol Federal Financial Inc,1490906,2/9/2017,edgar/data/1490906/0001490906-17-000028.txt
10-Q,Capstone Systems Inc,1651577,1/5/2017,edgar/data/1651577/0001477932-17-000040.txt
10-Q,Capstone Systems Inc,1651577,3/27/2017,edgar/data/1651577/0001477932-17-001289.txt
10-Q,Cardinal Ethanol LLC,1352081,2/6/2017,edgar/data/1352081/0001352081-17-000002.txt
10-Q,Cardiovascular Systems Inc,1180145,2/3/2017,edgar/data/1180145/0001180145-17-000009.txt
10-Q,Caro Holdings Inc.,1678105,2/14/2017,edgar/data/1678105/0001640334-17-000308.txt
10-Q,Cassidy Ventures Inc.,1530425,1/31/2017,edgar/data/1530425/0001477932-17-000501.txt
10-Q,Cassidy Ventures Inc.,1530425,1/31/2017,edgar/data/1530425/0001477932-17-000503.txt
10-Q,Cassidy Ventures Inc.,1530425,1/31/2017,edgar/data/1530425/0001477932-17-000505.txt
10-Q,Cassidy Ventures Inc.,1530425,2/1/2017,edgar/data/1530425/0001477932-17-000519.txt
10-Q,Cassidy Ventures Inc.,1530425,2/8/2017,edgar/data/1530425/0001477932-17-000623.txt
10-Q,Castle Brands Inc,1311538,2/9/2017,edgar/data/1311538/0001144204-17-007105.txt
10-Q,"Catalent, Inc.",1596783,2/6/2017,edgar/data/1596783/0001596783-17-000017.txt
10-Q,"Cavitation Technologies, Inc.",1376793,2/17/2017,edgar/data/1376793/0001144204-17-009873.txt
10-Q,Cell MedX Corp.,1493712,1/17/2017,edgar/data/1493712/0001594062-17-000003.txt
10-Q,Cellceutix CORP,1355250,2/9/2017,edgar/data/1355250/0001477932-17-000651.txt
10-Q,"China Advanced Construction Materials Group, Inc",1392363,2/13/2017,edgar/data/1392363/0001062993-17-000807.txt
10-Q,"China Green Agriculture, Inc.",857949,2/14/2017,edgar/data/857949/0001213900-17-001391.txt
10-Q,"China Health Industries Holdings, Inc.",1309057,2/14/2017,edgar/data/1309057/0001062993-17-000840.txt
10-Q,"China Modern Agricultural Information, Inc.",1479526,2/21/2017,edgar/data/1479526/0001213900-17-001638.txt
10-Q,"China Soar Information Technology, Inc.",1582586,3/22/2017,edgar/data/1582586/0001582586-17-000016.txt
10-Q,China Xuefeng Environmental Engineering Inc.,1518487,1/17/2017,edgar/data/1518487/0001096906-17-000035.txt
10-Q,"China YCT International Group, Inc.",847464,2/13/2017,edgar/data/847464/0001096906-17-000084.txt
10-Q,"Chineseinvestors.com, Inc.",1459482,1/23/2017,edgar/data/1459482/0001683168-17-000146.txt
10-Q,Cinedigm Corp.,1173204,2/14/2017,edgar/data/1173204/0001628280-17-001329.txt
10-Q,"Citius Pharmaceuticals, Inc.",1506251,2/14/2017,edgar/data/1506251/0001477932-17-000773.txt
10-Q,Citizens Community Bancorp Inc.,1367859,2/13/2017,edgar/data/1367859/0001367859-17-000012.txt
10-Q,"Civitas Solutions, Inc.",1608638,2/9/2017,edgar/data/1608638/0001608638-17-000013.txt
10-Q,"Classic Rules Judo Championships, Inc.",1445831,1/6/2017,edgar/data/1445831/0001445831-17-000004.txt
10-Q,"Classic Rules Judo Championships, Inc.",1445831,1/6/2017,edgar/data/1445831/0001445831-17-000005.txt
10-Q,"Classic Rules Judo Championships, Inc.",1445831,1/6/2017,edgar/data/1445831/0001445831-17-000006.txt
10-Q,"Clearfield, Inc.",796505,2/7/2017,edgar/data/796505/0001171843-17-000709.txt
10-Q,"Cleartronic, Inc.",1362516,2/14/2017,edgar/data/1362516/0001091818-17-000017.txt
10-Q,Clifton Bancorp Inc.,1592329,2/7/2017,edgar/data/1592329/0001564590-17-001051.txt
10-Q,"Community First Bancshares, Inc.",1691507,3/30/2017,edgar/data/1691507/0001564590-17-005570.txt
10-Q,"Community Savings Bancorp, Inc.",1682593,2/14/2017,edgar/data/1682593/0001571049-17-001351.txt
10-Q,Concept Holding Corp.,1651932,2/21/2017,edgar/data/1651932/0001515971-17-000028.txt
10-Q,Concrete Leveling Systems Inc,1414382,3/13/2017,edgar/data/1414382/0001165527-17-000052.txt
10-Q,Contact Minerals Corp.,1409175,3/14/2017,edgar/data/1409175/0001062993-17-001358.txt
10-Q,"Container Store Group, Inc.",1411688,2/8/2017,edgar/data/1411688/0001104659-17-007169.txt
10-Q,"Contango ORE, Inc.",1502377,2/1/2017,edgar/data/1502377/0001437749-17-001459.txt
10-Q,"ContraVir Pharmaceuticals, Inc.",1583771,2/14/2017,edgar/data/1583771/0001047469-17-000668.txt
10-Q,"Corium International, Inc.",1594337,2/14/2017,edgar/data/1594337/0001558370-17-000568.txt
10-Q,Corning Natural Gas Holding Corp,1582244,2/14/2017,edgar/data/1582244/0001582244-17-000007.txt
10-Q,Corvus Gold Inc.,1507964,1/12/2017,edgar/data/1507964/0001171843-17-000211.txt
10-Q,Covisint Corp,1563699,2/9/2017,edgar/data/1563699/0001563699-17-000005.txt
10-Q,"Creative Waste Solutions, Inc.",1385329,2/21/2017,edgar/data/1385329/0001477932-17-000865.txt
10-Q,"Crystal Rock Holdings, Inc.",1123316,3/16/2017,edgar/data/1123316/0001199073-17-000205.txt
10-Q,CurrencyShares Singapore Dollar Trust,1433994,3/13/2017,edgar/data/1433994/0001193125-17-080236.txt
10-Q,"Cyberfort Software, Inc.",1522787,2/21/2017,edgar/data/1522787/0001477932-17-000869.txt
10-Q,CytoDyn Inc.,1175680,1/13/2017,edgar/data/1175680/0001193125-17-009861.txt
10-Q,DAILY JOURNAL CORP,783412,2/9/2017,edgar/data/783412/0001437749-17-002002.txt
10-Q,DAKOTA TERRITORY RESOURCE CORP,1182737,2/14/2017,edgar/data/1182737/0001078782-17-000191.txt
10-Q,DAKTRONICS INC /SD/,915779,3/3/2017,edgar/data/915779/0000915779-17-000016.txt
10-Q,DALA PETROLEUM CORP.,845819,2/10/2017,edgar/data/845819/0001515971-17-000020.txt
10-Q,DARDEN RESTAURANTS INC,940944,1/4/2017,edgar/data/940944/0000940944-17-000002.txt
10-Q,DATARAM CORP,27093,3/15/2017,edgar/data/27093/0001171520-17-000177.txt
10-Q,DATASEA INC.,1631282,2/14/2017,edgar/data/1631282/0001520138-17-000057.txt
10-Q,DATAWATCH CORP,792130,1/27/2017,edgar/data/792130/0001144204-17-004214.txt
10-Q,"DAYBREAK OIL & GAS, INC.",1164256,1/13/2017,edgar/data/1164256/0001515971-17-000007.txt
10-Q,DECKERS OUTDOOR CORP,910521,2/9/2017,edgar/data/910521/0000910521-17-000003.txt
10-Q,DEERE & CO,315189,2/24/2017,edgar/data/315189/0001558370-17-000952.txt
10-Q,DEERE JOHN CAPITAL CORP,27673,2/24/2017,edgar/data/27673/0001558370-17-000956.txt
10-Q,DEFENSE TECHNOLOGIES INTERNATIONAL CORP.,1533357,3/22/2017,edgar/data/1533357/0001096906-17-000189.txt
10-Q,"DELTA APPAREL, INC",1101396,2/6/2017,edgar/data/1101396/0001101396-17-000005.txt
10-Q,DELTA NATURAL GAS CO INC,277375,2/3/2017,edgar/data/277375/0000277375-17-000024.txt
10-Q,DESTINY MEDIA TECHNOLOGIES INC,1099369,1/17/2017,edgar/data/1099369/0001062993-17-000235.txt
10-Q,"DETERMINE, INC.",1090908,2/13/2017,edgar/data/1090908/0001437749-17-002249.txt
10-Q,DEVRY EDUCATION GROUP INC.,730464,2/2/2017,edgar/data/730464/0001144204-17-005663.txt
10-Q,DEWEY ELECTRONICS CORP,28561,2/13/2017,edgar/data/28561/0001654954-17-000980.txt
10-Q,DEXTERA SURGICAL INC,1178104,2/10/2017,edgar/data/1178104/0001437749-17-002133.txt
10-Q,"DIAMANTE MINERALS, INC.",1556801,3/10/2017,edgar/data/1556801/0001640334-17-000455.txt
10-Q,DIGI INTERNATIONAL INC,854775,1/31/2017,edgar/data/854775/0000854775-17-000004.txt
10-Q,DLH Holdings Corp.,785557,2/9/2017,edgar/data/785557/0001628280-17-001073.txt
10-Q,DOCASA Inc.,1619055,1/24/2017,edgar/data/1619055/0001477932-17-000394.txt
10-Q,DONALDSON CO INC,29644,3/8/2017,edgar/data/29644/0000029644-17-000004.txt
10-Q,DORIAN LPG LTD.,1596993,1/30/2017,edgar/data/1596993/0001596993-17-000004.txt
10-Q,DUO WORLD INC,1635136,2/10/2017,edgar/data/1635136/0001493152-17-001284.txt
10-Q,DYCOM INDUSTRIES INC,67215,3/3/2017,edgar/data/67215/0000067215-17-000014.txt
10-Q,DYNASIL CORP OF AMERICA,30831,2/13/2017,edgar/data/30831/0001144204-17-007891.txt
10-Q,DYNATRONICS CORP,720875,2/14/2017,edgar/data/720875/0001096906-17-000090.txt
10-Q,"DanDrit Biotech USA, Inc.",1527728,2/14/2017,edgar/data/1527728/0001213900-17-001385.txt
10-Q,"Darkstar Ventures, Inc.",1530163,3/21/2017,edgar/data/1530163/0001558891-17-000010.txt
10-Q,"DelMar Pharmaceuticals, Inc.",1498382,2/10/2017,edgar/data/1498382/0001213900-17-001208.txt
10-Q,"Delanco Bancorp, Inc.",1577603,2/14/2017,edgar/data/1577603/0001437749-17-002334.txt
10-Q,"DiMi Telematics International, Inc.",1409197,1/20/2017,edgar/data/1409197/0001213900-17-000531.txt
10-Q,"Digerati Technologies, Inc.",1014052,2/27/2017,edgar/data/1014052/0001213900-17-001786.txt
10-Q,"DigiPath,Inc.",1502966,2/13/2017,edgar/data/1502966/0001493152-17-001438.txt
10-Q,"Digital Donations Technologies, Inc.",1644825,1/30/2017,edgar/data/1644825/0001144204-17-004765.txt
10-Q,"Digital Turbine, Inc.",317788,2/9/2017,edgar/data/317788/0001628280-17-001033.txt
10-Q,"DigitalTown, Inc.",1065598,1/17/2017,edgar/data/1065598/0001056520-17-000003.txt
10-Q,Discovery Energy Corp.,1435387,1/17/2017,edgar/data/1435387/0001144204-17-002409.txt
10-Q,"Dolby Laboratories, Inc.",1308547,2/2/2017,edgar/data/1308547/0001628280-17-000745.txt
10-Q,Dominovas Energy Corp,1343254,1/18/2017,edgar/data/1343254/0001165527-17-000007.txt
10-Q,Duonas Corp.,1680935,1/30/2017,edgar/data/1680935/0001680935-17-000002.txt
10-Q,Dynamic Gold Corp.,1304730,2/10/2017,edgar/data/1304730/0001176256-17-000030.txt
10-Q,E DIGITAL CORP,886328,2/14/2017,edgar/data/886328/0001683168-17-000352.txt
10-Q,E-WASTE CORP.,1543066,1/23/2017,edgar/data/1543066/0001161697-17-000066.txt
10-Q,EACO CORP,784539,1/17/2017,edgar/data/784539/0001144204-17-002414.txt
10-Q,EAGLE MATERIALS INC,918646,1/24/2017,edgar/data/918646/0001564590-17-000553.txt
10-Q,EASTGATE BIOTECH CORP,1099574,2/27/2017,edgar/data/1099574/0001640334-17-000381.txt
10-Q,EASTGATE BIOTECH CORP,1099574,3/9/2017,edgar/data/1099574/0001640334-17-000446.txt
10-Q,EASTGATE BIOTECH CORP,1099574,3/15/2017,edgar/data/1099574/0001640334-17-000480.txt
10-Q,EATON VANCE CORP,350797,3/8/2017,edgar/data/350797/0001144204-17-013488.txt
10-Q,"ECO Building Products, Inc.",1409885,3/8/2017,edgar/data/1409885/0001493152-17-002252.txt
10-Q,ECOLOGY & ENVIRONMENT INC,809933,3/14/2017,edgar/data/809933/0001140361-17-011936.txt
10-Q,"ECOSCIENCES, INC.",1493174,2/3/2017,edgar/data/1493174/0001493152-17-001080.txt
10-Q,EDGEWELL PERSONAL CARE Co,1096752,2/7/2017,edgar/data/1096752/0001096752-17-000011.txt
10-Q,EDUCATIONAL DEVELOPMENT CORP,31667,1/23/2017,edgar/data/31667/0001185185-17-000107.txt
10-Q,"EFT Holdings, Inc.",1450973,2/17/2017,edgar/data/1450973/0001144204-17-009688.txt
10-Q,EGAIN Corp,1066194,2/9/2017,edgar/data/1066194/0001558370-17-000484.txt
10-Q,EL CAPITAN PRECIOUS METALS INC,1135202,2/10/2017,edgar/data/1135202/0001214659-17-000963.txt
10-Q,ELECTRO SCIENTIFIC INDUSTRIES INC,726514,2/8/2017,edgar/data/726514/0000726514-17-000012.txt
10-Q,ELECTRONIC ARTS INC.,712515,2/7/2017,edgar/data/712515/0000712515-17-000010.txt
10-Q,ELITE GROUP INC.,1607281,1/18/2017,edgar/data/1607281/0001511164-17-000029.txt
10-Q,ELITE GROUP INC.,1607281,2/21/2017,edgar/data/1607281/0001511164-17-000089.txt
10-Q,ELITE PHARMACEUTICALS INC /NV/,1053369,2/9/2017,edgar/data/1053369/0001144204-17-007071.txt
10-Q,EMCORE CORP,808326,2/7/2017,edgar/data/808326/0000808326-17-000004.txt
10-Q,EMERSON ELECTRIC CO,32604,2/8/2017,edgar/data/32604/0000032604-17-000007.txt
10-Q,EMERSON RADIO CORP,32621,2/14/2017,edgar/data/32621/0001564590-17-001542.txt
10-Q,EMMIS COMMUNICATIONS CORP,783005,1/5/2017,edgar/data/783005/0000783005-17-000005.txt
10-Q,"EMS FIND, INC.",1520118,2/14/2017,edgar/data/1520118/0001477932-17-000749.txt
10-Q,ENANTA PHARMACEUTICALS INC,1177648,2/9/2017,edgar/data/1177648/0001564590-17-001298.txt
10-Q,ENCISION INC,930775,2/14/2017,edgar/data/930775/0001079973-17-000112.txt
10-Q,"ENERGIZER HOLDINGS, INC.",1632790,2/1/2017,edgar/data/1632790/0001632790-17-000017.txt
10-Q,"ENNIS, INC.",33002,1/6/2017,edgar/data/33002/0001193125-17-004099.txt
10-Q,"ENTEST BIOMEDICAL, INC.",1449447,1/11/2017,edgar/data/1449447/0001607062-17-000009.txt
10-Q,ENXNET INC,1083706,2/9/2017,edgar/data/1083706/0000721748-17-000077.txt
10-Q,ENZO BIOCHEM INC,316253,3/13/2017,edgar/data/316253/0000930413-17-001022.txt
10-Q,EPLUS INC,1022408,2/3/2017,edgar/data/1022408/0001022408-17-000002.txt
10-Q,ERHC Energy Inc,799235,2/21/2017,edgar/data/799235/0001140361-17-008336.txt
10-Q,ESCALON MEDICAL CORP,862668,2/14/2017,edgar/data/862668/0000862668-17-000003.txt
10-Q,ESCO TECHNOLOGIES INC,866706,2/8/2017,edgar/data/866706/0001144204-17-006696.txt
10-Q,ESPEY MFG & ELECTRONICS CORP,33533,2/9/2017,edgar/data/33533/0001174947-17-000143.txt
10-Q,"ESSA Bancorp, Inc.",1382230,2/9/2017,edgar/data/1382230/0001564590-17-001276.txt
10-Q,ESTEE LAUDER COMPANIES INC,1001250,2/2/2017,edgar/data/1001250/0001104659-17-006054.txt
10-Q,ESTERLINE TECHNOLOGIES CORP,33619,2/3/2017,edgar/data/33619/0001564590-17-000956.txt
10-Q,ETERNITY HEALTHCARE INC.,1437822,3/14/2017,edgar/data/1437822/0001213900-17-002279.txt
10-Q,ETF Managers Group Commodity Trust I,1610940,2/13/2017,edgar/data/1610940/0001615774-17-000535.txt
10-Q,ETHAN ALLEN INTERIORS INC,896156,1/26/2017,edgar/data/896156/0001437749-17-001153.txt
10-Q,EVOLUTION PETROLEUM CORP,1006655,2/8/2017,edgar/data/1006655/0001006655-17-000004.txt
10-Q,EXAR CORP,753568,2/3/2017,edgar/data/753568/0001437749-17-001644.txt
10-Q,"EXOlifestyle, Inc.",1343465,2/7/2017,edgar/data/1343465/0001493152-17-001172.txt
10-Q,EXTREME NETWORKS INC,1078271,2/2/2017,edgar/data/1078271/0001564590-17-000906.txt
10-Q,EZCORP INC,876523,2/2/2017,edgar/data/876523/0000876523-17-000009.txt
10-Q,"Electromed, Inc.",1488917,2/7/2017,edgar/data/1488917/0000897101-17-000185.txt
10-Q,Emerald Data Inc,1622231,1/17/2017,edgar/data/1622231/0001477932-17-000291.txt
10-Q,Emerald Data Inc,1622231,3/22/2017,edgar/data/1622231/0001477932-17-001245.txt
10-Q,"EnSync, Inc.",1140310,2/14/2017,edgar/data/1140310/0001144204-17-008785.txt
10-Q,EnerSys,1289308,2/8/2017,edgar/data/1289308/0001289308-17-000010.txt
10-Q,"Energizer Resources, Inc.",1302084,2/15/2017,edgar/data/1302084/0001102624-17-000082.txt
10-Q,Energy Services of America CORP,1357971,2/13/2017,edgar/data/1357971/0001571049-17-001230.txt
10-Q,Enertopia Corp.,1346022,1/13/2017,edgar/data/1346022/0001062993-17-000198.txt
10-Q,"Engage Mobility, Inc",1547521,2/15/2017,edgar/data/1547521/0001213900-17-001438.txt
10-Q,"Engage Mobility, Inc",1547521,2/21/2017,edgar/data/1547521/0001213900-17-001623.txt
10-Q,"Engage Mobility, Inc",1547521,3/20/2017,edgar/data/1547521/0001213900-17-002610.txt
10-Q,Enhance Skin Products Inc,1395400,3/22/2017,edgar/data/1395400/0001493152-17-002721.txt
10-Q,"EnviroStar, Inc.",65312,2/13/2017,edgar/data/65312/0001174947-17-000172.txt
10-Q,EnzymeBioSystems,1471968,2/14/2017,edgar/data/1471968/0001471968-17-000002.txt
10-Q,Equitable Financial Corp.,1635626,2/10/2017,edgar/data/1635626/0001558370-17-000515.txt
10-Q,"Essense Water, Inc.",1459287,1/23/2017,edgar/data/1459287/0001459287-17-000002.txt
