Form Type,Company Name,CIK,Date Filed,File Name
10-Q,KWIK FILL CORP,1045541,7/15/2015,edgar/data/1045541/0001193125-15-253611.txt
10-Q,KYTHERA BIOPHARMACEUTICALS INC,1436304,8/6/2015,edgar/data/1436304/0001558370-15-001486.txt
10-Q,KYTO BIOPHARMA INC,1164888,8/14/2015,edgar/data/1164888/0001354488-15-003856.txt
10-Q,Kaeland Resources Corp,1560021,8/19/2015,edgar/data/1560021/0001019687-15-003193.txt
10-Q,Kallo Inc.,1389034,8/19/2015,edgar/data/1389034/0001002014-15-000412.txt
10-Q,Kama Resources Inc.,1479239,9/16/2015,edgar/data/1479239/0001372167-15-000123.txt
10-Q,"Kandi Technologies Group, Inc.",1316517,8/10/2015,edgar/data/1316517/0001062993-15-004254.txt
10-Q,"Kansas City Southern de Mexico, S.A. de C.V.",1055294,7/17/2015,edgar/data/1055294/0001055294-15-000010.txt
10-Q,Karnet Capital Corp.,1615169,9/23/2015,edgar/data/1615169/0001615169-15-000007.txt
10-Q,Karyopharm Therapeutics Inc.,1503802,8/10/2015,edgar/data/1503802/0001193125-15-283822.txt
10-Q,"Kashin, Inc.",1467845,9/21/2015,edgar/data/1467845/0001477932-15-006016.txt
10-Q,Kate Spade & Co,352363,8/5/2015,edgar/data/352363/0001104659-15-056342.txt
10-Q,"Kaya Holdings, Inc.",1530746,8/19/2015,edgar/data/1530746/0000721748-15-000686.txt
10-Q,"Kennedy-Wilson Holdings, Inc.",1408100,8/10/2015,edgar/data/1408100/0001408100-15-000130.txt
10-Q,Key Link Assets Corp.,1503458,8/14/2015,edgar/data/1503458/0001393905-15-000401.txt
10-Q,"Keysight Technologies, Inc.",1601046,9/3/2015,edgar/data/1601046/0001601046-15-000033.txt
10-Q,Kibush Capital Corp,1614466,8/20/2015,edgar/data/1614466/0001477932-15-005510.txt
10-Q,"Kilroy Realty, L.P.",1493976,7/30/2015,edgar/data/1493976/0001025996-15-000184.txt
10-Q,"Kindred Biosciences, Inc.",1561743,8/10/2015,edgar/data/1561743/0001561743-15-000030.txt
10-Q,Kingfish Holding Corp,1374881,8/13/2015,edgar/data/1374881/0001477932-15-005043.txt
10-Q,"Kips Bay Medical, Inc.",1460198,8/6/2015,edgar/data/1460198/0001437749-15-014970.txt
10-Q,Kirin Corp.,1645316,9/21/2015,edgar/data/1645316/0001640334-15-000174.txt
10-Q,"Kirin International Holding, Inc.",1487843,8/19/2015,edgar/data/1487843/0001213900-15-006354.txt
10-Q,"Kite Pharma, Inc.",1510580,8/10/2015,edgar/data/1510580/0001564590-15-006821.txt
10-Q,"Kite Realty Group, L.P.",1636315,8/4/2015,edgar/data/1636315/0001636315-15-000004.txt
10-Q,"Kite Realty Group, L.P.",1636315,8/7/2015,edgar/data/1636315/0001286043-15-000081.txt
10-Q,"Kiwibox.Com, Inc.",838796,8/14/2015,edgar/data/838796/0001607062-15-000358.txt
10-Q,Knowles Corp,1587523,8/5/2015,edgar/data/1587523/0001587523-15-000017.txt
10-Q,KollagenX Corp.,1402486,7/30/2015,edgar/data/1402486/0001079974-15-000500.txt
10-Q,KonaRed Corp,1527355,8/7/2015,edgar/data/1527355/0001127855-15-000329.txt
10-Q,Koppers Holdings Inc.,1315257,8/6/2015,edgar/data/1315257/0001193125-15-281195.txt
10-Q,Kosmos Energy Ltd.,1509991,8/3/2015,edgar/data/1509991/0001410578-15-000296.txt
10-Q,Kraft Heinz Co,1637459,8/10/2015,edgar/data/1637459/0001637459-15-000021.txt
10-Q,"Kraig Biocraft Laboratories, Inc",1413119,8/11/2015,edgar/data/1413119/0001354488-15-003688.txt
10-Q,"Kraton Performance Polymers, Inc.",1321646,7/30/2015,edgar/data/1321646/0001321646-15-000133.txt
10-Q,"Kura Oncology, Inc.",1422143,8/14/2015,edgar/data/1422143/0001564590-15-007408.txt
10-Q,"Kush Bottles, Inc.",1604627,7/20/2015,edgar/data/1604627/0001387308-15-000103.txt
10-Q,L 3 COMMUNICATIONS CORP,1039101,8/4/2015,edgar/data/1039101/0001193125-15-276650.txt
10-Q,L 3 COMMUNICATIONS HOLDINGS INC,1056239,8/4/2015,edgar/data/1056239/0001193125-15-276650.txt
10-Q,"L Brands, Inc.",701985,9/4/2015,edgar/data/701985/0000701985-15-000030.txt
10-Q,LA JOLLA PHARMACEUTICAL CO,920465,8/6/2015,edgar/data/920465/0000920465-15-000055.txt
10-Q,LA-Z-BOY INC,57131,8/18/2015,edgar/data/57131/0001104659-15-060656.txt
10-Q,LABORATORY CORP OF AMERICA HOLDINGS,920148,7/30/2015,edgar/data/920148/0000920148-15-000097.txt
10-Q,LACLEDE GAS CO,57183,8/5/2015,edgar/data/57183/0001126956-15-000070.txt
10-Q,LACLEDE GROUP INC,1126956,8/5/2015,edgar/data/1126956/0001126956-15-000070.txt
10-Q,LADENBURG THALMANN FINANCIAL SERVICES INC,1029730,8/7/2015,edgar/data/1029730/0001029730-15-000012.txt
10-Q,LAKE AREA CORN PROCESSORS LLC,1156174,8/14/2015,edgar/data/1156174/0001156174-15-000012.txt
10-Q,"LAKE SHORE BANCORP, INC.",1341318,8/12/2015,edgar/data/1341318/0001341318-15-000042.txt
10-Q,LAKELAND BANCORP INC,846901,8/7/2015,edgar/data/846901/0001193125-15-282415.txt
10-Q,LAKELAND FINANCIAL CORP,721994,8/10/2015,edgar/data/721994/0000721994-15-000033.txt
10-Q,LAKELAND INDUSTRIES INC,798081,9/16/2015,edgar/data/798081/0001144204-15-055285.txt
10-Q,LAKES ENTERTAINMENT INC,1071255,7/30/2015,edgar/data/1071255/0001437749-15-014351.txt
10-Q,LAMAR ADVERTISING CO/NEW,1090425,8/6/2015,edgar/data/1090425/0001193125-15-281221.txt
10-Q,LAMAR MEDIA CORP/DE,899045,8/6/2015,edgar/data/899045/0001193125-15-281221.txt
10-Q,LANDAUER INC,825410,8/10/2015,edgar/data/825410/0000825410-15-000042.txt
10-Q,LANDMARK BANCORP INC,1141688,8/7/2015,edgar/data/1141688/0001144204-15-047220.txt
10-Q,"LANDS' END, INC.",799288,9/3/2015,edgar/data/799288/0000799288-15-000090.txt
10-Q,LANDSTAR SYSTEM INC,853816,7/31/2015,edgar/data/853816/0001193125-15-272312.txt
10-Q,LAPOLLA INDUSTRIES INC,875296,8/11/2015,edgar/data/875296/0001017386-15-000207.txt
10-Q,LAS VEGAS SANDS CORP,1300514,8/7/2015,edgar/data/1300514/0001300514-15-000013.txt
10-Q,"LATITUDE 360, INC.",1376755,8/20/2015,edgar/data/1376755/0001633871-15-000084.txt
10-Q,LATTICE SEMICONDUCTOR CORP,855658,8/13/2015,edgar/data/855658/0000855658-15-000120.txt
10-Q,LAWSON PRODUCTS INC/NEW/DE/,703604,7/23/2015,edgar/data/703604/0000703604-15-000063.txt
10-Q,LAYNE CHRISTENSEN CO,888504,9/9/2015,edgar/data/888504/0001564590-15-007803.txt
10-Q,LCNB CORP,1074902,8/7/2015,edgar/data/1074902/0001074902-15-000028.txt
10-Q,"LD HOLDINGS, INC.",1131089,8/20/2015,edgar/data/1131089/0001096906-15-000960.txt
10-Q,LDR HOLDING CORP,1348324,8/5/2015,edgar/data/1348324/0001348324-15-000097.txt
10-Q,"LEAF Equipment Finance Fund 4, L.P.",1426850,8/18/2015,edgar/data/1426850/0001140361-15-032539.txt
10-Q,LEAP TECHNOLOGY INC / DE,110027,8/10/2015,edgar/data/110027/0001140361-15-030616.txt
10-Q,LEAPFROG ENTERPRISES INC,1138951,8/6/2015,edgar/data/1138951/0001144204-15-046914.txt
10-Q,LEAR CORP,842162,7/24/2015,edgar/data/842162/0000842162-15-000010.txt
10-Q,"LEARNING TREE INTERNATIONAL, INC.",1002037,8/11/2015,edgar/data/1002037/0001437749-15-015519.txt
10-Q,LED Lighting Co,1502659,8/14/2015,edgar/data/1502659/0001078782-15-001311.txt
10-Q,"LEE ENTERPRISES, INC",58361,8/7/2015,edgar/data/58361/0000058361-15-000019.txt
10-Q,LEGACY RESERVES LP,1358831,8/7/2015,edgar/data/1358831/0001358831-15-000021.txt
10-Q,"LEGG MASON, INC.",704051,8/5/2015,edgar/data/704051/0000704051-15-000074.txt
10-Q,LEGGETT & PLATT INC,58492,8/5/2015,edgar/data/58492/0000058492-15-000014.txt
10-Q,LEMAITRE VASCULAR INC,1158895,8/6/2015,edgar/data/1158895/0001193125-15-280242.txt
10-Q,LENNAR CORP /NEW/,920760,7/2/2015,edgar/data/920760/0001628280-15-005207.txt
10-Q,LENNOX INTERNATIONAL INC,1069202,7/20/2015,edgar/data/1069202/0001069202-15-000008.txt
10-Q,LEPERCQ CORPORATE INCOME FUND L P,790877,8/5/2015,edgar/data/790877/0001444838-15-000031.txt
10-Q,LEUCADIA NATIONAL CORP,96223,8/5/2015,edgar/data/96223/0000096223-15-000024.txt
10-Q,LEVEL 3 COMMUNICATIONS INC,794323,8/6/2015,edgar/data/794323/0000794323-15-000019.txt
10-Q,LEVI STRAUSS & CO,94845,7/10/2015,edgar/data/94845/0000094845-15-000029.txt
10-Q,LEXARIA CORP.,1348362,7/14/2015,edgar/data/1348362/0001062993-15-003829.txt
10-Q,"LEXICON PHARMACEUTICALS, INC.",1062822,8/7/2015,edgar/data/1062822/0001062822-15-000032.txt
10-Q,LEXINGTON REALTY TRUST,910108,8/5/2015,edgar/data/910108/0001444838-15-000029.txt
10-Q,LEXMARK INTERNATIONAL INC /KY/,1001288,7/31/2015,edgar/data/1001288/0001001288-15-000037.txt
10-Q,LG&E & KU Energy LLC,1518339,8/3/2015,edgar/data/1518339/0000922224-15-000069.txt
10-Q,"LGI Homes, Inc.",1580670,8/5/2015,edgar/data/1580670/0001580670-15-000095.txt
10-Q,LGL GROUP INC,61004,8/13/2015,edgar/data/61004/0000061004-15-000033.txt
10-Q,"LHC Group, Inc",1303313,8/6/2015,edgar/data/1303313/0001303313-15-000011.txt
10-Q,LIBBEY INC,902274,8/5/2015,edgar/data/902274/0000902274-15-000160.txt
10-Q,"LIBERATED ENERGY, INC.",1503161,8/19/2015,edgar/data/1503161/0001002014-15-000414.txt
10-Q,"LIBERATOR MEDICAL HOLDINGS, INC.",17485,8/10/2015,edgar/data/17485/0001078782-15-001244.txt
10-Q,LIBERTY PROPERTY LIMITED PARTNERSHIP,921113,8/3/2015,edgar/data/921113/0001628280-15-005969.txt
10-Q,LIBERTY PROPERTY TRUST,921112,8/3/2015,edgar/data/921112/0001628280-15-005969.txt
10-Q,LIBERTY STAR URANIUM & METALS CORP.,1172178,9/14/2015,edgar/data/1172178/0001062993-15-005009.txt
10-Q,LIFEAPPS DIGITAL MEDIA INC.,1510247,8/19/2015,edgar/data/1510247/0001615774-15-002338.txt
10-Q,"LIFELOCK, INC.",1383871,8/5/2015,edgar/data/1383871/0001628280-15-006142.txt
10-Q,"LIFEPOINT HEALTH, INC.",1301611,7/31/2015,edgar/data/1301611/0001301611-15-000009.txt
10-Q,"LIFESTYLE MEDICAL NETWORK, INC.",1307140,8/14/2015,edgar/data/1307140/0001213900-15-006175.txt
10-Q,"LIFETIME BRANDS, INC",874396,8/10/2015,edgar/data/874396/0001193125-15-283316.txt
10-Q,LIFEWAY FOODS INC,814586,9/29/2015,edgar/data/814586/0001072613-15-000416.txt
10-Q,LIFEWAY FOODS INC,814586,9/30/2015,edgar/data/814586/0001072613-15-000419.txt
10-Q,LIGAND PHARMACEUTICALS INC,886163,8/5/2015,edgar/data/886163/0000886163-15-000085.txt
10-Q,LIGHTBRIDGE Corp,1084554,8/19/2015,edgar/data/1084554/0001062993-15-004684.txt
10-Q,LIGHTING SCIENCE GROUP CORP,866970,8/12/2015,edgar/data/866970/0001437749-15-015622.txt
10-Q,LIGHTSTONE VALUE PLUS REAL ESTATE INVESTMENT TRUST II INC,1436975,8/14/2015,edgar/data/1436975/0001144204-15-049689.txt
10-Q,"LILIS ENERGY, INC.",1437557,8/19/2015,edgar/data/1437557/0001213900-15-006385.txt
10-Q,LILLY ELI & CO,59478,7/30/2015,edgar/data/59478/0000059478-15-000164.txt
10-Q,LIME ENERGY CO.,1065860,8/14/2015,edgar/data/1065860/0001104659-15-060050.txt
10-Q,LINCOLN EDUCATIONAL SERVICES CORP,1286613,8/7/2015,edgar/data/1286613/0001140361-15-030401.txt
10-Q,LINCOLN ELECTRIC HOLDINGS INC,59527,7/27/2015,edgar/data/59527/0000059527-15-000023.txt
10-Q,LINCOLN NATIONAL CORP,59558,7/30/2015,edgar/data/59558/0000059558-15-000046.txt
10-Q,"LINDBLAD EXPEDITIONS HOLDINGS, INC.",1512499,8/7/2015,edgar/data/1512499/0001213900-15-005806.txt
10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",1407704,8/14/2015,edgar/data/1407704/0001557240-15-000593.txt
10-Q,LINKEDIN CORP,1271024,7/31/2015,edgar/data/1271024/0001271024-15-000020.txt
10-Q,"LINN ENERGY, LLC",1326428,7/30/2015,edgar/data/1326428/0001326428-15-000037.txt
10-Q,LIONBRIDGE TECHNOLOGIES INC /DE/,1058299,8/7/2015,edgar/data/1058299/0001058299-15-000031.txt
10-Q,LIONS GATE ENTERTAINMENT CORP /CN/,929351,8/6/2015,edgar/data/929351/0000929351-15-000044.txt
10-Q,LIQTECH INTERNATIONAL INC,1307579,8/13/2015,edgar/data/1307579/0001437749-15-015747.txt
10-Q,LIQUIDITY SERVICES INC,1235468,8/7/2015,edgar/data/1235468/0001104659-15-057489.txt
10-Q,LIQUIDMETAL TECHNOLOGIES INC,1141240,8/6/2015,edgar/data/1141240/0001437749-15-015062.txt
10-Q,LISSOME TRADE CORP.,1619870,8/12/2015,edgar/data/1619870/0001619870-15-000011.txt
10-Q,LITHIA MOTORS INC,1023128,7/31/2015,edgar/data/1023128/0001437749-15-014428.txt
10-Q,LITTELFUSE INC /DE,889331,7/31/2015,edgar/data/889331/0001437749-15-014442.txt
10-Q,LIVE FIT CORP.,1610457,9/11/2015,edgar/data/1610457/0001640334-15-000136.txt
10-Q,LIVEDEAL INC,1045742,8/14/2015,edgar/data/1045742/0001019687-15-003138.txt
10-Q,LIVEPERSON INC,1102993,8/7/2015,edgar/data/1102993/0001628280-15-006283.txt
10-Q,LIVEWIRE ERGOGENICS INC.,1421289,8/19/2015,edgar/data/1421289/0001013762-15-000860.txt
10-Q,"LIVING 3D HOLDINGS, INC.",93205,8/19/2015,edgar/data/93205/0001445866-15-000969.txt
10-Q,"LIXTE BIOTECHNOLOGY HOLDINGS, INC.",1335105,8/7/2015,edgar/data/1335105/0001493152-15-003470.txt
10-Q,LKA GOLD Inc /DE/,831355,8/17/2015,edgar/data/831355/0000939798-15-000058.txt
10-Q,LKQ CORP,1065696,8/3/2015,edgar/data/1065696/0001065696-15-000044.txt
10-Q,LMI AEROSPACE INC,1059562,8/7/2015,edgar/data/1059562/0001059562-15-000038.txt
10-Q,LNB BANCORP INC,737210,8/4/2015,edgar/data/737210/0000737210-15-000022.txt
10-Q,LOCKHEED MARTIN CORP,936468,7/22/2015,edgar/data/936468/0001193125-15-259947.txt
10-Q,LOEWS CORP,60086,8/4/2015,edgar/data/60086/0001193125-15-276224.txt
10-Q,LOGITECH INTERNATIONAL SA,1032975,7/24/2015,edgar/data/1032975/0001032975-15-000032.txt
10-Q,LOJACK CORP,355777,8/7/2015,edgar/data/355777/0000355777-15-000042.txt
10-Q,LONGBAU GROUP INC,1602706,8/14/2015,edgar/data/1602706/0001144204-15-049551.txt
10-Q,LOOKSMART LTD,1077866,8/14/2015,edgar/data/1077866/0001615774-15-002249.txt
10-Q,LORAL SPACE & COMMUNICATIONS INC.,1006269,8/7/2015,edgar/data/1006269/0001144204-15-047322.txt
10-Q,"LOTON, CORP",1491419,8/18/2015,edgar/data/1491419/0001615774-15-002286.txt
10-Q,LOUISIANA BANCORP INC,1392562,8/13/2015,edgar/data/1392562/0001171843-15-004659.txt
10-Q,LOUISIANA-PACIFIC CORP,60519,8/4/2015,edgar/data/60519/0001504337-15-000030.txt
10-Q,LOUISVILLE GAS & ELECTRIC CO /KY/,60549,8/3/2015,edgar/data/60549/0000922224-15-000069.txt
10-Q,LOWES COMPANIES INC,60667,9/1/2015,edgar/data/60667/0000060667-15-000134.txt
10-Q,"LPATH, INC",1251769,8/11/2015,edgar/data/1251769/0001104659-15-058710.txt
10-Q,LPL Financial Holdings Inc.,1397911,8/5/2015,edgar/data/1397911/0001397911-15-000155.txt
10-Q,LRAD Corp,924383,8/6/2015,edgar/data/924383/0001437749-15-015071.txt
10-Q,"LRR Energy, L.P.",1519632,8/4/2015,edgar/data/1519632/0001104659-15-055872.txt
10-Q,LSB INDUSTRIES INC,60714,8/7/2015,edgar/data/60714/0001193125-15-281399.txt
10-Q,LTC PROPERTIES INC,887905,8/5/2015,edgar/data/887905/0001558370-15-001419.txt
10-Q,"LUCAS ENERGY, INC.",1309082,8/14/2015,edgar/data/1309082/0001387131-15-002544.txt
10-Q,LUCKYCOM INC,1567098,7/9/2015,edgar/data/1567098/0001520138-15-000312.txt
10-Q,LUMINEX CORP,1033905,8/4/2015,edgar/data/1033905/0001033905-15-000099.txt
10-Q,"LUMIOX, INC.",1631001,9/10/2015,edgar/data/1631001/0001640334-15-000132.txt
10-Q,LUNA INNOVATIONS INC,1239819,8/14/2015,edgar/data/1239819/0001239819-15-000098.txt
10-Q,LV Futures Fund L.P.,1428043,8/12/2015,edgar/data/1428043/0001193125-15-288013.txt
10-Q,LVFAR Green Technology Corp.,1506481,9/14/2015,edgar/data/1506481/0001213900-15-006959.txt
10-Q,LYDALL INC /DE/,60977,8/10/2015,edgar/data/60977/0001628280-15-006351.txt
10-Q,La Quinta Holdings Inc.,1594617,7/30/2015,edgar/data/1594617/0001193125-15-268622.txt
10-Q,"LaPorte Bancorp, Inc.",1549276,8/13/2015,edgar/data/1549276/0001549276-15-000031.txt
10-Q,LaSalle Hotel Properties,1053532,7/22/2015,edgar/data/1053532/0001053532-15-000030.txt
10-Q,LabStyle Innovations Corp.,1533998,8/12/2015,edgar/data/1533998/0001144204-15-048544.txt
10-Q,"Labor Smart, Inc.",1522469,8/17/2015,edgar/data/1522469/0001520138-15-000370.txt
10-Q,Ladder Capital Corp,1577670,8/6/2015,edgar/data/1577670/0001577670-15-000008.txt
10-Q,Lake Sunapee Bank Group,846931,8/10/2015,edgar/data/846931/0001193125-15-284791.txt
10-Q,"Lake Victoria Mining Company, Inc.",1402062,8/14/2015,edgar/data/1402062/0001062993-15-004543.txt
10-Q,"Landmark Apartment Trust, Inc.",1347523,8/10/2015,edgar/data/1347523/0001347523-15-000030.txt
10-Q,Landmark Infrastructure Partners LP,1615346,8/6/2015,edgar/data/1615346/0001558370-15-001442.txt
10-Q,"Lans Holdings, Inc.",1422059,7/20/2015,edgar/data/1422059/0001647488-15-000025.txt
10-Q,"Lantheus Holdings, Inc.",1521036,8/5/2015,edgar/data/1521036/0001193125-15-276851.txt
10-Q,"Laredo Petroleum, Inc.",1528129,8/6/2015,edgar/data/1528129/0001528129-15-000104.txt
10-Q,Lattice INC,350644,8/14/2015,edgar/data/350644/0001019687-15-003137.txt
10-Q,Lazard Group LLC,1326141,7/27/2015,edgar/data/1326141/0001193125-15-264183.txt
10-Q,Lazard Ltd,1311370,7/27/2015,edgar/data/1311370/0001193125-15-264166.txt
10-Q,Leatt Corp,1456189,8/13/2015,edgar/data/1456189/0001062993-15-004391.txt
10-Q,"Legacy Education Alliance, Inc.",1561880,8/14/2015,edgar/data/1561880/0001213900-15-006097.txt
10-Q,"LegacyTexas Financial Group, Inc.",1487052,7/29/2015,edgar/data/1487052/0001487052-15-000047.txt
10-Q,"LegacyXChange, Inc.",1423579,8/5/2015,edgar/data/1423579/0001213900-15-005714.txt
10-Q,"Legend Oil & Gas, Ltd.",1140414,8/19/2015,edgar/data/1140414/0001387131-15-002609.txt
10-Q,"Leidos Holdings, Inc.",1336920,8/5/2015,edgar/data/1336920/0001336920-15-000041.txt
10-Q,"Leidos, Inc.",353394,8/5/2015,edgar/data/353394/0001336920-15-000041.txt
10-Q,LendingClub Corp,1409970,8/5/2015,edgar/data/1409970/0001409970-15-000903.txt
10-Q,"LendingTree, Inc.",1434621,8/5/2015,edgar/data/1434621/0001434621-15-000036.txt
10-Q,"Leo Motors, Inc.",1356564,8/14/2015,edgar/data/1356564/0001445866-15-000949.txt
10-Q,Liberty Broadband Corp,1611983,8/13/2015,edgar/data/1611983/0001558370-15-001633.txt
10-Q,Liberty Global plc,1570585,8/4/2015,edgar/data/1570585/0001570585-15-000159.txt
10-Q,Liberty Interactive Corp,1355096,8/5/2015,edgar/data/1355096/0001558370-15-001408.txt
10-Q,Liberty Media Corp,1560385,8/5/2015,edgar/data/1560385/0001558370-15-001405.txt
10-Q,"Liberty Tax, Inc.",1528930,9/3/2015,edgar/data/1528930/0001528930-15-000024.txt
10-Q,"Liberty TripAdvisor Holdings, Inc.",1606745,8/13/2015,edgar/data/1606745/0001558370-15-001632.txt
10-Q,"Lifeloc Technologies, Inc",1493137,8/7/2015,edgar/data/1493137/0001079973-15-000530.txt
10-Q,Lifelogger Technologies Corp,1567771,8/17/2015,edgar/data/1567771/0001493152-15-003788.txt
10-Q,"Lightning Gaming, Inc.",1392545,8/12/2015,edgar/data/1392545/0000890163-15-000069.txt
10-Q,Lightstone Real Estate Income Trust Inc.,1619312,8/14/2015,edgar/data/1619312/0001144204-15-049723.txt
10-Q,"Lightstone Value Plus Real Estate Investment Trust III, Inc.",1563756,8/14/2015,edgar/data/1563756/0001144204-15-049703.txt
10-Q,"Lightstone Value Plus Real Estate Investment Trust, Inc.",1296884,8/14/2015,edgar/data/1296884/0001144204-15-049675.txt
10-Q,"Lightwave Logic, Inc.",1325964,8/12/2015,edgar/data/1325964/0001553350-15-000837.txt
10-Q,"Limelight Networks, Inc.",1391127,8/4/2015,edgar/data/1391127/0001391127-15-000097.txt
10-Q,Limoneira CO,1342423,9/9/2015,edgar/data/1342423/0001144204-15-054231.txt
10-Q,"Lincolnway Energy, LLC",1350420,8/11/2015,edgar/data/1350420/0001350420-15-000013.txt
10-Q,"Line Up Advertisement, Inc.",1552358,9/4/2015,edgar/data/1552358/0001494733-15-000120.txt
10-Q,"LinnCo, LLC",1549756,8/3/2015,edgar/data/1549756/0001549756-15-000015.txt
10-Q,"Lion Biotechnologies, Inc.",1425205,8/10/2015,edgar/data/1425205/0001144204-15-047780.txt
10-Q,Lion Consulting Group Inc.,1550518,8/19/2015,edgar/data/1550518/0001424884-15-000134.txt
10-Q,Lipocine Inc.,1535955,8/11/2015,edgar/data/1535955/0001144204-15-047956.txt
10-Q,Lithium Corp,1415332,8/14/2015,edgar/data/1415332/0001165527-15-000401.txt
10-Q,"Live Nation Entertainment, Inc.",1335258,8/10/2015,edgar/data/1335258/0001335258-15-000114.txt
10-Q,"Live Oak Bancshares, Inc.",1462120,9/3/2015,edgar/data/1462120/0001193125-15-311895.txt
10-Q,"Location Based Technologies, Inc.",1383196,7/14/2015,edgar/data/1383196/0001437749-15-013575.txt
10-Q,Lode-Star Mining Inc.,1319643,8/14/2015,edgar/data/1319643/0001199835-15-000366.txt
10-Q,"LogMeIn, Inc.",1420302,7/24/2015,edgar/data/1420302/0001193125-15-262005.txt
10-Q,"Logicquest Technology, Inc.",768216,8/14/2015,edgar/data/768216/0001553350-15-000864.txt
10-Q,Long Island Iced Tea Corp.,1629261,8/13/2015,edgar/data/1629261/0001144204-15-049077.txt
10-Q,"Loxo Oncology, Inc.",1581720,8/5/2015,edgar/data/1581720/0001104659-15-056524.txt
10-Q,"Lumber Liquidators Holdings, Inc.",1396033,8/5/2015,edgar/data/1396033/0001144204-15-046314.txt
10-Q,Lumos Networks Corp.,1520744,8/6/2015,edgar/data/1520744/0001520744-15-000026.txt
10-Q,Luxurious Travel Corp.,1536394,8/3/2015,edgar/data/1536394/0001144204-15-045687.txt
10-Q,LyondellBasell Industries N.V.,1489393,7/28/2015,edgar/data/1489393/0001193125-15-265555.txt
10-Q,M & A Holding Corp.,1629665,8/12/2015,edgar/data/1629665/0001520138-15-000360.txt
10-Q,M I HOMES INC,799292,7/24/2015,edgar/data/799292/0000799292-15-000029.txt
10-Q,M LINE HOLDINGS INC,1072248,8/19/2015,edgar/data/1072248/0001615774-15-002331.txt
10-Q,M LINE HOLDINGS INC,1072248,8/19/2015,edgar/data/1072248/0001615774-15-002333.txt
10-Q,M LINE HOLDINGS INC,1072248,8/19/2015,edgar/data/1072248/0001615774-15-002335.txt
10-Q,M&F BANCORP INC /NC/,1094738,8/12/2015,edgar/data/1094738/0001174947-15-001344.txt
10-Q,M&T BANK CORP,36270,8/5/2015,edgar/data/36270/0001193125-15-278633.txt
10-Q,"M/A-COM Technology Solutions Holdings, Inc.",1493594,8/12/2015,edgar/data/1493594/0001193125-15-288107.txt
10-Q,"MABVAX THERAPEUTICS HOLDINGS, INC.",1109196,8/10/2015,edgar/data/1109196/0001415889-15-002593.txt
10-Q,MABWE MINERALS INC.,1163300,8/19/2015,edgar/data/1163300/0001415889-15-002799.txt
10-Q,MACATAWA BANK CORP,1053584,7/23/2015,edgar/data/1053584/0001140361-15-028401.txt
10-Q,MACERICH CO,912242,8/4/2015,edgar/data/912242/0000912242-15-000013.txt
10-Q,MACK CALI REALTY CORP,924901,7/22/2015,edgar/data/924901/0000924901-15-000020.txt
10-Q,MACK CALI REALTY L P,1067063,7/22/2015,edgar/data/1067063/0001067063-15-000011.txt
10-Q,MACKINAC FINANCIAL CORP /MI/,36506,8/14/2015,edgar/data/36506/0001104659-15-059814.txt
10-Q,MACROGENICS INC,1125345,8/5/2015,edgar/data/1125345/0001125345-15-000025.txt
10-Q,MAD CATZ INTERACTIVE INC,1088162,8/13/2015,edgar/data/1088162/0001193125-15-290064.txt
10-Q,MADISON AVE HOLDINGS INC,1284196,8/7/2015,edgar/data/1284196/0001437749-15-015184.txt
10-Q,MADISON GAS & ELECTRIC CO,61339,8/6/2015,edgar/data/61339/0001161728-15-000014.txt
10-Q,MAGELLAN GOLD Corp,1515317,8/14/2015,edgar/data/1515317/0001376474-15-000275.txt
10-Q,MAGELLAN HEALTH INC,19411,7/27/2015,edgar/data/19411/0001047469-15-006330.txt
10-Q,MAGELLAN MIDSTREAM PARTNERS LP,1126975,8/6/2015,edgar/data/1126975/0001126975-15-000123.txt
10-Q,MAGICJACK VOCALTEC LTD,1005699,8/10/2015,edgar/data/1005699/0001178913-15-002571.txt
10-Q,MAGICSTEM GROUP CORP.,1566561,9/15/2015,edgar/data/1566561/0001640334-15-000158.txt
10-Q,MAGNA LAB INC,895464,7/9/2015,edgar/data/895464/0001193805-15-001155.txt
10-Q,MAGNACHIP SEMICONDUCTOR Corp,1325702,8/7/2015,edgar/data/1325702/0001193125-15-283105.txt
10-Q,MAGNEGAS CORP,1353487,8/10/2015,edgar/data/1353487/0001144204-15-047705.txt
10-Q,"MAGNETEK, INC.",751085,8/4/2015,edgar/data/751085/0000751085-15-000045.txt
10-Q,MAGNUM HUNTER RESOURCES CORP,1335190,8/7/2015,edgar/data/1335190/0001335190-15-000089.txt
10-Q,MAINSOURCE FINANCIAL GROUP,720002,8/6/2015,edgar/data/720002/0001104659-15-056832.txt
10-Q,MAJESCO ENTERTAINMENT CO,1076682,9/14/2015,edgar/data/1076682/0001144204-15-054854.txt
10-Q,MAJOR LEAGUE FOOTBALL INC,1308569,9/14/2015,edgar/data/1308569/0001553350-15-000985.txt
10-Q,"MAKINGORG, INC.",1569083,8/13/2015,edgar/data/1569083/0001557240-15-000591.txt
10-Q,"MALVERN BANCORP, INC.",1550603,8/13/2015,edgar/data/1550603/0001615774-15-002211.txt
10-Q,MAN AHL DIVERSIFIED I LP,1052354,8/13/2015,edgar/data/1052354/0001193125-15-289714.txt
