Form Type,Company Name,CIK,Date Filed,File Name
10-Q,MUTUALFIRST FINANCIAL INC,1094810,8/8/2018,edgar/data/1094810/0001144204-18-042770.txt
10-Q,MV Oil Trust,1371782,8/10/2018,edgar/data/1371782/0001104659-18-051182.txt
10-Q,MVB FINANCIAL CORP,1277902,7/30/2018,edgar/data/1277902/0001277902-18-000120.txt
10-Q,"MVC CAPITAL, INC.",1099941,9/10/2018,edgar/data/1099941/0001104659-18-055850.txt
10-Q,MWF GLOBAL INC.,1696025,9/11/2018,edgar/data/1696025/0001477932-18-004454.txt
10-Q,MYERS INDUSTRIES INC,69488,8/3/2018,edgar/data/69488/0001564590-18-019047.txt
10-Q,MYMETICS CORP,927761,8/13/2018,edgar/data/927761/0001654954-18-008862.txt
10-Q,MYOMO INC,1369290,8/8/2018,edgar/data/1369290/0001564590-18-020451.txt
10-Q,MYOS RENS TECHNOLOGY INC.,1402479,8/8/2018,edgar/data/1402479/0001213900-18-010465.txt
10-Q,MYR GROUP INC.,700923,8/1/2018,edgar/data/700923/0001144204-18-041366.txt
10-Q,"MYnd Analytics, Inc.",822370,8/10/2018,edgar/data/822370/0001615774-18-007848.txt
10-Q,Macquarie Infrastructure Corp,1289790,8/1/2018,edgar/data/1289790/0001144204-18-041424.txt
10-Q,"Macy's, Inc.",794367,8/31/2018,edgar/data/794367/0000794367-18-000094.txt
10-Q,Madison Technologies Inc.,1318268,8/14/2018,edgar/data/1318268/0001493152-18-011787.txt
10-Q,Madison Ventures Inc.,1575975,7/27/2018,edgar/data/1575975/0001477932-18-003689.txt
10-Q,Madison Ventures Inc.,1575975,9/11/2018,edgar/data/1575975/0001477932-18-004458.txt
10-Q,"Magenta Therapeutics, Inc.",1690585,8/9/2018,edgar/data/1690585/0001193125-18-244360.txt
10-Q,Magnolia Oil & Gas Corp,1698990,8/14/2018,edgar/data/1698990/0001564590-18-021727.txt
10-Q,"Magyar Bancorp, Inc.",1337068,8/14/2018,edgar/data/1337068/0001174947-18-001096.txt
10-Q,"Maiden Holdings, Ltd.",1412100,8/9/2018,edgar/data/1412100/0001412100-18-000046.txt
10-Q,Main Street Capital CORP,1396440,8/3/2018,edgar/data/1396440/0001047469-18-005396.txt
10-Q,Majesco,1626853,8/8/2018,edgar/data/1626853/0001144204-18-042821.txt
10-Q,Mallinckrodt plc,1567892,8/7/2018,edgar/data/1567892/0001567892-18-000037.txt
10-Q,"MamaMancini's Holdings, Inc.",1520358,9/14/2018,edgar/data/1520358/0001493152-18-013282.txt
10-Q,Managed Futures Premier Energy Fund L.P. II,1227268,8/9/2018,edgar/data/1227268/0001193125-18-243766.txt
10-Q,"Manitex International, Inc.",1302028,8/8/2018,edgar/data/1302028/0001564590-18-020052.txt
10-Q,"Manning & Napier, Inc.",1524223,8/9/2018,edgar/data/1524223/0001524223-18-000030.txt
10-Q,ManpowerGroup Inc.,871763,8/3/2018,edgar/data/871763/0000871763-18-000093.txt
10-Q,Maple Forest Acquisition Corp,1725805,8/14/2018,edgar/data/1725805/0001021432-18-000284.txt
10-Q,"Marathon Patent Group, Inc.",1507605,8/14/2018,edgar/data/1507605/0001493152-18-011571.txt
10-Q,Marathon Petroleum Corp,1510295,8/6/2018,edgar/data/1510295/0001510295-18-000135.txt
10-Q,"Marcus & Millichap, Inc.",1578732,8/9/2018,edgar/data/1578732/0001193125-18-243380.txt
10-Q,"Marijuana Co of America, Inc.",1078799,8/17/2018,edgar/data/1078799/0001262463-18-000260.txt
10-Q,"Marina Biotech, Inc.",737207,8/10/2018,edgar/data/737207/0001493152-18-011410.txt
10-Q,"Markham Woods Press Publishing Company, Inc.",1649881,8/1/2018,edgar/data/1649881/0001477932-18-003765.txt
10-Q,"MassRoots, Inc.",1589149,8/20/2018,edgar/data/1589149/0001213900-18-011460.txt
10-Q,"Mastech Digital, Inc.",1437226,8/10/2018,edgar/data/1437226/0001193125-18-245237.txt
10-Q,Mastercard Inc,1141391,7/26/2018,edgar/data/1141391/0001141391-18-000111.txt
10-Q,Matador Resources Co,1520006,8/6/2018,edgar/data/1520006/0001520006-18-000102.txt
10-Q,"Match Group, Inc.",1575189,8/9/2018,edgar/data/1575189/0001575189-18-000052.txt
10-Q,"Matinas BioPharma Holdings, Inc.",1582554,8/9/2018,edgar/data/1582554/0001493152-18-011293.txt
10-Q,Matlin & Partners Acquisition Corp,1670349,8/14/2018,edgar/data/1670349/0001144204-18-044692.txt
10-Q,"Matson, Inc.",3453,8/1/2018,edgar/data/3453/0001558370-18-006011.txt
10-Q,Mattersight Corp,1094348,8/9/2018,edgar/data/1094348/0001564590-18-020921.txt
10-Q,Max Sound Corp,1353499,8/14/2018,edgar/data/1353499/0001353499-18-000043.txt
10-Q,McEwen Mining Inc.,314203,7/31/2018,edgar/data/314203/0001558370-18-005917.txt
10-Q,"McorpCX, Inc.",1535079,8/10/2018,edgar/data/1535079/0001437749-18-015202.txt
10-Q,MedAmerica Properties Inc.,764897,8/3/2018,edgar/data/764897/0001437749-18-014411.txt
10-Q,"MedEquities Realty Trust, Inc.",1616314,8/8/2018,edgar/data/1616314/0001564590-18-020502.txt
10-Q,"MediXall Group, Inc.",1601280,8/14/2018,edgar/data/1601280/0001553350-18-000962.txt
10-Q,"Medical Information Technology, Inc.",1011452,7/31/2018,edgar/data/1011452/0001011452-18-000011.txt
10-Q,"Medicine Man Technologies, Inc.",1622879,8/8/2018,edgar/data/1622879/0001683168-18-002213.txt
10-Q,"Medidata Solutions, Inc.",1453814,8/2/2018,edgar/data/1453814/0001453814-18-000116.txt
10-Q,"Medifirst Solutions, Inc.",1522704,8/20/2018,edgar/data/1522704/0001213900-18-011425.txt
10-Q,"Medite Cancer Diagnostics, Inc.",75439,8/10/2018,edgar/data/75439/0001654954-18-008811.txt
10-Q,Medley Capital Corp,1490349,8/9/2018,edgar/data/1490349/0001490349-18-000033.txt
10-Q,Medley LLC,1536577,8/9/2018,edgar/data/1536577/0001536577-18-000012.txt
10-Q,Medovex Corp.,1591165,8/14/2018,edgar/data/1591165/0001493152-18-011741.txt
10-Q,"Medpace Holdings, Inc.",1668397,7/31/2018,edgar/data/1668397/0001564590-18-018100.txt
10-Q,Medtronic plc,1613103,8/31/2018,edgar/data/1613103/0001613103-18-000032.txt
10-Q,"Meet Group, Inc.",1078099,8/2/2018,edgar/data/1078099/0001078099-18-000108.txt
10-Q,MeiraGTx Holdings plc,1735438,8/8/2018,edgar/data/1735438/0001193125-18-242784.txt
10-Q,"Mellanox Technologies, Ltd.",1356104,8/3/2018,edgar/data/1356104/0001356104-18-000034.txt
10-Q,"Melrose Bancorp, Inc.",1600890,8/10/2018,edgar/data/1600890/0001213900-18-010703.txt
10-Q,Menlo Therapeutics Inc.,1566044,8/1/2018,edgar/data/1566044/0001564590-18-018481.txt
10-Q,"Mentor Capital, Inc.",1599117,8/13/2018,edgar/data/1599117/0001078782-18-000835.txt
10-Q,Mercantil Bank Holding Corp,1734342,9/21/2018,edgar/data/1734342/0001734342-18-000007.txt
10-Q,Merchants Bancorp,1629019,8/14/2018,edgar/data/1629019/0001558370-18-007077.txt
10-Q,"Merck & Co., Inc.",310158,8/7/2018,edgar/data/310158/0000310158-18-000034.txt
10-Q,"Meridian Bancorp, Inc.",1600125,8/9/2018,edgar/data/1600125/0001564590-18-021037.txt
10-Q,"Merion, Inc.",1517498,8/14/2018,edgar/data/1517498/0001477932-18-003979.txt
10-Q,Meritage Homes CORP,833079,7/30/2018,edgar/data/833079/0000833079-18-000079.txt
10-Q,"Mersana Therapeutics, Inc.",1442836,8/14/2018,edgar/data/1442836/0001558370-18-007081.txt
10-Q,"Messagebgone, Inc.",1655349,7/3/2018,edgar/data/1655349/0001477932-18-003333.txt
10-Q,Metaurus Equity Component Trust,1688487,8/14/2018,edgar/data/1688487/0001213900-18-011087.txt
10-Q,Metropolitan Bank Holding Corp.,1476034,8/14/2018,edgar/data/1476034/0001144204-18-044200.txt
10-Q,"Mewbourne Energy Partners 06-A, L.P.",1353722,8/14/2018,edgar/data/1353722/0001387131-18-003940.txt
10-Q,"Mewbourne Energy Partners 07-A, L.P.",1353748,8/14/2018,edgar/data/1353748/0001387131-18-003941.txt
10-Q,"Mewbourne Energy Partners 10-A, L.P.",1491262,8/14/2018,edgar/data/1491262/0001387131-18-003944.txt
10-Q,Mexus Gold US,1355677,8/14/2018,edgar/data/1355677/0001078782-18-000871.txt
10-Q,Michael Kors Holdings Ltd,1530721,8/8/2018,edgar/data/1530721/0001530721-18-000088.txt
10-Q,"Michaels Companies, Inc.",1593936,8/31/2018,edgar/data/1593936/0001558370-18-007324.txt
10-Q,Microbot Medical Inc.,883975,8/14/2018,edgar/data/883975/0001493152-18-011667.txt
10-Q,"Mid-America Apartments, L.P.",1581776,8/2/2018,edgar/data/1581776/0000912595-18-000041.txt
10-Q,"Mid-Con Energy Partners, LP",1527709,7/31/2018,edgar/data/1527709/0001564590-18-018128.txt
10-Q,"Mid-Southern Bancorp, Inc.",1734875,8/14/2018,edgar/data/1734875/0000939057-18-000410.txt
10-Q,"MidWestOne Financial Group, Inc.",1412665,8/2/2018,edgar/data/1412665/0001412665-18-000100.txt
10-Q,"Midland States Bancorp, Inc.",1466026,8/8/2018,edgar/data/1466026/0001558370-18-006771.txt
10-Q,"Midstates Petroleum Company, Inc.",1533924,8/6/2018,edgar/data/1533924/0001104659-18-049815.txt
10-Q,Midwest Energy Emissions Corp.,728385,8/14/2018,edgar/data/728385/0001477932-18-004050.txt
10-Q,Mikrocoze Inc.,1697587,7/13/2018,edgar/data/1697587/0001477932-18-003490.txt
10-Q,Milacron Holdings Corp.,1637913,8/2/2018,edgar/data/1637913/0001637913-18-000021.txt
10-Q,"Mill City Ventures III, Ltd",1425355,8/10/2018,edgar/data/1425355/0001144204-18-043517.txt
10-Q,Millburn Multi-Markets Fund L.P.,1468910,8/13/2018,edgar/data/1468910/0001615774-18-007898.txt
10-Q,Mimecast Ltd,1644675,8/9/2018,edgar/data/1644675/0001564590-18-021071.txt
10-Q,"Minerva Neurosciences, Inc.",1598646,8/2/2018,edgar/data/1598646/0001564590-18-018659.txt
10-Q,"Mirati Therapeutics, Inc.",1576263,8/1/2018,edgar/data/1576263/0001628280-18-010214.txt
10-Q,"Mistras Group, Inc.",1436126,8/7/2018,edgar/data/1436126/0001436126-18-000038.txt
10-Q,"MoSys, Inc.",890394,8/8/2018,edgar/data/890394/0001564590-18-020387.txt
10-Q,"MobileSmith, Inc.",1113513,8/14/2018,edgar/data/1113513/0001654954-18-008993.txt
10-Q,"Mobiquity Technologies, Inc.",1084267,8/9/2018,edgar/data/1084267/0001683168-18-002237.txt
10-Q,Modern Media Acquisition Corp.,1695098,8/10/2018,edgar/data/1695098/0001193125-18-246077.txt
10-Q,"Modular Medical, Inc.",1074871,8/10/2018,edgar/data/1074871/0001019056-18-000946.txt
10-Q,Moelis & Co,1596967,7/27/2018,edgar/data/1596967/0001564590-18-017761.txt
10-Q,"Molecular Templates, Inc.",1183765,8/9/2018,edgar/data/1183765/0001564590-18-021113.txt
10-Q,"Moleculin Biotech, Inc.",1659617,8/10/2018,edgar/data/1659617/0001659617-18-000093.txt
10-Q,Momentive Performance Materials Inc.,1405041,8/14/2018,edgar/data/1405041/0001624826-18-000039.txt
10-Q,"Monaker Group, Inc.",1372183,7/16/2018,edgar/data/1372183/0001580695-18-000367.txt
10-Q,"Mondelez International, Inc.",1103982,7/26/2018,edgar/data/1103982/0001103982-18-000009.txt
10-Q,"MongoDB, Inc.",1441816,9/7/2018,edgar/data/1441816/0001441816-18-000087.txt
10-Q,Monopar Therapeutics,1645469,8/9/2018,edgar/data/1645469/0001654954-18-008758.txt
10-Q,Monotype Imaging Holdings Inc.,1385292,7/30/2018,edgar/data/1385292/0001193125-18-231462.txt
10-Q,Monster Beverage Corp,865752,8/9/2018,edgar/data/865752/0001104659-18-050877.txt
10-Q,"Moody National REIT II, Inc.",1615222,8/13/2018,edgar/data/1615222/0001387131-18-003914.txt
10-Q,"Morningstar, Inc.",1289419,7/27/2018,edgar/data/1289419/0001289419-18-000092.txt
10-Q,Mosaic Acquisition Corp.,1713952,8/7/2018,edgar/data/1713952/0001193125-18-240481.txt
10-Q,"Motorola Solutions, Inc.",68505,8/3/2018,edgar/data/68505/0000068505-18-000023.txt
10-Q,Motors Liquidation Co,40730,8/13/2018,edgar/data/40730/0001193125-18-247343.txt
10-Q,"Motus GI Holdings, Inc.",1686850,8/13/2018,edgar/data/1686850/0001615774-18-007913.txt
10-Q,"Mount TAM Biotechnologies, Inc.",1589361,8/20/2018,edgar/data/1589361/0001445866-18-000879.txt
10-Q,Mountain High Acquisitions Corp.,1507181,8/10/2018,edgar/data/1507181/0001554795-18-000211.txt
10-Q,"Moxian, Inc.",1516805,8/14/2018,edgar/data/1516805/0001144204-18-044626.txt
10-Q,Mr. Amazing Loans Corp,1627811,7/23/2018,edgar/data/1627811/0001493152-18-010327.txt
10-Q,Mudrick Capital Acquisition Corp,1718405,8/10/2018,edgar/data/1718405/0001144204-18-043605.txt
10-Q,"Mueller Water Products, Inc.",1350593,8/8/2018,edgar/data/1350593/0001350593-18-000041.txt
10-Q,Murphy USA Inc.,1573516,8/2/2018,edgar/data/1573516/0001573516-18-000041.txt
10-Q,MusclePharm Corp,1415684,8/14/2018,edgar/data/1415684/0001654954-18-009142.txt
10-Q,"My Size, Inc.",1211805,8/13/2018,edgar/data/1211805/0001213900-18-010824.txt
10-Q,"MyDx, Inc.",1582341,8/14/2018,edgar/data/1582341/0001213900-18-011045.txt
10-Q,Mylan N.V.,1623613,8/8/2018,edgar/data/1623613/0001623613-18-000027.txt
10-Q,MyoKardia Inc,1552451,8/8/2018,edgar/data/1552451/0001564590-18-020521.txt
10-Q,Myovant Sciences Ltd.,1679082,8/7/2018,edgar/data/1679082/0001679082-18-000023.txt
10-Q,NABORS INDUSTRIES LTD,1163739,8/1/2018,edgar/data/1163739/0001558370-18-006117.txt
10-Q,NACCO INDUSTRIES INC,789933,8/1/2018,edgar/data/789933/0000789933-18-000057.txt
10-Q,NAMI Corp.,1567388,7/16/2018,edgar/data/1567388/0001640334-18-001388.txt
10-Q,NANOMETRICS INC,704532,8/2/2018,edgar/data/704532/0001564590-18-018602.txt
10-Q,NANOPHASE TECHNOLOGIES Corp,883107,8/14/2018,edgar/data/883107/0001387131-18-003967.txt
10-Q,"NASDAQ, INC.",1120193,8/1/2018,edgar/data/1120193/0001120193-18-000010.txt
10-Q,NATHANS FAMOUS INC,69733,8/3/2018,edgar/data/69733/0001437749-18-014362.txt
10-Q,NATIONAL BANKSHARES INC,796534,8/8/2018,edgar/data/796534/0001437749-18-014861.txt
10-Q,NATIONAL BEVERAGE CORP,69891,9/6/2018,edgar/data/69891/0001437749-18-016659.txt
10-Q,NATIONAL FUEL GAS CO,70145,8/3/2018,edgar/data/70145/0000070145-18-000017.txt
10-Q,NATIONAL HEALTH INVESTORS INC,877860,8/7/2018,edgar/data/877860/0000877860-18-000060.txt
10-Q,NATIONAL HEALTHCARE CORP,1047335,8/9/2018,edgar/data/1047335/0001437749-18-015048.txt
10-Q,NATIONAL HOLDINGS CORP,1023844,8/14/2018,edgar/data/1023844/0001023844-18-000007.txt
10-Q,NATIONAL INSTRUMENTS CORP,935494,8/2/2018,edgar/data/935494/0000935494-18-000027.txt
10-Q,NATIONAL OILWELL VARCO INC,1021860,7/27/2018,edgar/data/1021860/0001193125-18-229129.txt
10-Q,NATIONAL PRESTO INDUSTRIES INC,80172,8/10/2018,edgar/data/80172/0000080172-18-000034.txt
10-Q,NATIONAL RESEARCH CORP,70487,8/9/2018,edgar/data/70487/0001437749-18-015059.txt
10-Q,"NATIONAL RETAIL PROPERTIES, INC.",751364,8/1/2018,edgar/data/751364/0000751364-18-000084.txt
10-Q,NATIONAL SECURITY GROUP INC,865058,8/13/2018,edgar/data/865058/0000865058-18-000032.txt
10-Q,NATURAL GAS SERVICES GROUP INC,1084991,8/9/2018,edgar/data/1084991/0001084991-18-000049.txt
10-Q,NATURAL HEALTH FARM HOLDINGS INC,1621697,8/14/2018,edgar/data/1621697/0001214659-18-005459.txt
10-Q,NATURAL HEALTH TRENDS CORP,912061,8/1/2018,edgar/data/912061/0000912061-18-000027.txt
10-Q,NATURAL RESOURCE PARTNERS LP,1171486,8/9/2018,edgar/data/1171486/0001171486-18-000032.txt
10-Q,"NATURE'S BEST BRANDS, INC.",1654588,8/14/2018,edgar/data/1654588/0001640334-18-001579.txt
10-Q,NATURES SUNSHINE PRODUCTS INC,275053,8/8/2018,edgar/data/275053/0001628280-18-010807.txt
10-Q,NATUS MEDICAL INC,878526,8/8/2018,edgar/data/878526/0000878526-18-000138.txt
10-Q,"NAUTILUS, INC.",1078207,7/31/2018,edgar/data/1078207/0001078207-18-000034.txt
10-Q,"NAVIDEA BIOPHARMACEUTICALS, INC.",810509,8/8/2018,edgar/data/810509/0001437749-18-014956.txt
10-Q,NAVIENT CORP,1593538,8/3/2018,edgar/data/1593538/0001564590-18-019172.txt
10-Q,NAVIGANT CONSULTING INC,1019737,8/7/2018,edgar/data/1019737/0001564590-18-019585.txt
10-Q,NAVIGATORS GROUP INC,793547,8/9/2018,edgar/data/793547/0001564590-18-020940.txt
10-Q,NAVISTAR INTERNATIONAL CORP,808450,9/6/2018,edgar/data/808450/0000808450-18-000149.txt
10-Q,"NBCUniversal Media, LLC",902739,7/26/2018,edgar/data/902739/0001166691-18-000019.txt
10-Q,NBT BANCORP INC,790359,8/9/2018,edgar/data/790359/0001140361-18-036053.txt
10-Q,NCI BUILDING SYSTEMS INC,883902,8/29/2018,edgar/data/883902/0000883902-18-000038.txt
10-Q,NCL CORP Ltd.,1318742,8/9/2018,edgar/data/1318742/0001144204-18-043332.txt
10-Q,NCR CORP,70866,8/3/2018,edgar/data/70866/0000070866-18-000024.txt
10-Q,"NCS Multistage Holdings, Inc.",1692427,8/8/2018,edgar/data/1692427/0001692427-18-000037.txt
10-Q,"NEAH POWER SYSTEMS, INC.",1162816,8/13/2018,edgar/data/1162816/0001513162-18-000200.txt
10-Q,NEKTAR THERAPEUTICS,906709,8/9/2018,edgar/data/906709/0001564590-18-020709.txt
10-Q,NELNET INC,1258602,8/7/2018,edgar/data/1258602/0001258602-18-000045.txt
10-Q,NEOGENOMICS INC,1077183,8/6/2018,edgar/data/1077183/0001077183-18-000075.txt
10-Q,NEOPHOTONICS CORP,1227025,8/6/2018,edgar/data/1227025/0001227025-18-000089.txt
10-Q,NEPHROS INC,1196298,8/8/2018,edgar/data/1196298/0001493152-18-011163.txt
10-Q,NESTOR PARTNERS,888471,8/13/2018,edgar/data/888471/0000888471-18-000013.txt
10-Q,NETFLIX INC,1065280,7/18/2018,edgar/data/1065280/0001065280-18-000360.txt
10-Q,"NETGEAR, INC",1122904,8/3/2018,edgar/data/1122904/0001122904-18-000236.txt
10-Q,NETLIST INC,1282631,8/14/2018,edgar/data/1282631/0001558370-18-007097.txt
10-Q,NETSCOUT SYSTEMS INC,1078075,8/2/2018,edgar/data/1078075/0001628280-18-010356.txt
10-Q,NETWORK 1 TECHNOLOGIES INC,1065078,8/14/2018,edgar/data/1065078/0001072613-18-000442.txt
10-Q,NETWORK CN INC,934796,8/14/2018,edgar/data/934796/0001214659-18-005436.txt
10-Q,NEUROCRINE BIOSCIENCES INC,914475,7/31/2018,edgar/data/914475/0001564590-18-018151.txt
10-Q,NEUROONE MEDICAL TECHNOLOGIES Corp,1500198,8/13/2018,edgar/data/1500198/0001213900-18-010817.txt
10-Q,NEUTRA CORP.,1512886,9/14/2018,edgar/data/1512886/0001161697-18-000444.txt
10-Q,NEVADA GOLD & CASINOS INC,277058,9/13/2018,edgar/data/277058/0001144204-18-049346.txt
10-Q,NEVADA POWER CO,71180,8/6/2018,edgar/data/71180/0001081316-18-000025.txt
10-Q,NEVRO CORP,1444380,8/2/2018,edgar/data/1444380/0001564590-18-018945.txt
10-Q,NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP,746514,8/8/2018,edgar/data/746514/0001558370-18-006728.txt
10-Q,NEW JERSEY MINING CO,1030192,8/14/2018,edgar/data/1030192/0001052918-18-000329.txt
10-Q,NEW JERSEY RESOURCES CORP,356309,8/7/2018,edgar/data/356309/0000356309-18-000102.txt
10-Q,NEW PEOPLES BANKSHARES INC,1163389,8/14/2018,edgar/data/1163389/0001721868-18-000564.txt
10-Q,"NEW RELIC, INC.",1448056,8/8/2018,edgar/data/1448056/0001448056-18-000027.txt
10-Q,NEW YORK COMMUNITY BANCORP INC,910073,8/8/2018,edgar/data/910073/0001193125-18-242581.txt
10-Q,NEW YORK MORTGAGE TRUST INC,1273685,8/6/2018,edgar/data/1273685/0001273685-18-000059.txt
10-Q,NEW YORK TIMES CO,71691,8/8/2018,edgar/data/71691/0000071691-18-000014.txt
10-Q,NEWELL BRANDS INC,814453,8/9/2018,edgar/data/814453/0001193125-18-244528.txt
10-Q,NEWFIELD EXPLORATION CO /DE/,912750,7/31/2018,edgar/data/912750/0000912750-18-000021.txt
10-Q,NEWLINK GENETICS CORP,1126234,8/6/2018,edgar/data/1126234/0001126234-18-000123.txt
10-Q,"NEWMARK GROUP, INC.",1690680,8/14/2018,edgar/data/1690680/0001564590-18-021725.txt
10-Q,NEWMARKET CORP,1282637,8/9/2018,edgar/data/1282637/0001282637-18-000014.txt
10-Q,NEWMONT MINING CORP /DE/,1164727,7/26/2018,edgar/data/1164727/0001558370-18-005735.txt
10-Q,NEWPARK RESOURCES INC,71829,7/27/2018,edgar/data/71829/0000071829-18-000111.txt
10-Q,NEWTOWN LANE MARKETING INC,1353538,8/14/2018,edgar/data/1353538/0001615774-18-007969.txt
10-Q,NEXEON MEDSYSTEMS INC,1416172,8/13/2018,edgar/data/1416172/0001213900-18-010821.txt
10-Q,"NEXSTAR MEDIA GROUP, INC.",1142417,8/8/2018,edgar/data/1142417/0001564590-18-020586.txt
10-Q,NEXTERA ENERGY INC,753308,7/25/2018,edgar/data/753308/0000753308-18-000114.txt
10-Q,NF Energy Saving Corp,1213660,8/14/2018,edgar/data/1213660/0001144204-18-044261.txt
10-Q,NGL Energy Partners LP,1504461,8/7/2018,edgar/data/1504461/0001504461-18-000044.txt
10-Q,"NI Holdings, Inc.",1681206,8/3/2018,edgar/data/1681206/0001174947-18-001074.txt
10-Q,NIC INC,1065332,8/1/2018,edgar/data/1065332/0001065332-18-000014.txt
10-Q,NICHOLAS FINANCIAL INC,1000045,8/14/2018,edgar/data/1000045/0001193125-18-248315.txt
10-Q,NICOLET BANKSHARES INC,1174850,8/3/2018,edgar/data/1174850/0001144204-18-041911.txt
10-Q,NII HOLDINGS INC,1037016,8/7/2018,edgar/data/1037016/0001037016-18-000030.txt
10-Q,NISOURCE INC/DE,1111711,8/1/2018,edgar/data/1111711/0001111711-18-000034.txt
10-Q,NL INDUSTRIES INC,72162,8/7/2018,edgar/data/72162/0001564590-18-019944.txt
10-Q,"NLIGHT, INC.",1124796,8/10/2018,edgar/data/1124796/0001124796-18-000022.txt
10-Q,"NMI Holdings, Inc.",1547903,8/1/2018,edgar/data/1547903/0001547903-18-000101.txt
10-Q,NN INC,918541,8/9/2018,edgar/data/918541/0001628280-18-010927.txt
10-Q,NOBILITY HOMES INC,72205,9/18/2018,edgar/data/72205/0001193125-18-275871.txt
10-Q,NOBLE CORP,1169055,8/3/2018,edgar/data/1169055/0001628280-18-010405.txt
10-Q,NOBLE ENERGY INC,72207,8/3/2018,edgar/data/72207/0000072207-18-000060.txt
10-Q,NOBLE ROMANS INC,709005,8/14/2018,edgar/data/709005/0001654954-18-009099.txt
10-Q,NOCOPI TECHNOLOGIES INC/MD/,888981,8/13/2018,edgar/data/888981/0001553350-18-000926.txt
10-Q,NOODLES & Co,1275158,7/19/2018,edgar/data/1275158/0001275158-18-000085.txt
10-Q,NORDSON CORP,72331,9/4/2018,edgar/data/72331/0001564590-18-022603.txt
10-Q,NORDSTROM INC,72333,9/5/2018,edgar/data/72333/0000072333-18-000132.txt
10-Q,NORFOLK SOUTHERN CORP,702165,7/25/2018,edgar/data/702165/0000702165-18-000040.txt
10-Q,NORTECH SYSTEMS INC,722313,8/14/2018,edgar/data/722313/0001104659-18-051979.txt
10-Q,NORTH EUROPEAN OIL ROYALTY TRUST,72633,8/30/2018,edgar/data/72633/0000072633-18-000022.txt
10-Q,"NORTHERN OIL & GAS, INC.",1104485,8/9/2018,edgar/data/1104485/0001104485-18-000175.txt
10-Q,NORTHERN STATES POWER CO,1123852,7/27/2018,edgar/data/1123852/0001123852-18-000010.txt
10-Q,NORTHERN STATES POWER CO /WI/,72909,7/27/2018,edgar/data/72909/0000072909-18-000013.txt
10-Q,NORTHERN TECHNOLOGIES INTERNATIONAL CORP,875582,7/16/2018,edgar/data/875582/0001171843-18-005179.txt
10-Q,NORTHERN TRUST CORP,73124,7/30/2018,edgar/data/73124/0000073124-18-000259.txt
10-Q,NORTHRIM BANCORP INC,1163370,8/8/2018,edgar/data/1163370/0001163370-18-000019.txt
10-Q,NORTHROP GRUMMAN CORP /DE/,1133421,7/25/2018,edgar/data/1133421/0001133421-18-000038.txt
10-Q,"NORTHSIGHT CAPITAL, INC.",1439397,8/20/2018,edgar/data/1439397/0001078782-18-000905.txt
10-Q,NORTHSTAR ELECTRONICS INC,1082027,8/14/2018,edgar/data/1082027/0001393905-18-000246.txt
10-Q,NORTHWEST BIOTHERAPEUTICS INC,1072379,8/14/2018,edgar/data/1072379/0001144204-18-044727.txt
10-Q,NORTHWEST INDIANA BANCORP,919864,7/24/2018,edgar/data/919864/0001144204-18-039405.txt
10-Q,NORTHWEST NATURAL GAS CO,73020,8/7/2018,edgar/data/73020/0000073020-18-000029.txt
10-Q,NORTHWEST PIPE CO,1001385,8/3/2018,edgar/data/1001385/0001437749-18-014429.txt
10-Q,NORTHWEST PIPELINE LLC,110019,8/2/2018,edgar/data/110019/0000110019-18-000009.txt
10-Q,NORTHWESTERN CORP,73088,7/20/2018,edgar/data/73088/0000073088-18-000126.txt
10-Q,NORWOOD FINANCIAL CORP,1013272,8/8/2018,edgar/data/1013272/0001140361-18-035920.txt
10-Q,NOVA STAR INNOVATIONS INC,1160945,8/9/2018,edgar/data/1160945/0001477932-18-003902.txt
10-Q,NOVANTA INC,1076930,8/8/2018,edgar/data/1076930/0001564590-18-020214.txt
10-Q,"NOVATION COMPANIES, INC.",1025953,8/14/2018,edgar/data/1025953/0001025953-18-000017.txt
10-Q,NOVAVAX INC,1000694,8/8/2018,edgar/data/1000694/0001144204-18-042849.txt
10-Q,NOVELION THERAPEUTICS INC.,827809,8/7/2018,edgar/data/827809/0000827809-18-000032.txt
10-Q,NOW Inc.,1599617,8/2/2018,edgar/data/1599617/0001564590-18-018752.txt
10-Q,"NRG ENERGY, INC.",1013871,8/2/2018,edgar/data/1013871/0001013871-18-000032.txt
10-Q,NRG YIELD LLC,1637757,8/2/2018,edgar/data/1637757/0001637757-18-000016.txt
10-Q,"NRG Yield, Inc.",1567683,8/2/2018,edgar/data/1567683/0001567683-18-000028.txt
10-Q,NSTAR ELECTRIC CO,13372,8/3/2018,edgar/data/13372/0000072741-18-000053.txt
10-Q,NTN BUZZTIME INC,748592,8/6/2018,edgar/data/748592/0001493152-18-011019.txt
10-Q,NU SKIN ENTERPRISES INC,1021561,8/3/2018,edgar/data/1021561/0001021561-18-000115.txt
10-Q,NUCOR CORP,73309,8/8/2018,edgar/data/73309/0001193125-18-242368.txt
10-Q,NUTRA PHARMA CORP,1119643,8/17/2018,edgar/data/1119643/0001398432-18-000103.txt
10-Q,NUTRAFUELS INC,1563463,8/14/2018,edgar/data/1563463/0001511164-18-000508.txt
