Form Type,Company Name,CIK,Date Filed,File Name
10-Q,EVANS & SUTHERLAND COMPUTER CORP,276283,11/6/2018,edgar/data/276283/0001445866-18-001187.txt
10-Q,EVANS BANCORP INC,842518,11/1/2018,edgar/data/842518/0000842518-18-000079.txt
10-Q,"EVERBRIDGE, INC.",1437352,11/9/2018,edgar/data/1437352/0001564590-18-028871.txt
10-Q,EVEREST FUND L P,837919,11/14/2018,edgar/data/837919/0000837919-18-000016.txt
10-Q,EVEREST RE GROUP LTD,1095073,11/9/2018,edgar/data/1095073/0001095073-18-000038.txt
10-Q,EVEREST REINSURANCE HOLDINGS INC,914748,11/14/2018,edgar/data/914748/0000914748-18-000026.txt
10-Q,EVERFLOW EASTERN PARTNERS LP,868082,11/9/2018,edgar/data/868082/0001437749-18-020151.txt
10-Q,EVERSOURCE ENERGY,72741,11/6/2018,edgar/data/72741/0000072741-18-000060.txt
10-Q,EVERSPIN TECHNOLOGIES INC,1438423,11/14/2018,edgar/data/1438423/0001558370-18-009316.txt
10-Q,"EVERTEC, Inc.",1559865,10/31/2018,edgar/data/1559865/0001559865-18-000080.txt
10-Q,EVINE Live Inc.,870826,12/7/2018,edgar/data/870826/0000870826-18-000015.txt
10-Q,"EVO Payments, Inc.",1704596,11/8/2018,edgar/data/1704596/0001558370-18-009039.txt
10-Q,"EVO Transportation & Energy Services, Inc.",728447,11/15/2018,edgar/data/728447/0001213900-18-015921.txt
10-Q,EVOLUTION PETROLEUM CORP,1006655,11/9/2018,edgar/data/1006655/0001006655-18-000055.txt
10-Q,"EVOLUTIONARY GENOMICS, INC.",884363,11/14/2018,edgar/data/884363/0001553350-18-001240.txt
10-Q,EVOLVING SYSTEMS INC,1052054,11/13/2018,edgar/data/1052054/0001104659-18-067939.txt
10-Q,EXACT SCIENCES CORP,1124140,10/30/2018,edgar/data/1124140/0001558370-18-008059.txt
10-Q,EXCO RESOURCES INC,316300,11/13/2018,edgar/data/316300/0000316300-18-000020.txt
10-Q,"EXELIXIS, INC.",939767,11/1/2018,edgar/data/939767/0000939767-18-000218.txt
10-Q,EXELON Corp,1109357,11/1/2018,edgar/data/1109357/0001628280-18-013257.txt
10-Q,EXELON GENERATION CO LLC,1168165,11/1/2018,edgar/data/1168165/0001628280-18-013257.txt
10-Q,EXENT CORP.,1726744,10/24/2018,edgar/data/1726744/0001726744-18-000007.txt
10-Q,"EXICURE, INC.",1698530,11/6/2018,edgar/data/1698530/0001698530-18-000089.txt
10-Q,"EXP World Holdings, Inc.",1495932,11/13/2018,edgar/data/1495932/0001495932-18-000010.txt
10-Q,EXPEDITORS INTERNATIONAL OF WASHINGTON INC,746515,11/7/2018,edgar/data/746515/0000746515-18-000040.txt
10-Q,EXPONENT INC,851520,11/2/2018,edgar/data/851520/0001144204-18-057083.txt
10-Q,"EXPRESS, INC.",1483510,12/12/2018,edgar/data/1483510/0001483510-18-000096.txt
10-Q,EXTREME NETWORKS INC,1078271,11/2/2018,edgar/data/1078271/0001564590-18-026529.txt
10-Q,EXXON MOBIL CORP,34088,11/7/2018,edgar/data/34088/0000034088-18-000048.txt
10-Q,EYEGATE PHARMACEUTICALS INC,1372514,11/13/2018,edgar/data/1372514/0001144204-18-059360.txt
10-Q,"EYENOVIA, INC.",1682639,11/13/2018,edgar/data/1682639/0001144204-18-059318.txt
10-Q,"Eagle Bancorp Montana, Inc.",1478454,11/14/2018,edgar/data/1478454/0001437749-18-020698.txt
10-Q,Eagle Bulk Shipping Inc.,1322439,11/7/2018,edgar/data/1322439/0001628280-18-013894.txt
10-Q,"Eagle Financial Bancorp, Inc.",1699018,11/9/2018,edgar/data/1699018/0001144204-18-058741.txt
10-Q,"Earth Science Tech, Inc.",1538495,11/19/2018,edgar/data/1538495/0001493152-18-016532.txt
10-Q,"Eason Education Kingdom Holdings, Inc.",1132509,11/13/2018,edgar/data/1132509/0001477932-18-005391.txt
10-Q,"Easterly Government Properties, Inc.",1622194,11/5/2018,edgar/data/1622194/0001564590-18-026813.txt
10-Q,"Eastside Distilling, Inc.",1534708,11/14/2018,edgar/data/1534708/0001493152-18-015868.txt
10-Q,Eaton Corp plc,1551182,10/30/2018,edgar/data/1551182/0001551182-18-000225.txt
10-Q,Ecco Auto World Corp,1686515,11/16/2018,edgar/data/1686515/0001493152-18-016312.txt
10-Q,"Echo Global Logistics, Inc.",1426945,10/25/2018,edgar/data/1426945/0001426945-18-000021.txt
10-Q,EchoStar CORP,1415404,11/8/2018,edgar/data/1415404/0001415404-18-000034.txt
10-Q,Eclipse Resources Corp,1600470,11/1/2018,edgar/data/1600470/0001564590-18-026133.txt
10-Q,"Eco-Stim Energy Solutions, Inc.",1135657,11/14/2018,edgar/data/1135657/0001493152-18-016077.txt
10-Q,"Ecoark Holdings, Inc.",1437491,11/9/2018,edgar/data/1437491/0001213900-18-015292.txt
10-Q,"Edgar Express, Inc.",1712543,11/14/2018,edgar/data/1712543/0001213900-18-015578.txt
10-Q,"Edge Therapeutics, Inc.",1472091,11/1/2018,edgar/data/1472091/0001140361-18-042020.txt
10-Q,"Editas Medicine, Inc.",1650664,11/8/2018,edgar/data/1650664/0001558370-18-008907.txt
10-Q,EdtechX Holdings Acquisition Corp.,1746468,11/19/2018,edgar/data/1746468/0001213900-18-016224.txt
10-Q,Edwards Lifesciences Corp,1099800,10/26/2018,edgar/data/1099800/0001099800-18-000029.txt
10-Q,Egalet Corp,1586105,11/19/2018,edgar/data/1586105/0001558370-18-009423.txt
10-Q,"Eidos Therapeutics, Inc.",1731831,11/6/2018,edgar/data/1731831/0001564590-18-027464.txt
10-Q,"Eiger BioPharmaceuticals, Inc.",1305253,11/9/2018,edgar/data/1305253/0001564590-18-028934.txt
10-Q,"El Pollo Loco Holdings, Inc.",1606366,11/2/2018,edgar/data/1606366/0001606366-18-000034.txt
10-Q,Elanco Animal Health Inc,1739104,11/8/2018,edgar/data/1739104/0001739104-18-000005.txt
10-Q,Elastic N.V.,1707753,12/12/2018,edgar/data/1707753/0001564590-18-030849.txt
10-Q,"Eldorado Resorts, Inc.",1590895,11/9/2018,edgar/data/1590895/0001564590-18-028699.txt
10-Q,"Electromed, Inc.",1488917,11/13/2018,edgar/data/1488917/0000897101-18-001127.txt
10-Q,"Elevate Credit, Inc.",1651094,11/9/2018,edgar/data/1651094/0001651094-18-000051.txt
10-Q,Ellington Financial LLC,1411342,11/9/2018,edgar/data/1411342/0001411342-18-000094.txt
10-Q,Ellington Residential Mortgage REIT,1560672,11/7/2018,edgar/data/1560672/0001560672-18-000037.txt
10-Q,"Eloxx Pharmaceuticals, Inc.",1035354,11/8/2018,edgar/data/1035354/0001564590-18-028309.txt
10-Q,Emaginos Inc.,1693689,12/12/2018,edgar/data/1693689/0001021432-18-000430.txt
10-Q,"Embassy Bancorp, Inc.",1449794,11/2/2018,edgar/data/1449794/0001449794-18-000024.txt
10-Q,"Emerald Expositions Events, Inc.",1579214,11/8/2018,edgar/data/1579214/0001564590-18-028525.txt
10-Q,Emerge Energy Services LP,1555177,11/7/2018,edgar/data/1555177/0001555177-18-000034.txt
10-Q,Emergent BioSolutions Inc.,1367644,11/2/2018,edgar/data/1367644/0001367644-18-000044.txt
10-Q,"Empire Post Media, Inc.",1478682,10/19/2018,edgar/data/1478682/0001493152-18-014668.txt
10-Q,"Empire State Realty OP, L.P.",1553079,11/6/2018,edgar/data/1553079/0001628280-18-013709.txt
10-Q,"Empire State Realty Trust, Inc.",1541401,11/6/2018,edgar/data/1541401/0001628280-18-013704.txt
10-Q,"Employers Holdings, Inc.",1379041,10/25/2018,edgar/data/1379041/0001379041-18-000189.txt
10-Q,"EnLink Midstream Partners, LP",1179060,11/7/2018,edgar/data/1179060/0001179060-18-000014.txt
10-Q,"EnLink Midstream, LLC",1592000,11/7/2018,edgar/data/1592000/0001592000-18-000012.txt
10-Q,"EnSync, Inc.",1140310,11/13/2018,edgar/data/1140310/0001144204-18-058922.txt
10-Q,"Enable Midstream Partners, LP",1591763,11/7/2018,edgar/data/1591763/0001591763-18-000042.txt
10-Q,Encompass Health Corp,785161,10/31/2018,edgar/data/785161/0000785161-18-000050.txt
10-Q,Endo International plc,1593034,11/8/2018,edgar/data/1593034/0001593034-18-000036.txt
10-Q,"Endurance Exploration Group, Inc.",1392902,11/14/2018,edgar/data/1392902/0001511164-18-000655.txt
10-Q,"Endurance International Group Holdings, Inc.",1237746,11/2/2018,edgar/data/1237746/0001628280-18-013456.txt
10-Q,"Ener-Core, Inc.",1495536,11/20/2018,edgar/data/1495536/0001213900-18-016265.txt
10-Q,EnerSys,1289308,11/7/2018,edgar/data/1289308/0001289308-18-000039.txt
10-Q,Energous Corp,1575793,11/9/2018,edgar/data/1575793/0001564590-18-028955.txt
10-Q,"Energy 11, L.P.",1581552,11/2/2018,edgar/data/1581552/0001185185-18-001904.txt
10-Q,"Energy Recovery, Inc.",1421517,11/1/2018,edgar/data/1421517/0001421517-18-000147.txt
10-Q,Energy Transfer LP,1276187,11/8/2018,edgar/data/1276187/0001276187-18-000066.txt
10-Q,"Energy Transfer Operating, L.P.",1161154,11/8/2018,edgar/data/1161154/0001161154-18-000068.txt
10-Q,"Engility Holdings, Inc.",1544229,10/31/2018,edgar/data/1544229/0001564590-18-025838.txt
10-Q,Enochian Biosciences Inc,1527728,11/14/2018,edgar/data/1527728/0001731122-18-000163.txt
10-Q,"Enova International, Inc.",1529864,10/31/2018,edgar/data/1529864/0001564590-18-025852.txt
10-Q,"Enphase Energy, Inc.",1463101,11/6/2018,edgar/data/1463101/0001463101-18-000116.txt
10-Q,Ensco plc,314808,10/30/2018,edgar/data/314808/0000314808-18-000140.txt
10-Q,Enservco Corp,319458,11/14/2018,edgar/data/319458/0001437749-18-020808.txt
10-Q,Enstar Group LTD,1363829,11/8/2018,edgar/data/1363829/0001363829-18-000133.txt
10-Q,Entasis Therapeutics Holdings Inc.,1724344,11/14/2018,edgar/data/1724344/0001104659-18-068460.txt
10-Q,Entegra Financial Corp.,1522327,11/8/2018,edgar/data/1522327/0001552781-18-000484.txt
10-Q,"EnviroStar, Inc.",65312,11/9/2018,edgar/data/65312/0001174947-18-001351.txt
10-Q,"Envision Solar International, Inc.",1398805,11/14/2018,edgar/data/1398805/0001683168-18-003443.txt
10-Q,"Enviva Partners, LP",1592057,11/9/2018,edgar/data/1592057/0001558370-18-009089.txt
10-Q,"Epizyme, Inc.",1571498,11/2/2018,edgar/data/1571498/0001564590-18-026360.txt
10-Q,"Epoxy, Inc.",1428816,10/9/2018,edgar/data/1428816/0001594062-18-000177.txt
10-Q,"Equillium, Inc.",1746466,11/15/2018,edgar/data/1746466/0001564590-18-029687.txt
10-Q,Equitrans Midstream Corp,1747009,12/3/2018,edgar/data/1747009/0001747009-18-000008.txt
10-Q,Equity Commonwealth,803649,10/25/2018,edgar/data/803649/0000803649-18-000064.txt
10-Q,"Esperion Therapeutics, Inc.",1434868,11/1/2018,edgar/data/1434868/0001104659-18-065428.txt
10-Q,"Esquire Financial Holdings, Inc.",1531031,11/14/2018,edgar/data/1531031/0001558370-18-009314.txt
10-Q,Essent Group Ltd.,1448893,11/9/2018,edgar/data/1448893/0001448893-18-000074.txt
10-Q,"Eton Pharmaceuticals, Inc.",1710340,12/20/2018,edgar/data/1710340/0001493152-18-017724.txt
10-Q,"Evelo Biosciences, Inc.",1694665,11/2/2018,edgar/data/1694665/0001694665-18-000010.txt
10-Q,"Eventbrite, Inc.",1475115,11/14/2018,edgar/data/1475115/0001475115-18-000008.txt
10-Q,"Ever-Glory International Group, Inc.",943184,11/8/2018,edgar/data/943184/0001213900-18-015127.txt
10-Q,"EverQuote, Inc.",1640428,11/14/2018,edgar/data/1640428/0001193125-18-326822.txt
10-Q,Evercore Inc.,1360901,11/1/2018,edgar/data/1360901/0001360901-18-000023.txt
10-Q,Evergreen International Corp.,710782,12/13/2018,edgar/data/710782/0001213900-18-017301.txt
10-Q,"Evergy, Inc.",1711269,11/7/2018,edgar/data/1711269/0001711269-18-000022.txt
10-Q,Everi Holdings Inc.,1318568,11/6/2018,edgar/data/1318568/0001318568-18-000034.txt
10-Q,"Evofem Biosciences, Inc.",1618835,11/7/2018,edgar/data/1618835/0001618835-18-000105.txt
10-Q,Evoke Pharma Inc,1403708,11/13/2018,edgar/data/1403708/0001564590-18-029310.txt
10-Q,"Evolent Health, Inc.",1628908,11/8/2018,edgar/data/1628908/0001628908-18-000083.txt
10-Q,"Evolus, Inc.",1570562,11/5/2018,edgar/data/1570562/0001570562-18-000118.txt
10-Q,ExOne Co,1561627,11/8/2018,edgar/data/1561627/0001564590-18-028311.txt
10-Q,"Exactus, Inc.",1552189,11/14/2018,edgar/data/1552189/0001654954-18-012755.txt
10-Q,Exantas Capital Corp.,1332551,11/7/2018,edgar/data/1332551/0001332551-18-000046.txt
10-Q,ExeLED Holdings Inc.,774937,11/15/2018,edgar/data/774937/0001721868-18-000683.txt
10-Q,"Exela Technologies, Inc.",1620179,11/8/2018,edgar/data/1620179/0001104659-18-067003.txt
10-Q,"Exeo Entertainment, Inc.",1528760,10/15/2018,edgar/data/1528760/0001654954-18-011148.txt
10-Q,"ExlService Holdings, Inc.",1297989,11/1/2018,edgar/data/1297989/0001297989-18-000011.txt
10-Q,"Expedia Group, Inc.",1324424,10/26/2018,edgar/data/1324424/0001324424-18-000053.txt
10-Q,Express Scripts Holding Co.,1532063,10/31/2018,edgar/data/1532063/0001532063-18-000014.txt
10-Q,"Extended Stay America, Inc.",1581164,10/31/2018,edgar/data/1581164/0001628280-18-013201.txt
10-Q,Exterran Corp,1635881,11/6/2018,edgar/data/1635881/0001635881-18-000090.txt
10-Q,Extra Space Storage Inc.,1289490,11/6/2018,edgar/data/1289490/0001628280-18-013771.txt
10-Q,"Extraction Oil & Gas, Inc.",1655020,11/6/2018,edgar/data/1655020/0001655020-18-000129.txt
10-Q,"EyePoint Pharmaceuticals, Inc.",1314102,11/9/2018,edgar/data/1314102/0001193125-18-323795.txt
10-Q,Ezy Cloud Holding Inc.,1497251,10/5/2018,edgar/data/1497251/0001511164-18-000592.txt
10-Q,Ezy Cloud Holding Inc.,1497251,12/31/2018,edgar/data/1497251/0001511164-18-000680.txt
10-Q,F&M BANK CORP,740806,11/9/2018,edgar/data/740806/0001654954-18-012319.txt
10-Q,"FAH MAI HOLDINGS, INC.",1681306,11/14/2018,edgar/data/1681306/0001493152-18-016010.txt
10-Q,FALCONSTOR SOFTWARE INC,922521,11/14/2018,edgar/data/922521/0001628280-18-014363.txt
10-Q,FAMOUS DAVES OF AMERICA INC,1021270,11/13/2018,edgar/data/1021270/0001021270-18-000038.txt
10-Q,FARMER BROTHERS CO,34563,11/9/2018,edgar/data/34563/0000034563-18-000055.txt
10-Q,FARMERS & MERCHANTS BANCORP,1085913,11/9/2018,edgar/data/1085913/0001140361-18-042793.txt
10-Q,FARMERS & MERCHANTS BANCORP INC,792966,10/24/2018,edgar/data/792966/0001564590-18-024838.txt
10-Q,FARMERS NATIONAL BANC CORP /OH/,709337,11/8/2018,edgar/data/709337/0001564590-18-028344.txt
10-Q,FARO TECHNOLOGIES INC,917491,10/31/2018,edgar/data/917491/0000917491-18-000056.txt
10-Q,FASTENAL CO,815556,10/16/2018,edgar/data/815556/0000815556-18-000050.txt
10-Q,FATE THERAPEUTICS INC,1434316,11/1/2018,edgar/data/1434316/0001564590-18-026214.txt
10-Q,"FAUQUIER BANKSHARES, INC.",1083643,11/9/2018,edgar/data/1083643/0001564590-18-028859.txt
10-Q,FB Financial Corp,1649749,11/8/2018,edgar/data/1649749/0001564590-18-028384.txt
10-Q,FBL FINANCIAL GROUP INC,1012771,11/1/2018,edgar/data/1012771/0001012771-18-000033.txt
10-Q,FC Global Realty Inc,711665,11/14/2018,edgar/data/711665/0001615774-18-012687.txt
10-Q,"FCB FINANCIAL HOLDINGS, INC.",1476651,11/7/2018,edgar/data/1476651/0001476651-18-000130.txt
10-Q,FCCC INC,730669,11/14/2018,edgar/data/730669/0001477932-18-005469.txt
10-Q,"FDCTECH, INC.",1722731,11/14/2018,edgar/data/1722731/0001493152-18-015989.txt
10-Q,FEDERAL AGRICULTURAL MORTGAGE CORP,845877,11/8/2018,edgar/data/845877/0000845877-18-000182.txt
10-Q,FEDERAL HOME LOAN MORTGAGE CORP,1026214,10/31/2018,edgar/data/1026214/0001026214-18-000061.txt
10-Q,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,310522,11/2/2018,edgar/data/310522/0000310522-18-000363.txt
10-Q,FEDERAL REALTY INVESTMENT TRUST,34903,10/31/2018,edgar/data/34903/0000034903-18-000030.txt
10-Q,FEDERAL SIGNAL CORP /DE/,277509,11/6/2018,edgar/data/277509/0000277509-18-000042.txt
10-Q,FEDERATED INVESTORS INC /PA/,1056288,10/30/2018,edgar/data/1056288/0001056288-18-000040.txt
10-Q,FEDEX CORP,1048911,12/18/2018,edgar/data/1048911/0001564590-18-031032.txt
10-Q,FENNEC PHARMACEUTICALS INC.,1211583,11/13/2018,edgar/data/1211583/0001144204-18-059235.txt
10-Q,FERRELLGAS FINANCE CORP,922360,12/6/2018,edgar/data/922360/0000922358-18-000013.txt
10-Q,FERRELLGAS L P,922359,12/6/2018,edgar/data/922359/0000922358-18-000013.txt
10-Q,FERRELLGAS PARTNERS FINANCE CORP,1012493,12/6/2018,edgar/data/1012493/0000922358-18-000013.txt
10-Q,FERRELLGAS PARTNERS L P,922358,12/6/2018,edgar/data/922358/0000922358-18-000013.txt
10-Q,FERRO CORP,35214,11/8/2018,edgar/data/35214/0001562762-18-000332.txt
10-Q,"FFBW, Inc.",1709017,11/8/2018,edgar/data/1709017/0001437749-18-020069.txt
10-Q,FGL Holdings,1668428,11/7/2018,edgar/data/1668428/0001668428-18-000121.txt
10-Q,FIBROGEN INC,921299,11/8/2018,edgar/data/921299/0001564590-18-028548.txt
10-Q,"FICAAR, INC",1144546,10/18/2018,edgar/data/1144546/0001144204-18-054277.txt
10-Q,"FICAAR, INC",1144546,10/18/2018,edgar/data/1144546/0001144204-18-054278.txt
10-Q,"FICAAR, INC",1144546,11/20/2018,edgar/data/1144546/0001144204-18-060862.txt
10-Q,FIDELITY D & D BANCORP INC,1098151,11/8/2018,edgar/data/1098151/0001098151-18-000042.txt
10-Q,FIDELITY SOUTHERN CORP,822662,11/2/2018,edgar/data/822662/0000822662-18-000077.txt
10-Q,FIDUS INVESTMENT Corp,1513363,11/1/2018,edgar/data/1513363/0001193125-18-315739.txt
10-Q,FIELDPOINT PETROLEUM CORP,316736,11/14/2018,edgar/data/316736/0001654954-18-012710.txt
10-Q,FIFTH THIRD BANCORP,35527,11/6/2018,edgar/data/35527/0001193125-18-319637.txt
10-Q,FINANCIAL INSTITUTIONS INC,862831,11/7/2018,edgar/data/862831/0001564590-18-028005.txt
10-Q,FINDEX COM INC,1089061,11/14/2018,edgar/data/1089061/0001089061-18-000030.txt
10-Q,FINISAR CORP,1094739,12/3/2018,edgar/data/1094739/0001094739-18-000103.txt
10-Q,"FINJAN HOLDINGS, INC.",1366340,11/13/2018,edgar/data/1366340/0001366340-18-000063.txt
10-Q,FIRST BANCORP /NC/,811589,11/9/2018,edgar/data/811589/0001174947-18-001347.txt
10-Q,FIRST BANCORP /PR/,1057706,11/8/2018,edgar/data/1057706/0001057706-18-000041.txt
10-Q,FIRST BANCSHARES INC /MS/,947559,11/9/2018,edgar/data/947559/0001144204-18-058576.txt
10-Q,FIRST BUSEY CORP /NV/,314489,11/7/2018,edgar/data/314489/0001558370-18-008811.txt
10-Q,"FIRST BUSINESS FINANCIAL SERVICES, INC.",1521951,10/26/2018,edgar/data/1521951/0001521951-18-000082.txt
10-Q,FIRST CAPITAL INC,1070296,11/9/2018,edgar/data/1070296/0001171843-18-007818.txt
10-Q,FIRST CITIZENS BANCSHARES INC /DE/,798941,11/1/2018,edgar/data/798941/0000798941-18-000040.txt
10-Q,FIRST COMMONWEALTH FINANCIAL CORP /PA/,712537,11/8/2018,edgar/data/712537/0000712537-18-000042.txt
10-Q,FIRST COMMUNITY BANKSHARES INC /VA/,859070,11/2/2018,edgar/data/859070/0001437749-18-019421.txt
10-Q,FIRST COMMUNITY CORP /SC/,932781,11/8/2018,edgar/data/932781/0001552781-18-000486.txt
10-Q,FIRST DATA CORP,883980,10/31/2018,edgar/data/883980/0000883980-18-000047.txt
10-Q,FIRST DEFIANCE FINANCIAL CORP,946647,11/9/2018,edgar/data/946647/0001144204-18-058583.txt
10-Q,FIRST EQUITY PROPERTIES INC,726516,11/14/2018,edgar/data/726516/0001010549-18-000409.txt
10-Q,FIRST FINANCIAL BANCORP /OH/,708955,11/7/2018,edgar/data/708955/0000708955-18-000094.txt
10-Q,FIRST FINANCIAL BANKSHARES INC,36029,10/30/2018,edgar/data/36029/0001193125-18-311564.txt
10-Q,FIRST FINANCIAL CORP /IN/,714562,11/7/2018,edgar/data/714562/0000714562-18-000063.txt
10-Q,"FIRST HAWAIIAN, INC.",36377,10/26/2018,edgar/data/36377/0001558370-18-007904.txt
10-Q,FIRST HORIZON NATIONAL CORP,36966,11/7/2018,edgar/data/36966/0000036966-18-000037.txt
10-Q,FIRST INDUSTRIAL LP,1033128,10/26/2018,edgar/data/1033128/0000921825-18-000017.txt
10-Q,FIRST INDUSTRIAL REALTY TRUST INC,921825,10/26/2018,edgar/data/921825/0000921825-18-000017.txt
10-Q,FIRST INTERSTATE BANCSYSTEM INC,860413,11/7/2018,edgar/data/860413/0000860413-18-000171.txt
10-Q,FIRST KEYSTONE CORP,737875,11/8/2018,edgar/data/737875/0001144204-18-058354.txt
10-Q,FIRST MERCHANTS CORP,712534,11/9/2018,edgar/data/712534/0000712534-18-000345.txt
10-Q,FIRST MID ILLINOIS BANCSHARES INC,700565,11/9/2018,edgar/data/700565/0000700565-18-000120.txt
10-Q,FIRST MIDWEST BANCORP INC,702325,11/6/2018,edgar/data/702325/0000702325-18-000070.txt
10-Q,FIRST NATIONAL CORP /VA/,719402,11/13/2018,edgar/data/719402/0000719402-18-000025.txt
10-Q,FIRST NORTHERN COMMUNITY BANCORP,1114927,11/7/2018,edgar/data/1114927/0001140361-18-042622.txt
10-Q,FIRST OF LONG ISLAND CORP,740663,11/9/2018,edgar/data/740663/0000740663-18-000042.txt
10-Q,"FIRST SOLAR, INC.",1274494,10/26/2018,edgar/data/1274494/0001274494-18-000046.txt
10-Q,FIRST UNITED CORP/MD/,763907,11/8/2018,edgar/data/763907/0001144204-18-058368.txt
10-Q,FIRST US BANCSHARES INC,717806,11/13/2018,edgar/data/717806/0001437749-18-020615.txt
10-Q,"FIRSTCASH, INC",840489,10/31/2018,edgar/data/840489/0000840489-18-000099.txt
10-Q,FIRSTENERGY CORP,1031296,10/25/2018,edgar/data/1031296/0001031296-18-000067.txt
10-Q,FISERV INC,798354,11/1/2018,edgar/data/798354/0000798354-18-000021.txt
10-Q,FISION Corp,1487931,11/16/2018,edgar/data/1487931/0001477932-18-005631.txt
10-Q,FITBIT INC,1447599,11/5/2018,edgar/data/1447599/0001628280-18-013520.txt
10-Q,"FITLIFE BRANDS, INC.",1374328,11/14/2018,edgar/data/1374328/0001654954-18-012727.txt
10-Q,"FIVE BELOW, INC",1177609,12/6/2018,edgar/data/1177609/0001177609-18-000025.txt
10-Q,FIVE PRIME THERAPEUTICS INC,1175505,11/6/2018,edgar/data/1175505/0001564590-18-027433.txt
10-Q,FIVE STAR SENIOR LIVING INC.,1159281,11/14/2018,edgar/data/1159281/0001159281-18-000034.txt
10-Q,FLAGSTAR BANCORP INC,1033012,11/5/2018,edgar/data/1033012/0001033012-18-000111.txt
10-Q,FLEETCOR TECHNOLOGIES INC,1175454,11/8/2018,edgar/data/1175454/0001175454-18-000032.txt
10-Q,FLEX LTD.,866374,11/2/2018,edgar/data/866374/0000866374-18-000013.txt
10-Q,FLEXIBLE SOLUTIONS INTERNATIONAL INC,1069394,11/14/2018,edgar/data/1069394/0001493152-18-016054.txt
10-Q,FLEXPOINT SENSOR SYSTEMS INC,925660,11/14/2018,edgar/data/925660/0001548123-18-000297.txt
10-Q,FLEXSTEEL INDUSTRIES INC,37472,10/30/2018,edgar/data/37472/0000897101-18-001048.txt
10-Q,FLIR SYSTEMS INC,354908,10/30/2018,edgar/data/354908/0000354908-18-000089.txt
10-Q,FLORIDA POWER & LIGHT CO,37634,10/23/2018,edgar/data/37634/0000753308-18-000159.txt
10-Q,FLOTEK INDUSTRIES INC/CN/,928054,11/6/2018,edgar/data/928054/0000928054-18-000082.txt
10-Q,FLOWERS FOODS INC,1128928,11/7/2018,edgar/data/1128928/0001564590-18-028078.txt
10-Q,FLOWSERVE CORP,30625,11/7/2018,edgar/data/30625/0000030625-18-000075.txt
10-Q,FLUIDIGM CORP,1162194,11/6/2018,edgar/data/1162194/0001162194-18-000104.txt
10-Q,FLUOR CORP,1124198,11/1/2018,edgar/data/1124198/0001104659-18-065439.txt
10-Q,FLUSHING FINANCIAL CORP,923139,11/8/2018,edgar/data/923139/0001171843-18-007799.txt
10-Q,FMC CORP,37785,11/6/2018,edgar/data/37785/0000037785-18-000076.txt
10-Q,"FMC GlobalSat Holdings, Inc.",1719881,10/1/2018,edgar/data/1719881/0001213900-18-013309.txt
10-Q,"FMC GlobalSat Holdings, Inc.",1719881,11/19/2018,edgar/data/1719881/0001213900-18-016147.txt
10-Q,FNB CORP/PA/,37808,11/7/2018,edgar/data/37808/0000037808-18-000028.txt
10-Q,"FNCB Bancorp, Inc.",1035976,10/31/2018,edgar/data/1035976/0001437749-18-019153.txt
10-Q,FOCUS UNIVERSAL INC.,1590418,11/13/2018,edgar/data/1590418/0001683168-18-003375.txt
10-Q,FONAR CORP,355019,11/8/2018,edgar/data/355019/0000355019-18-000053.txt
10-Q,"FOOT LOCKER, INC.",850209,12/11/2018,edgar/data/850209/0000850209-18-000022.txt
10-Q,"FOOTHILLS EXPLORATION, INC.",1503458,11/19/2018,edgar/data/1503458/0001493152-18-016431.txt
10-Q,FORD MOTOR CO,37996,10/25/2018,edgar/data/37996/0000037996-18-000084.txt
10-Q,FORD MOTOR CREDIT CO LLC,38009,10/25/2018,edgar/data/38009/0000038009-18-000237.txt
10-Q,"FORESCOUT TECHNOLOGIES, INC",1145057,11/9/2018,edgar/data/1145057/0001145057-18-000036.txt
10-Q,FOREVERGREEN WORLDWIDE CORP,1091983,11/23/2018,edgar/data/1091983/0001548123-18-000317.txt
10-Q,FORGE INNOVATION DEVELOPMENT CORP.,1687919,11/13/2018,edgar/data/1687919/0001213900-18-015488.txt
10-Q,FORMFACTOR INC,1039399,11/6/2018,edgar/data/1039399/0001039399-18-000085.txt
10-Q,"FORRESTER RESEARCH, INC.",1023313,11/6/2018,edgar/data/1023313/0001564590-18-027383.txt
10-Q,FORTINET INC,1262039,11/7/2018,edgar/data/1262039/0001262039-18-000040.txt
10-Q,"FORUM ENERGY TECHNOLOGIES, INC.",1401257,10/31/2018,edgar/data/1401257/0001401257-18-000103.txt
10-Q,FORWARD AIR CORP,912728,10/25/2018,edgar/data/912728/0000912728-18-000139.txt
10-Q,FOSTER L B CO,352825,11/2/2018,edgar/data/352825/0000352825-18-000049.txt
10-Q,FOX FACTORY HOLDING CORP,1424929,10/31/2018,edgar/data/1424929/0001628280-18-013191.txt
10-Q,FRANK'S INTERNATIONAL N.V.,1575828,11/6/2018,edgar/data/1575828/0001575828-18-000026.txt
10-Q,FRANKLIN ELECTRIC CO INC,38725,11/2/2018,edgar/data/38725/0000038725-18-000191.txt
10-Q,FRANKLIN FINANCIAL SERVICES CORP /PA/,723646,11/5/2018,edgar/data/723646/0000723646-18-000053.txt
10-Q,FRANKLIN STREET PROPERTIES CORP /MA/,1031316,10/30/2018,edgar/data/1031316/0001558370-18-008069.txt
