Form Type,Company Name,CIK,Date Filed,File Name
10-Q,Atlas Resources Public #18-2009 (C) L.P.,1433833,5/15/2017,edgar/data/1433833/0001564590-17-011076.txt
10-Q,Atlas Resources Series 28-2010 L.P.,1487561,5/15/2017,edgar/data/1487561/0001564590-17-011074.txt
10-Q,"Atlas Technology International, Inc.",1624982,5/15/2017,edgar/data/1624982/0001607062-17-000197.txt
10-Q,Atomera Inc,1420520,5/5/2017,edgar/data/1420520/0001683168-17-001112.txt
10-Q,"AtriCure, Inc.",1323885,5/5/2017,edgar/data/1323885/0001323885-17-000036.txt
10-Q,Audax Credit BDC Inc.,1633858,5/15/2017,edgar/data/1633858/0001144204-17-027348.txt
10-Q,"Audentes Therapeutics, Inc.",1628738,5/11/2017,edgar/data/1628738/0001564590-17-010546.txt
10-Q,Avalon Globocare Corp.,1630212,5/12/2017,edgar/data/1630212/0001615774-17-002319.txt
10-Q,"Avangrid, Inc.",1634997,5/5/2017,edgar/data/1634997/0001564590-17-009082.txt
10-Q,"AveXis, Inc.",1652923,5/11/2017,edgar/data/1652923/0001104659-17-031909.txt
10-Q,Avery Dennison Corp,8818,5/2/2017,edgar/data/8818/0001104659-17-028832.txt
10-Q,Avinger Inc,1506928,5/10/2017,edgar/data/1506928/0001104659-17-031257.txt
10-Q,"Aviragen Therapeutics, Inc.",72444,5/8/2017,edgar/data/72444/0001437749-17-008297.txt
10-Q,Avista Healthcare Public Acquisition Corp.,1661181,5/12/2017,edgar/data/1661181/0001104659-17-032338.txt
10-Q,Axalta Coating Systems Ltd.,1616862,4/26/2017,edgar/data/1616862/0001616862-17-000032.txt
10-Q,Axar Acquisition Corp.,1615892,5/8/2017,edgar/data/1615892/0001144204-17-025201.txt
10-Q,"AxoGen, Inc.",805928,5/4/2017,edgar/data/805928/0001558370-17-003525.txt
10-Q,"Axsome Therapeutics, Inc.",1579428,5/9/2017,edgar/data/1579428/0001558370-17-004014.txt
10-Q,"AzurRx BioPharma, Inc.",1604191,5/15/2017,edgar/data/1604191/0001654954-17-004617.txt
10-Q,"B&G Foods, Inc.",1278027,5/9/2017,edgar/data/1278027/0001558370-17-003996.txt
10-Q,"B. Riley Financial, Inc.",1464790,5/10/2017,edgar/data/1464790/0001615774-17-002184.txt
10-Q,"BAB, INC.",1123596,4/13/2017,edgar/data/1123596/0001437749-17-006555.txt
10-Q,BADGER METER INC,9092,4/24/2017,edgar/data/9092/0000009092-17-000006.txt
10-Q,BAKER HUGHES INC,808362,4/28/2017,edgar/data/808362/0000808362-17-000025.txt
10-Q,BALCHEM CORP,9326,5/9/2017,edgar/data/9326/0001140361-17-019118.txt
10-Q,BALDWIN & LYONS INC,9346,5/10/2017,edgar/data/9346/0000009346-17-000012.txt
10-Q,BALL Corp,9389,5/8/2017,edgar/data/9389/0001558370-17-003696.txt
10-Q,"BALLANTYNE STRONG, INC.",946454,5/24/2017,edgar/data/946454/0001493152-17-005853.txt
10-Q,"BALLY, CORP.",1591565,5/22/2017,edgar/data/1591565/0001640334-17-001060.txt
10-Q,BALTIC INTERNATIONAL USA INC,918545,5/15/2017,edgar/data/918545/0000918545-17-000004.txt
10-Q,BALTIMORE GAS & ELECTRIC CO,9466,5/3/2017,edgar/data/9466/0001193125-17-155836.txt
10-Q,"BANC OF CALIFORNIA, INC.",1169770,5/10/2017,edgar/data/1169770/0001169770-17-000012.txt
10-Q,BANCFIRST CORP /OK/,760498,5/5/2017,edgar/data/760498/0001564590-17-009013.txt
10-Q,BANCORPSOUTH INC,701853,5/8/2017,edgar/data/701853/0000701853-17-000008.txt
10-Q,BANK MUTUAL CORP,1123270,5/2/2017,edgar/data/1123270/0001144204-17-023919.txt
10-Q,BANK OF AMERICA CORP /DE/,70858,5/2/2017,edgar/data/70858/0000070858-17-000025.txt
10-Q,BANK OF HAWAII CORP,46195,4/24/2017,edgar/data/46195/0000046195-17-000026.txt
10-Q,BANK OF SOUTH CAROLINA CORP,1007273,5/11/2017,edgar/data/1007273/0001387131-17-002619.txt
10-Q,BANK OF THE JAMES FINANCIAL GROUP INC,1275101,5/10/2017,edgar/data/1275101/0001193125-17-165265.txt
10-Q,BANK OF THE OZARKS INC,1038205,5/5/2017,edgar/data/1038205/0001564590-17-009076.txt
10-Q,BANNER CORP,946673,5/5/2017,edgar/data/946673/0000946673-17-000018.txt
10-Q,BAR HARBOR BANKSHARES,743367,5/10/2017,edgar/data/743367/0001628280-17-005291.txt
10-Q,BARD C R INC /NJ/,9892,4/27/2017,edgar/data/9892/0001193125-17-141478.txt
10-Q,BARE METAL STANDARD INC.,1658880,6/14/2017,edgar/data/1658880/0001214659-17-004005.txt
10-Q,BARFRESH FOOD GROUP INC.,1487197,5/15/2017,edgar/data/1487197/0001493152-17-005345.txt
10-Q,BARINGTON/HILCO ACQUISITION CORP.,1622175,5/15/2017,edgar/data/1622175/0001615774-17-002444.txt
10-Q,BARNES GROUP INC,9984,4/28/2017,edgar/data/9984/0000009984-17-000034.txt
10-Q,BARNWELL INDUSTRIES INC,10048,5/11/2017,edgar/data/10048/0000010048-17-000004.txt
10-Q,BARRETT BUSINESS SERVICES INC,902791,5/8/2017,edgar/data/902791/0001564590-17-009343.txt
10-Q,BASIC ENERGY SERVICES INC,1109189,4/27/2017,edgar/data/1109189/0001109189-17-000042.txt
10-Q,BASSETT FURNITURE INDUSTRIES INC,10329,6/29/2017,edgar/data/10329/0001437749-17-011975.txt
10-Q,BAXTER INTERNATIONAL INC,10456,5/4/2017,edgar/data/10456/0001564590-17-008816.txt
10-Q,"BAY BANCORP, INC.",859222,5/11/2017,edgar/data/859222/0001558370-17-004190.txt
10-Q,BAY BANKS OF VIRGINIA INC,1034594,5/15/2017,edgar/data/1034594/0001193125-17-170555.txt
10-Q,BAYNON INTERNATIONAL CORP,1089598,5/15/2017,edgar/data/1089598/0001014897-17-000112.txt
10-Q,BB&T CORP,92230,4/24/2017,edgar/data/92230/0000092230-17-000031.txt
10-Q,"BBVA COMPASS BANCSHARES, INC",1409775,5/9/2017,edgar/data/1409775/0001409775-17-000021.txt
10-Q,BBX Capital Corp,315858,5/9/2017,edgar/data/315858/0000315858-17-000022.txt
10-Q,BCB BANCORP INC,1228454,5/3/2017,edgar/data/1228454/0001228454-17-000005.txt
10-Q,BCI HOLDING INC,1503455,5/15/2017,edgar/data/1503455/0001213900-17-005101.txt
10-Q,BCTC IV ASSIGNOR CORP,1003815,5/12/2017,edgar/data/1003815/0001003815-17-000005.txt
10-Q,BCTC V ASSIGNOR CORP,1267426,5/12/2017,edgar/data/1267426/0001267426-17-000005.txt
10-Q,BEACON ROOFING SUPPLY INC,1124941,5/5/2017,edgar/data/1124941/0001144204-17-024827.txt
10-Q,BEAR LAKE RECREATION INC,1074871,5/18/2017,edgar/data/1074871/0001010412-17-000033.txt
10-Q,"BEAR STATE FINANCIAL, INC.",1006424,5/5/2017,edgar/data/1006424/0001437749-17-008150.txt
10-Q,BEASLEY BROADCAST GROUP INC,1099160,5/9/2017,edgar/data/1099160/0001193125-17-163544.txt
10-Q,BEAZER HOMES USA INC,915840,5/4/2017,edgar/data/915840/0000915840-17-000021.txt
10-Q,BECTON DICKINSON & CO,10795,5/2/2017,edgar/data/10795/0000010795-17-000008.txt
10-Q,BED BATH & BEYOND INC,886158,6/30/2017,edgar/data/886158/0001171843-17-003900.txt
10-Q,BEL FUSE INC /NJ,729580,5/5/2017,edgar/data/729580/0000729580-17-000012.txt
10-Q,BELDEN INC.,913142,5/8/2017,edgar/data/913142/0000913142-17-000013.txt
10-Q,BELL OIL CORP,1045543,4/13/2017,edgar/data/1045543/0001193125-17-122479.txt
10-Q,"BELLICUM PHARMACEUTICALS, INC",1358403,5/8/2017,edgar/data/1358403/0001358403-17-000073.txt
10-Q,BEMIS CO INC,11199,4/28/2017,edgar/data/11199/0000011199-17-000022.txt
10-Q,BENCHMARK ELECTRONICS INC,863436,5/9/2017,edgar/data/863436/0000863436-17-000014.txt
10-Q,BERKLEY W R CORP,11544,5/5/2017,edgar/data/11544/0000011544-17-000023.txt
10-Q,BERKSHIRE HATHAWAY ENERGY CO,1081316,5/5/2017,edgar/data/1081316/0001081316-17-000017.txt
10-Q,BERKSHIRE HATHAWAY INC,1067983,5/5/2017,edgar/data/1067983/0001193125-17-160889.txt
10-Q,BERKSHIRE HILLS BANCORP INC,1108134,5/10/2017,edgar/data/1108134/0001108134-17-000008.txt
10-Q,BERRY GLOBAL GROUP INC,1378992,5/3/2017,edgar/data/1378992/0001378992-17-000017.txt
10-Q,BEST BUY CO INC,764478,6/5/2017,edgar/data/764478/0000764478-17-000018.txt
10-Q,"BG Staffing, Inc.",1474903,4/27/2017,edgar/data/1474903/0001474903-17-000020.txt
10-Q,"BGC Partners, Inc.",1094831,5/10/2017,edgar/data/1094831/0001564590-17-010142.txt
10-Q,BIG 5 SPORTING GOODS Corp,1156388,5/3/2017,edgar/data/1156388/0001564590-17-008289.txt
10-Q,BIG LOTS INC,768835,6/7/2017,edgar/data/768835/0000768835-17-000068.txt
10-Q,BIGFOOT PROJECT INVESTMENTS INC,1569568,6/19/2017,edgar/data/1569568/0001078782-17-000879.txt
10-Q,BIGLARI HOLDINGS INC.,93859,5/5/2017,edgar/data/93859/0000921895-17-001313.txt
10-Q,BILL BARRETT CORP,1172139,5/2/2017,edgar/data/1172139/0001172139-17-000060.txt
10-Q,"BIM HOMES, INC.",1644889,5/22/2017,edgar/data/1644889/0001493152-17-005720.txt
10-Q,"BIMINI CAPITAL MANAGEMENT, INC.",1275477,5/9/2017,edgar/data/1275477/0001275477-17-000039.txt
10-Q,BINGHAM CANYON CORP,1119897,5/15/2017,edgar/data/1119897/0001554795-17-000214.txt
10-Q,BIO KEY INTERNATIONAL INC,1019034,5/15/2017,edgar/data/1019034/0001437749-17-009271.txt
10-Q,BIO RAD LABORATORIES INC,12208,5/9/2017,edgar/data/12208/0000012208-17-000028.txt
10-Q,BIO-PATH HOLDINGS INC,1133818,5/10/2017,edgar/data/1133818/0001144204-17-026081.txt
10-Q,BIO-TECHNE Corp,842023,5/10/2017,edgar/data/842023/0001437749-17-008654.txt
10-Q,BIOANALYTICAL SYSTEMS INC,720154,5/15/2017,edgar/data/720154/0001144204-17-027413.txt
10-Q,BIOCEPT INC,1044378,5/15/2017,edgar/data/1044378/0001564590-17-011089.txt
10-Q,BIOCRYST PHARMACEUTICALS INC,882796,5/8/2017,edgar/data/882796/0001171843-17-002784.txt
10-Q,BIODELIVERY SCIENCES INTERNATIONAL INC,1103021,5/15/2017,edgar/data/1103021/0001193125-17-170784.txt
10-Q,BIOETHICS LTD,894560,5/18/2017,edgar/data/894560/0001551163-17-000107.txt
10-Q,BIOGEN INC.,875045,4/25/2017,edgar/data/875045/0000875045-17-000017.txt
10-Q,"BIOHITECH GLOBAL, INC.",1590383,5/15/2017,edgar/data/1590383/0001144204-17-027279.txt
10-Q,BIOLABMART INC.,1689084,5/15/2017,edgar/data/1689084/0001594062-17-000118.txt
10-Q,"BIOLARGO, INC.",880242,5/17/2017,edgar/data/880242/0001437749-17-009469.txt
10-Q,"BIOLASE, INC",811240,5/4/2017,edgar/data/811240/0001564590-17-008837.txt
10-Q,BIOLIFE SOLUTIONS INC,834365,5/12/2017,edgar/data/834365/0001144204-17-026646.txt
10-Q,BIOMARIN PHARMACEUTICAL INC,1048477,5/4/2017,edgar/data/1048477/0001564590-17-008822.txt
10-Q,BIOMERICA INC,73290,4/14/2017,edgar/data/73290/0001513162-17-000121.txt
10-Q,BION ENVIRONMENTAL TECHNOLOGIES INC,875729,5/8/2017,edgar/data/875729/0001079973-17-000269.txt
10-Q,"BIOSHAFT WATER TECHNOLOGY, INC.",1365784,4/10/2017,edgar/data/1365784/0001393905-17-000092.txt
10-Q,BIOSPECIFICS TECHNOLOGIES CORP,875622,5/10/2017,edgar/data/875622/0001140361-17-019383.txt
10-Q,BIOTIME INC,876343,5/10/2017,edgar/data/876343/0001140361-17-019338.txt
10-Q,BIOVIE INC.,1580149,5/9/2017,edgar/data/1580149/0001520138-17-000167.txt
10-Q,BIRNER DENTAL MANAGEMENT SERVICES INC,948072,5/12/2017,edgar/data/948072/0001140361-17-020024.txt
10-Q,BITMIS CORP.,1678848,5/10/2017,edgar/data/1678848/0001678848-17-000014.txt
10-Q,BJs RESTAURANTS INC,1013488,5/9/2017,edgar/data/1013488/0001193125-17-164066.txt
10-Q,BLACK HILLS CORP /SD/,1130464,5/5/2017,edgar/data/1130464/0001130464-17-000025.txt
10-Q,BLACK HILLS POWER INC,12400,5/8/2017,edgar/data/12400/0000012400-17-000006.txt
10-Q,BLACKBAUD INC,1280058,5/5/2017,edgar/data/1280058/0001280058-17-000019.txt
10-Q,BLACKBOXSTOCKS INC.,1567900,5/15/2017,edgar/data/1567900/0001010549-17-000179.txt
10-Q,"BLACKHAWK NETWORK HOLDINGS, INC",1411488,5/2/2017,edgar/data/1411488/0001411488-17-000041.txt
10-Q,"BLACKLINE, INC.",1666134,5/12/2017,edgar/data/1666134/0001564590-17-010796.txt
10-Q,"BLACKSTAR ENTERPRISE GROUP, INC.",1483646,5/15/2017,edgar/data/1483646/0001065949-17-000076.txt
10-Q,"BLACKSTONE MORTGAGE TRUST, INC.",1061630,4/25/2017,edgar/data/1061630/0001193125-17-136783.txt
10-Q,BLASTGARD INTERNATIONAL INC,1102358,5/22/2017,edgar/data/1102358/0001493152-17-005724.txt
10-Q,BLONDER TONGUE LABORATORIES INC,1000683,5/15/2017,edgar/data/1000683/0001144204-17-027059.txt
10-Q,"BLUCORA, INC.",1068875,5/4/2017,edgar/data/1068875/0001068875-17-000046.txt
10-Q,BLUE DOLPHIN ENERGY CO,793306,5/15/2017,edgar/data/793306/0001654954-17-004775.txt
10-Q,BLUE SPHERE CORP.,1419582,5/15/2017,edgar/data/1419582/0001387131-17-002792.txt
10-Q,"BMC STOCK HOLDINGS, INC.",1574815,5/8/2017,edgar/data/1574815/0001574815-17-000030.txt
10-Q,BNC BANCORP,1210227,5/8/2017,edgar/data/1210227/0001210227-17-000013.txt
10-Q,BNSF RAILWAY CO,15511,5/5/2017,edgar/data/15511/0000015511-17-000007.txt
10-Q,BOEING CO,12927,4/26/2017,edgar/data/12927/0000012927-17-000024.txt
10-Q,BOINGO WIRELESS INC,1169988,5/8/2017,edgar/data/1169988/0001104659-17-030568.txt
10-Q,BOISE CASCADE Co,1328581,5/3/2017,edgar/data/1328581/0001328581-17-000041.txt
10-Q,BOK FINANCIAL CORP ET AL,875357,4/28/2017,edgar/data/875357/0000875357-17-000020.txt
10-Q,BON TON STORES INC,878079,6/7/2017,edgar/data/878079/0001104659-17-037866.txt
10-Q,BORGWARNER INC,908255,4/27/2017,edgar/data/908255/0000908255-17-000023.txt
10-Q,BOSTON BEER CO INC,949870,4/26/2017,edgar/data/949870/0001193125-17-139590.txt
10-Q,BOSTON OMAHA Corp,1494582,5/15/2017,edgar/data/1494582/0001193125-17-170088.txt
10-Q,BOSTON PRIVATE FINANCIAL HOLDINGS INC,821127,5/4/2017,edgar/data/821127/0000821127-17-000035.txt
10-Q,BOSTON PROPERTIES INC,1037540,5/8/2017,edgar/data/1037540/0001656423-17-000006.txt
10-Q,BOSTON PROPERTIES LTD PARTNERSHIP,1043121,5/8/2017,edgar/data/1043121/0001656423-17-000006.txt
10-Q,BOSTON SCIENTIFIC CORP,885725,5/3/2017,edgar/data/885725/0000885725-17-000019.txt
10-Q,BOTTOMLINE TECHNOLOGIES INC /DE/,1073349,5/9/2017,edgar/data/1073349/0001193125-17-163435.txt
10-Q,BOULEVARD ACQUISITION CORP. II,1649173,5/9/2017,edgar/data/1649173/0001104659-17-031059.txt
10-Q,BOVIE MEDICAL Corp,719135,5/15/2017,edgar/data/719135/0000719135-17-000016.txt
10-Q,BOWL AMERICA INC,13573,5/16/2017,edgar/data/13573/0001437749-17-009391.txt
10-Q,BOX INC,1372612,6/9/2017,edgar/data/1372612/0001564590-17-012394.txt
10-Q,BOYD GAMING CORP,906553,5/9/2017,edgar/data/906553/0000906553-17-000035.txt
10-Q,BP PRUDHOE BAY ROYALTY TRUST,850033,5/10/2017,edgar/data/850033/0001193125-17-165872.txt
10-Q,BRADY CORP,746598,5/25/2017,edgar/data/746598/0000746598-17-000042.txt
10-Q,BRAINSTORM CELL THERAPEUTICS INC.,1137883,5/15/2017,edgar/data/1137883/0001144204-17-027041.txt
10-Q,"BRANDYWINE OPERATING PARTNERSHIP, L.P.",1060386,4/25/2017,edgar/data/1060386/0001564590-17-007148.txt
10-Q,BRANDYWINE REALTY TRUST,790816,4/25/2017,edgar/data/790816/0001564590-17-007148.txt
10-Q,BRE Select Hotels Corp,1566445,5/12/2017,edgar/data/1566445/0001193125-17-168193.txt
10-Q,BRIDGE BANCORP INC,846617,5/9/2017,edgar/data/846617/0001571049-17-004694.txt
10-Q,BRIDGFORD FOODS CORP,14177,5/26/2017,edgar/data/14177/0001493152-17-005931.txt
10-Q,BRIGGS & STRATTON CORP,14195,5/9/2017,edgar/data/14195/0000014195-17-000008.txt
10-Q,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,1437578,5/9/2017,edgar/data/1437578/0001437578-17-000011.txt
10-Q,BRIGHTCOVE INC,1313275,5/4/2017,edgar/data/1313275/0001193125-17-158636.txt
10-Q,BRIGHTHOUSE LIFE INSURANCE Co,733076,5/11/2017,edgar/data/733076/0001167609-17-000019.txt
10-Q,BRIGHTHOUSE LIFE INSURANCE Co OF NY,1167609,5/12/2017,edgar/data/1167609/0001167609-17-000021.txt
10-Q,BRIGHTLANE CORP.,1425289,5/12/2017,edgar/data/1425289/0001014897-17-000100.txt
10-Q,BRINKER INTERNATIONAL INC,703351,5/5/2017,edgar/data/703351/0000703351-17-000020.txt
10-Q,BRINKS CO,78890,4/26/2017,edgar/data/78890/0000078890-17-000026.txt
10-Q,BRISTOL MYERS SQUIBB CO,14272,4/27/2017,edgar/data/14272/0000014272-17-000132.txt
10-Q,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",1383312,5/10/2017,edgar/data/1383312/0001383312-17-000030.txt
10-Q,"BROADSOFT, INC.",1086909,5/1/2017,edgar/data/1086909/0001086909-17-000012.txt
10-Q,BROADVIEW NETWORKS HOLDINGS INC,1104358,5/9/2017,edgar/data/1104358/0001104358-17-000010.txt
10-Q,BROADVISION INC,920448,5/12/2017,edgar/data/920448/0000920448-17-000044.txt
10-Q,BROADWAY FINANCIAL CORP \DE\,1001171,5/11/2017,edgar/data/1001171/0001104659-17-031946.txt
10-Q,"BROADWIND ENERGY, INC.",1120370,5/2/2017,edgar/data/1120370/0001120370-17-000027.txt
10-Q,BROCADE COMMUNICATIONS SYSTEMS INC,1009626,6/2/2017,edgar/data/1009626/0001009626-17-000061.txt
10-Q,BROOKLINE BANCORP INC,1049782,5/5/2017,edgar/data/1049782/0001049782-17-000006.txt
10-Q,BROOKS AUTOMATION INC,933974,5/5/2017,edgar/data/933974/0000933974-17-000015.txt
10-Q,BROWN & BROWN INC,79282,5/5/2017,edgar/data/79282/0000079282-17-000019.txt
10-Q,BRT Apartments Corp.,14846,5/10/2017,edgar/data/14846/0000014846-17-000032.txt
10-Q,BRUKER CORP,1109354,5/10/2017,edgar/data/1109354/0001104659-17-031444.txt
10-Q,BRUNSWICK CORP,14930,5/4/2017,edgar/data/14930/0000014930-17-000082.txt
10-Q,BRYN MAWR BANK CORP,802681,5/5/2017,edgar/data/802681/0001437749-17-008184.txt
10-Q,"BSB Bancorp, Inc.",1522420,5/5/2017,edgar/data/1522420/0001193125-17-160823.txt
10-Q,BSQUARE CORP /WA,1054721,5/15/2017,edgar/data/1054721/0001564590-17-011031.txt
10-Q,"BUCKEYE PARTNERS, L.P.",805022,5/5/2017,edgar/data/805022/0000805022-17-000009.txt
10-Q,BUCKLE INC,885245,6/8/2017,edgar/data/885245/0000885245-17-000021.txt
10-Q,BUFFALO WILD WINGS INC,1062449,4/28/2017,edgar/data/1062449/0001062449-17-000062.txt
10-Q,BUILD A BEAR WORKSHOP INC,1113809,5/11/2017,edgar/data/1113809/0001437749-17-008681.txt
10-Q,"BURLINGTON NORTHERN SANTA FE, LLC",934612,5/5/2017,edgar/data/934612/0000934612-17-000007.txt
10-Q,"BWX Technologies, Inc.",1486957,5/1/2017,edgar/data/1486957/0001486957-17-000018.txt
10-Q,"Babcock & Wilcox Enterprises, Inc.",1630805,5/9/2017,edgar/data/1630805/0001630805-17-000051.txt
10-Q,"Bagger Dave's Burger Tavern, Inc.",1685311,5/10/2017,edgar/data/1685311/0001493152-17-004959.txt
10-Q,"Bain Capital Specialty Finance, Inc.",1655050,5/12/2017,edgar/data/1655050/0001104659-17-032280.txt
10-Q,"BakerCorp International, Inc.",1550377,6/14/2017,edgar/data/1550377/0001550377-17-000001.txt
10-Q,"Balance Labs, Inc.",1632121,5/16/2017,edgar/data/1632121/0001493152-17-005526.txt
10-Q,"Bancorp 34, Inc.",1668340,5/5/2017,edgar/data/1668340/0001144204-17-024859.txt
10-Q,"Bancorp of New Jersey, Inc.",1390312,5/12/2017,edgar/data/1390312/0001558370-17-004257.txt
10-Q,"Bancorp, Inc.",1295401,5/10/2017,edgar/data/1295401/0001295401-17-000005.txt
10-Q,Bang Holdings Corp.,1632323,5/22/2017,edgar/data/1632323/0001615774-17-002548.txt
10-Q,"Banjo & Matilda, Inc.",1481504,5/23/2017,edgar/data/1481504/0001477932-17-002496.txt
10-Q,Bank of Commerce Holdings,702513,4/28/2017,edgar/data/702513/0001437749-17-007408.txt
10-Q,Bank of Marin Bancorp,1403475,5/8/2017,edgar/data/1403475/0001403475-17-000018.txt
10-Q,Bank of New York Mellon Corp,1390777,5/8/2017,edgar/data/1390777/0001390777-17-000076.txt
10-Q,BankFinancial CORP,1303942,4/26/2017,edgar/data/1303942/0001303942-17-000015.txt
10-Q,BankGuam Holding Co,1527383,5/11/2017,edgar/data/1527383/0001564590-17-010400.txt
10-Q,"BankUnited, Inc.",1504008,5/9/2017,edgar/data/1504008/0001504008-17-000011.txt
10-Q,"Bankrate, Inc.",1518222,5/10/2017,edgar/data/1518222/0001518222-17-000016.txt
10-Q,"Bankwell Financial Group, Inc.",1505732,5/10/2017,edgar/data/1505732/0001571049-17-004795.txt
10-Q,Banyan Rail Services Inc.,764897,5/15/2017,edgar/data/764897/0001144204-17-027597.txt
10-Q,Barrel Energy Inc.,1631463,5/15/2017,edgar/data/1631463/0001477932-17-002291.txt
10-Q,Battlers Corp.,1680525,4/25/2017,edgar/data/1680525/0001680525-17-000004.txt
10-Q,"Behringer Harvard Opportunity REIT I, Inc.",1308711,5/15/2017,edgar/data/1308711/0001144204-17-027332.txt
10-Q,"Behringer Harvard Opportunity REIT II, Inc.",1387061,5/12/2017,edgar/data/1387061/0001144204-17-026855.txt
10-Q,"BeiGene, Ltd.",1651308,5/10/2017,edgar/data/1651308/0001104659-17-031586.txt
10-Q,Bella Costa Designs Inc,1629702,5/3/2017,edgar/data/1629702/0001629702-17-000004.txt
10-Q,Bella Costa Designs Inc,1629702,6/16/2017,edgar/data/1629702/0001629702-17-000006.txt
10-Q,"Bellerophon Therapeutics, Inc.",1600132,5/15/2017,edgar/data/1600132/0001600132-17-000050.txt
10-Q,Belmond Ltd.,1115836,5/9/2017,edgar/data/1115836/0001115836-17-000008.txt
10-Q,"Bemax, Inc.",1613895,4/21/2017,edgar/data/1613895/0001010549-17-000146.txt
10-Q,"Ben Franklin Financial, Inc.",1618798,5/12/2017,edgar/data/1618798/0000897101-17-000582.txt
10-Q,Beneficial Bancorp Inc.,1615418,4/27/2017,edgar/data/1615418/0001104659-17-026870.txt
10-Q,"Benefit Street Partners Realty Trust, Inc.",1562528,5/12/2017,edgar/data/1562528/0001562528-17-000011.txt
10-Q,"Benefitfocus,Inc.",1576169,4/28/2017,edgar/data/1576169/0001564590-17-007674.txt
10-Q,"Bergio International, Inc.",1431074,5/22/2017,edgar/data/1431074/0001393905-17-000155.txt
10-Q,"Bespoke Extracts, Inc.",1409197,4/20/2017,edgar/data/1409197/0001213900-17-004015.txt
10-Q,"Best Hometown Bancorp, Inc.",1667840,5/12/2017,edgar/data/1667840/0001571049-17-004943.txt
10-Q,Bio-En Holdings Corp.,1568139,5/15/2017,edgar/data/1568139/0001144204-17-027245.txt
10-Q,BioAmber Inc.,1534287,5/10/2017,edgar/data/1534287/0001564590-17-010316.txt
10-Q,"BioCardia, Inc.",925741,5/11/2017,edgar/data/925741/0001437749-17-008777.txt
10-Q,BioCorRx Inc.,1443863,5/15/2017,edgar/data/1443863/0001477932-17-002213.txt
10-Q,BioPharmX Corp,1504167,6/14/2017,edgar/data/1504167/0001558370-17-004802.txt
10-Q,"BioRestorative Therapies, Inc.",1505497,5/15/2017,edgar/data/1505497/0001493152-17-005361.txt
10-Q,"BioScrip, Inc.",1014739,5/4/2017,edgar/data/1014739/0001628280-17-004865.txt
10-Q,"BioSig Technologies, Inc.",1530766,5/9/2017,edgar/data/1530766/0001185185-17-001063.txt
10-Q,BioSolar Inc,1371128,5/9/2017,edgar/data/1371128/0001213900-17-004781.txt
10-Q,"BioTelemetry, Inc.",1574774,5/4/2017,edgar/data/1574774/0001104659-17-029668.txt
10-Q,Biohaven Pharmaceutical Holding Co Ltd.,1689813,6/16/2017,edgar/data/1689813/0001104659-17-039741.txt
10-Q,"Bioptix, Inc.",1167419,5/15/2017,edgar/data/1167419/0001079973-17-000290.txt
10-Q,"Biostage, Inc.",1563665,5/11/2017,edgar/data/1563665/0001144204-17-026530.txt
10-Q,"Biostar Pharmaceuticals, Inc.",1418133,5/19/2017,edgar/data/1418133/0001185185-17-001230.txt
10-Q,Bioverativ Inc.,1681689,5/12/2017,edgar/data/1681689/0001558370-17-004227.txt
10-Q,"Black Diamond, Inc.",913277,5/8/2017,edgar/data/913277/0001144204-17-025248.txt
10-Q,"Black Knight Financial Services, Inc.",1627014,5/5/2017,edgar/data/1627014/0001627014-17-000029.txt
10-Q,"Black Ridge Oil & Gas, Inc.",1490161,5/4/2017,edgar/data/1490161/0001683168-17-001102.txt
10-Q,Black Rock Petroleum Co,1580095,5/11/2017,edgar/data/1580095/0001511164-17-000262.txt
10-Q,Black Rock Petroleum Co,1580095,5/11/2017,edgar/data/1580095/0001511164-17-000265.txt
10-Q,Black Stallion Oil & Gas Inc.,1542335,5/17/2017,edgar/data/1542335/0001477932-17-002372.txt
10-Q,"Black Stone Minerals, L.P.",1621434,5/9/2017,edgar/data/1621434/0001628280-17-005248.txt
10-Q,BlackRock Capital Investment Corp,1326003,5/3/2017,edgar/data/1326003/0001193125-17-156292.txt
10-Q,BlackRock Inc.,1364742,5/9/2017,edgar/data/1364742/0001564590-17-009686.txt
10-Q,Blackstone Group L.P.,1393818,5/9/2017,edgar/data/1393818/0001193125-17-164159.txt
10-Q,"Blackstone Real Estate Income Trust, Inc.",1662972,5/12/2017,edgar/data/1662972/0001193125-17-168777.txt
10-Q,"Blake Insomnia Therapeutics, Inc.",1556416,4/18/2017,edgar/data/1556416/0001477932-17-001817.txt
10-Q,"Bloomin' Brands, Inc.",1546417,5/2/2017,edgar/data/1546417/0001546417-17-000056.txt
10-Q,Blow & Drive Interlock Corp,1586495,5/22/2017,edgar/data/1586495/0001493152-17-005746.txt
10-Q,Blue Bird Corp,1589526,5/12/2017,edgar/data/1589526/0001589526-17-000039.txt
10-Q,"Blue Buffalo Pet Products, Inc.",1609989,5/10/2017,edgar/data/1609989/0001609989-17-000027.txt
10-Q,Blue Capital Reinsurance Holdings Ltd.,1582086,5/9/2017,edgar/data/1582086/0001582086-17-000014.txt
10-Q,"Blue Hills Bancorp, Inc.",1601545,5/5/2017,edgar/data/1601545/0001601545-17-000022.txt
