Form Type,Company Name,CIK,Date Filed,File Name
10-Q,EchoStar CORP,1415404,8/9/2017,edgar/data/1415404/0001415404-17-000045.txt
10-Q,Eclipse Resources Corp,1600470,8/3/2017,edgar/data/1600470/0001564590-17-015336.txt
10-Q,"Eco-Stim Energy Solutions, Inc.",1135657,8/14/2017,edgar/data/1135657/0001493152-17-009038.txt
10-Q,"Ecoark Holdings, Inc.",1437491,8/9/2017,edgar/data/1437491/0001213900-17-008369.txt
10-Q,"Edge Therapeutics, Inc.",1472091,8/1/2017,edgar/data/1472091/0001140361-17-029588.txt
10-Q,"Editas Medicine, Inc.",1650664,8/9/2017,edgar/data/1650664/0001558370-17-006422.txt
10-Q,"Education Realty Trust, Inc.",1302343,7/31/2017,edgar/data/1302343/0001302343-17-000141.txt
10-Q,Edwards Lifesciences Corp,1099800,7/28/2017,edgar/data/1099800/0001099800-17-000028.txt
10-Q,Egalet Corp,1586105,8/9/2017,edgar/data/1586105/0001558370-17-006413.txt
10-Q,"Eiger BioPharmaceuticals, Inc.",1305253,8/11/2017,edgar/data/1305253/0001564590-17-017417.txt
10-Q,Eight Dragons Co.,1100778,8/21/2017,edgar/data/1100778/0001165527-17-000181.txt
10-Q,"El Pollo Loco Holdings, Inc.",1606366,8/7/2017,edgar/data/1606366/0001606366-17-000014.txt
10-Q,"Eldorado Resorts, Inc.",1590895,8/14/2017,edgar/data/1590895/0001564590-17-017491.txt
10-Q,Electrum Special Acquisition Corp,1639669,7/7/2017,edgar/data/1639669/0001144204-17-036078.txt
10-Q,"Elevate Credit, Inc.",1651094,8/11/2017,edgar/data/1651094/0001651094-17-000023.txt
10-Q,"Eleven Biotherapeutics, Inc.",1485003,8/14/2017,edgar/data/1485003/0001485003-17-000081.txt
10-Q,EliteSoft Global Inc.,1612254,8/14/2017,edgar/data/1612254/0001659173-17-000383.txt
10-Q,Ellington Financial LLC,1411342,8/8/2017,edgar/data/1411342/0001411342-17-000071.txt
10-Q,Ellington Residential Mortgage REIT,1560672,8/9/2017,edgar/data/1560672/0001560672-17-000056.txt
10-Q,"Embassy Bancorp, Inc.",1449794,8/11/2017,edgar/data/1449794/0001449794-17-000021.txt
10-Q,"Emerald Expositions Events, Inc.",1579214,8/9/2017,edgar/data/1579214/0001564590-17-016738.txt
10-Q,Emerald Medical Applications Corp.,797542,8/23/2017,edgar/data/797542/0001493152-17-009781.txt
10-Q,Emerge Energy Services LP,1555177,8/4/2017,edgar/data/1555177/0001555177-17-000038.txt
10-Q,Emergent BioSolutions Inc.,1367644,8/4/2017,edgar/data/1367644/0001367644-17-000034.txt
10-Q,"Empire State Realty OP, L.P.",1553079,8/3/2017,edgar/data/1553079/0001628280-17-007967.txt
10-Q,"Empire State Realty Trust, Inc.",1541401,8/3/2017,edgar/data/1541401/0001628280-17-007952.txt
10-Q,"Employers Holdings, Inc.",1379041,7/27/2017,edgar/data/1379041/0001379041-17-000157.txt
10-Q,"EnLink Midstream Partners, LP",1179060,8/2/2017,edgar/data/1179060/0001179060-17-000012.txt
10-Q,"EnLink Midstream, LLC",1592000,8/2/2017,edgar/data/1592000/0001592000-17-000011.txt
10-Q,"Enable Midstream Partners, LP",1591763,8/1/2017,edgar/data/1591763/0001591763-17-000047.txt
10-Q,Endo International plc,1593034,8/8/2017,edgar/data/1593034/0001593034-17-000039.txt
10-Q,"Endurance Exploration Group, Inc.",1392902,8/11/2017,edgar/data/1392902/0001511164-17-000485.txt
10-Q,"Endurance International Group Holdings, Inc.",1237746,8/4/2017,edgar/data/1237746/0001628280-17-008109.txt
10-Q,Enduro Royalty Trust,1520048,7/31/2017,edgar/data/1520048/0001104659-17-048089.txt
10-Q,"Ener-Core, Inc.",1495536,8/18/2017,edgar/data/1495536/0001213900-17-008930.txt
10-Q,"EnerJex Resources, Inc.",8504,8/21/2017,edgar/data/8504/0001580695-17-000391.txt
10-Q,EnerSys,1289308,8/9/2017,edgar/data/1289308/0001289308-17-000045.txt
10-Q,Energous Corp,1575793,8/9/2017,edgar/data/1575793/0001144204-17-041697.txt
10-Q,"Energy 11, L.P.",1581552,8/11/2017,edgar/data/1581552/0001185185-17-001713.txt
10-Q,"Energy Recovery, Inc.",1421517,8/3/2017,edgar/data/1421517/0001437749-17-013704.txt
10-Q,Energy Services of America CORP,1357971,8/11/2017,edgar/data/1357971/0001144204-17-042372.txt
10-Q,"Energy Transfer Equity, L.P.",1276187,8/9/2017,edgar/data/1276187/0001276187-17-000069.txt
10-Q,"Energy Transfer Partners, L.P.",1161154,8/9/2017,edgar/data/1161154/0001161154-17-000044.txt
10-Q,"Energy Transfer, LP",1012569,8/9/2017,edgar/data/1012569/0001012569-17-000048.txt
10-Q,"Energy XXI Gulf Coast, Inc.",1404973,8/14/2017,edgar/data/1404973/0001144204-17-043250.txt
10-Q,Enertopia Corp.,1346022,7/12/2017,edgar/data/1346022/0001062993-17-003204.txt
10-Q,"Engility Holdings, Inc.",1544229,8/3/2017,edgar/data/1544229/0001564590-17-015434.txt
10-Q,"Enova International, Inc.",1529864,8/2/2017,edgar/data/1529864/0001564590-17-014942.txt
10-Q,"Enphase Energy, Inc.",1463101,8/9/2017,edgar/data/1463101/0001463101-17-000091.txt
10-Q,Ensco plc,314808,7/27/2017,edgar/data/314808/0000314808-17-000115.txt
10-Q,Enservco Corp,319458,8/14/2017,edgar/data/319458/0001437749-17-014731.txt
10-Q,Enstar Group LTD,1363829,8/3/2017,edgar/data/1363829/0001363829-17-000100.txt
10-Q,Entegra Financial Corp.,1522327,8/4/2017,edgar/data/1522327/0001552781-17-000449.txt
10-Q,EnteroMedics Inc,1371217,8/8/2017,edgar/data/1371217/0001558370-17-006271.txt
10-Q,"Enumeral Biomedical Holdings, Inc.",1561551,8/14/2017,edgar/data/1561551/0001615774-17-004392.txt
10-Q,Envision Healthcare Corp,1678531,8/8/2017,edgar/data/1678531/0001678531-17-000167.txt
10-Q,"Envision Solar International, Inc.",1398805,8/14/2017,edgar/data/1398805/0001683168-17-002073.txt
10-Q,"Enviva Partners, LP",1592057,8/3/2017,edgar/data/1592057/0001558370-17-005770.txt
10-Q,"Epizyme, Inc.",1571498,8/7/2017,edgar/data/1571498/0001193125-17-249221.txt
10-Q,Equity Commonwealth,803649,7/25/2017,edgar/data/803649/0000803649-17-000019.txt
10-Q,Erin Energy Corp.,1402281,8/9/2017,edgar/data/1402281/0001402281-17-000101.txt
10-Q,"Esperion Therapeutics, Inc.",1434868,8/8/2017,edgar/data/1434868/0001104659-17-050245.txt
10-Q,"Esquire Financial Holdings, Inc.",1531031,8/14/2017,edgar/data/1531031/0001144204-17-042814.txt
10-Q,"Essense Water, Inc.",1459287,7/20/2017,edgar/data/1459287/0001459287-17-000006.txt
10-Q,Essent Group Ltd.,1448893,8/7/2017,edgar/data/1448893/0001628280-17-008165.txt
10-Q,"Eternal Speech, Inc.",1640997,7/17/2017,edgar/data/1640997/0001494733-17-000049.txt
10-Q,Eternelle Skincare Products Inc.,1357878,8/7/2017,edgar/data/1357878/0001472375-17-000083.txt
10-Q,EvaMedia Corp,1634413,8/14/2017,edgar/data/1634413/0001493152-17-009142.txt
10-Q,Evans Brewing Co Inc.,1580490,8/14/2017,edgar/data/1580490/0001213900-17-008603.txt
10-Q,"Ever-Glory International Group, Inc.",943184,8/14/2017,edgar/data/943184/0001213900-17-008591.txt
10-Q,Evercore Partners Inc.,1360901,8/1/2017,edgar/data/1360901/0001360901-17-000020.txt
10-Q,"Evergreen-Agra, Inc.",1438673,7/31/2017,edgar/data/1438673/0001477932-17-003570.txt
10-Q,"Evergreen-Agra, Inc.",1438673,8/1/2017,edgar/data/1438673/0001477932-17-003607.txt
10-Q,Everi Holdings Inc.,1318568,8/8/2017,edgar/data/1318568/0001558370-17-006279.txt
10-Q,Evoke Pharma Inc,1403708,8/14/2017,edgar/data/1403708/0001564590-17-017663.txt
10-Q,"Evolent Health, Inc.",1628908,8/7/2017,edgar/data/1628908/0001628908-17-000044.txt
10-Q,ExOne Co,1561627,8/9/2017,edgar/data/1561627/0001564590-17-017022.txt
10-Q,"Exactus, Inc.",1552189,8/14/2017,edgar/data/1552189/0001654954-17-007584.txt
10-Q,"Exceed World, Inc.",1634293,8/14/2017,edgar/data/1634293/0001599916-17-000005.txt
10-Q,Excel Corp,1512890,8/14/2017,edgar/data/1512890/0001213900-17-008527.txt
10-Q,ExeLED Holdings Inc.,774937,8/21/2017,edgar/data/774937/0000721748-17-000558.txt
10-Q,"Exela Technologies, Inc.",1620179,8/9/2017,edgar/data/1620179/0001104659-17-050695.txt
10-Q,"Exeo Entertainment, Inc.",1528760,7/17/2017,edgar/data/1528760/0001654954-17-006485.txt
10-Q,"ExlService Holdings, Inc.",1297989,7/27/2017,edgar/data/1297989/0001297989-17-000008.txt
10-Q,"Expedia, Inc.",1324424,7/28/2017,edgar/data/1324424/0001324424-17-000039.txt
10-Q,Express Scripts Holding Co.,1532063,7/25/2017,edgar/data/1532063/0001532063-17-000011.txt
10-Q,"Extended Stay America, Inc.",1581164,8/1/2017,edgar/data/1581164/0001628280-17-007637.txt
10-Q,Exterran Corp,1635881,8/8/2017,edgar/data/1635881/0001635881-17-000106.txt
10-Q,Extra Space Storage Inc.,1289490,8/4/2017,edgar/data/1289490/0001628280-17-008114.txt
10-Q,"Extraction Oil & Gas, Inc.",1655020,8/9/2017,edgar/data/1655020/0001655020-17-000055.txt
10-Q,"Eye On Media Network, Inc.",1585738,7/6/2017,edgar/data/1585738/0001477932-17-003168.txt
10-Q,Ezy Cloud Holding Inc.,1497251,8/21/2017,edgar/data/1497251/0001511164-17-000536.txt
10-Q,F&M BANK CORP,740806,8/14/2017,edgar/data/740806/0001654954-17-007450.txt
10-Q,F5 NETWORKS INC,1048695,8/2/2017,edgar/data/1048695/0001048695-17-000022.txt
10-Q,FACTSET RESEARCH SYSTEMS INC,1013237,7/10/2017,edgar/data/1013237/0001437749-17-012413.txt
10-Q,FAIR ISAAC CORP,814547,7/31/2017,edgar/data/814547/0000814547-17-000011.txt
10-Q,FAIRMOUNT SANTROL HOLDINGS INC.,1010858,8/9/2017,edgar/data/1010858/0001564590-17-016931.txt
10-Q,FALCONSTOR SOFTWARE INC,922521,8/11/2017,edgar/data/922521/0000922521-17-000025.txt
10-Q,FAMOUS DAVES OF AMERICA INC,1021270,8/14/2017,edgar/data/1021270/0001021270-17-000011.txt
10-Q,FARMERS & MERCHANTS BANCORP,1085913,8/8/2017,edgar/data/1085913/0001140361-17-030548.txt
10-Q,FARMERS & MERCHANTS BANCORP INC,792966,7/26/2017,edgar/data/792966/0001193125-17-235925.txt
10-Q,FARMERS CAPITAL BANK CORP,713095,8/7/2017,edgar/data/713095/0001437749-17-013922.txt
10-Q,FARMERS NATIONAL BANC CORP /OH/,709337,8/8/2017,edgar/data/709337/0001564590-17-016441.txt
10-Q,FARO TECHNOLOGIES INC,917491,8/1/2017,edgar/data/917491/0000917491-17-000029.txt
10-Q,FASTENAL CO,815556,7/17/2017,edgar/data/815556/0000815556-17-000039.txt
10-Q,FATE THERAPEUTICS INC,1434316,8/14/2017,edgar/data/1434316/0001564590-17-017677.txt
10-Q,"FAUQUIER BANKSHARES, INC.",1083643,8/11/2017,edgar/data/1083643/0001083643-17-000045.txt
10-Q,FB Financial Corp,1649749,8/10/2017,edgar/data/1649749/0001564590-17-017186.txt
10-Q,FBL FINANCIAL GROUP INC,1012771,8/3/2017,edgar/data/1012771/0001012771-17-000030.txt
10-Q,"FCB FINANCIAL HOLDINGS, INC.",1476651,8/4/2017,edgar/data/1476651/0001476651-17-000019.txt
10-Q,FCCC INC,730669,8/11/2017,edgar/data/730669/0001477932-17-003862.txt
10-Q,FEDERAL AGRICULTURAL MORTGAGE CORP,845877,8/9/2017,edgar/data/845877/0000845877-17-000124.txt
10-Q,FEDERAL HOME LOAN MORTGAGE CORP,1026214,8/1/2017,edgar/data/1026214/0001026214-17-000038.txt
10-Q,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,310522,8/3/2017,edgar/data/310522/0000310522-17-000217.txt
10-Q,FEDERAL REALTY INVESTMENT TRUST,34903,8/2/2017,edgar/data/34903/0000034903-17-000025.txt
10-Q,FEDERAL SIGNAL CORP /DE/,277509,8/8/2017,edgar/data/277509/0000277509-17-000048.txt
10-Q,FEDERATED INVESTORS INC /PA/,1056288,7/28/2017,edgar/data/1056288/0001056288-17-000019.txt
10-Q,FEDERATED NATIONAL HOLDING CO,1069996,8/9/2017,edgar/data/1069996/0001562762-17-000127.txt
10-Q,FEDEX CORP,1048911,9/20/2017,edgar/data/1048911/0001564590-17-018835.txt
10-Q,FENNEC PHARMACEUTICALS INC.,1211583,8/14/2017,edgar/data/1211583/0001144204-17-042911.txt
10-Q,FERRO CORP,35214,7/26/2017,edgar/data/35214/0001562762-17-000097.txt
10-Q,"FFBW, Inc.",1709017,9/27/2017,edgar/data/1709017/0001144204-17-049953.txt
10-Q,FIBROGEN INC,921299,8/7/2017,edgar/data/921299/0001564590-17-015989.txt
10-Q,FIDELITY D & D BANCORP INC,1098151,8/8/2017,edgar/data/1098151/0001098151-17-000038.txt
10-Q,FIDELITY SOUTHERN CORP,822662,8/8/2017,edgar/data/822662/0000822662-17-000053.txt
10-Q,FIDUS INVESTMENT Corp,1513363,8/3/2017,edgar/data/1513363/0001193125-17-247434.txt
10-Q,FIELDPOINT PETROLEUM CORP,316736,8/14/2017,edgar/data/316736/0001654954-17-007551.txt
10-Q,FIFTH THIRD BANCORP,35527,8/8/2017,edgar/data/35527/0001193125-17-251458.txt
10-Q,FINANCIAL INSTITUTIONS INC,862831,8/4/2017,edgar/data/862831/0001193125-17-248204.txt
10-Q,FINDEX COM INC,1089061,8/18/2017,edgar/data/1089061/0001089061-17-000015.txt
10-Q,FINISAR CORP,1094739,9/7/2017,edgar/data/1094739/0001094739-17-000116.txt
10-Q,FINISH LINE INC /IN/,886137,9/22/2017,edgar/data/886137/0000886137-17-000046.txt
10-Q,"FINJAN HOLDINGS, INC.",1366340,8/10/2017,edgar/data/1366340/0001366340-17-000079.txt
10-Q,FIRST ACCEPTANCE CORP /DE/,1017907,8/9/2017,edgar/data/1017907/0001564590-17-016944.txt
10-Q,FIRST BANCORP /NC/,811589,8/9/2017,edgar/data/811589/0001174947-17-001174.txt
10-Q,FIRST BANCORP /PR/,1057706,8/9/2017,edgar/data/1057706/0001057706-17-000020.txt
10-Q,FIRST BANCSHARES INC /MS/,947559,8/9/2017,edgar/data/947559/0001144204-17-041510.txt
10-Q,FIRST BUSEY CORP /NV/,314489,8/8/2017,edgar/data/314489/0001104659-17-050252.txt
10-Q,"FIRST BUSINESS FINANCIAL SERVICES, INC.",1521951,7/28/2017,edgar/data/1521951/0001521951-17-000066.txt
10-Q,FIRST CAPITAL INC,1070296,8/8/2017,edgar/data/1070296/0001171843-17-004809.txt
10-Q,FIRST CITIZENS BANCSHARES INC /DE/,798941,8/3/2017,edgar/data/798941/0000798941-17-000030.txt
10-Q,FIRST COMMONWEALTH FINANCIAL CORP /PA/,712537,8/9/2017,edgar/data/712537/0000712537-17-000031.txt
10-Q,FIRST COMMUNITY BANCSHARES INC /NV/,859070,8/4/2017,edgar/data/859070/0001437749-17-013826.txt
10-Q,FIRST COMMUNITY CORP /SC/,932781,8/9/2017,edgar/data/932781/0001552781-17-000467.txt
10-Q,FIRST DATA CORP,883980,8/7/2017,edgar/data/883980/0001628280-17-008214.txt
10-Q,FIRST DEFIANCE FINANCIAL CORP,946647,8/4/2017,edgar/data/946647/0001144204-17-040604.txt
10-Q,FIRST EQUITY PROPERTIES INC,726516,8/14/2017,edgar/data/726516/0001010549-17-000316.txt
10-Q,FIRST FINANCIAL BANCORP /OH/,708955,8/7/2017,edgar/data/708955/0000708955-17-000073.txt
10-Q,FIRST FINANCIAL BANKSHARES INC,36029,7/28/2017,edgar/data/36029/0001193125-17-239614.txt
10-Q,FIRST FINANCIAL CORP /IN/,714562,8/2/2017,edgar/data/714562/0000714562-17-000067.txt
10-Q,"FIRST HAWAIIAN, INC.",36377,8/10/2017,edgar/data/36377/0001558370-17-006512.txt
10-Q,FIRST HORIZON NATIONAL CORP,36966,8/8/2017,edgar/data/36966/0001193125-17-251310.txt
10-Q,FIRST INDUSTRIAL LP,1033128,7/28/2017,edgar/data/1033128/0000921825-17-000011.txt
10-Q,FIRST INDUSTRIAL REALTY TRUST INC,921825,7/28/2017,edgar/data/921825/0000921825-17-000011.txt
10-Q,FIRST INTERSTATE BANCSYSTEM INC,860413,8/9/2017,edgar/data/860413/0000860413-17-000027.txt
10-Q,FIRST KEYSTONE CORP,737875,8/7/2017,edgar/data/737875/0001144204-17-040854.txt
10-Q,"FIRST LEVEL ENTERTAINMENT GROUP, INC.",1503227,7/14/2017,edgar/data/1503227/0001161697-17-000334.txt
10-Q,FIRST MERCHANTS CORP,712534,8/9/2017,edgar/data/712534/0000712534-17-000241.txt
10-Q,FIRST MID ILLINOIS BANCSHARES INC,700565,8/4/2017,edgar/data/700565/0000700565-17-000041.txt
10-Q,FIRST MIDWEST BANCORP INC,702325,8/8/2017,edgar/data/702325/0000702325-17-000068.txt
10-Q,FIRST NATIONAL CORP /VA/,719402,8/11/2017,edgar/data/719402/0000719402-17-000003.txt
10-Q,FIRST NORTHERN COMMUNITY BANCORP,1114927,8/2/2017,edgar/data/1114927/0001140361-17-029895.txt
10-Q,FIRST OF LONG ISLAND CORP,740663,8/9/2017,edgar/data/740663/0000740663-17-000007.txt
10-Q,FIRST POTOMAC REALTY TRUST,1254595,7/28/2017,edgar/data/1254595/0001254595-17-000042.txt
10-Q,FIRST PRIORITY FINANCIAL CORP.,1389772,8/11/2017,edgar/data/1389772/0001564590-17-017339.txt
10-Q,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,36840,9/8/2017,edgar/data/36840/0001174947-17-001254.txt
10-Q,"FIRST SOLAR, INC.",1274494,7/28/2017,edgar/data/1274494/0001274494-17-000039.txt
10-Q,FIRST SOUTH BANCORP INC /VA/,1027183,8/8/2017,edgar/data/1027183/0001144204-17-041058.txt
10-Q,FIRST UNITED CORP/MD/,763907,8/10/2017,edgar/data/763907/0001144204-17-042066.txt
10-Q,FIRST US BANCSHARES INC,717806,8/9/2017,edgar/data/717806/0001437749-17-014242.txt
10-Q,"FIRSTCASH, INC",840489,8/7/2017,edgar/data/840489/0000840489-17-000079.txt
10-Q,FIRSTENERGY CORP,1031296,7/27/2017,edgar/data/1031296/0001031296-17-000044.txt
10-Q,FISERV INC,798354,8/2/2017,edgar/data/798354/0000798354-17-000019.txt
10-Q,FISION Corp,1487931,8/21/2017,edgar/data/1487931/0001477932-17-004079.txt
10-Q,FITBIT INC,1447599,8/10/2017,edgar/data/1447599/0001628280-17-008517.txt
10-Q,"FITLIFE BRANDS, INC.",1374328,8/21/2017,edgar/data/1374328/0001654954-17-007797.txt
10-Q,"FIVE BELOW, INC",1177609,8/31/2017,edgar/data/1177609/0001177609-17-000014.txt
10-Q,FIVE PRIME THERAPEUTICS INC,1175505,8/8/2017,edgar/data/1175505/0001564590-17-016539.txt
10-Q,FIVE STAR SENIOR LIVING INC.,1159281,8/2/2017,edgar/data/1159281/0001159281-17-000029.txt
10-Q,FLAGSTAR BANCORP INC,1033012,8/7/2017,edgar/data/1033012/0001033012-17-000079.txt
10-Q,FLANIGANS ENTERPRISES INC,12040,8/15/2017,edgar/data/12040/0001174947-17-001218.txt
10-Q,FLEETCOR TECHNOLOGIES INC,1175454,8/8/2017,edgar/data/1175454/0001175454-17-000021.txt
10-Q,FLEX LTD.,866374,8/1/2017,edgar/data/866374/0000866374-17-000008.txt
10-Q,FLEXIBLE SOLUTIONS INTERNATIONAL INC,1069394,8/14/2017,edgar/data/1069394/0001654954-17-007535.txt
10-Q,FLEXPOINT SENSOR SYSTEMS INC,925660,8/14/2017,edgar/data/925660/0001548123-17-000202.txt
10-Q,FLIR SYSTEMS INC,354908,7/28/2017,edgar/data/354908/0000354908-17-000055.txt
10-Q,FLORIDA POWER & LIGHT CO,37634,7/26/2017,edgar/data/37634/0000753308-17-000109.txt
10-Q,FLOTEK INDUSTRIES INC/CN/,928054,8/1/2017,edgar/data/928054/0000928054-17-000087.txt
10-Q,FLOWERS FOODS INC,1128928,8/9/2017,edgar/data/1128928/0001564590-17-017023.txt
10-Q,FLOWSERVE CORP,30625,8/14/2017,edgar/data/30625/0000030625-17-000117.txt
10-Q,FLUIDIGM CORP,1162194,8/8/2017,edgar/data/1162194/0001162194-17-000091.txt
10-Q,FLUOR CORP,1124198,8/3/2017,edgar/data/1124198/0001104659-17-049319.txt
10-Q,FLUSHING FINANCIAL CORP,923139,8/4/2017,edgar/data/923139/0001171843-17-004727.txt
10-Q,FMC CORP,37785,8/2/2017,edgar/data/37785/0000037785-17-000048.txt
10-Q,FNB BANCORP/CA/,1163199,8/4/2017,edgar/data/1163199/0001019056-17-000654.txt
10-Q,FNB CORP/PA/,37808,8/4/2017,edgar/data/37808/0000037808-17-000003.txt
10-Q,"FNCB Bancorp, Inc.",1035976,8/4/2017,edgar/data/1035976/0001437749-17-013822.txt
10-Q,FOCUS UNIVERSAL INC.,1590418,8/11/2017,edgar/data/1590418/0001683168-17-002059.txt
10-Q,"FOOT LOCKER, INC.",850209,9/6/2017,edgar/data/850209/0000850209-17-000020.txt
10-Q,"FOOTHILLS EXPLORATION, INC.",1503458,8/14/2017,edgar/data/1503458/0001493152-17-009216.txt
10-Q,FORD MOTOR CO,37996,7/26/2017,edgar/data/37996/0000037996-17-000068.txt
10-Q,FORD MOTOR CREDIT CO LLC,38009,7/26/2017,edgar/data/38009/0000038009-17-000114.txt
10-Q,FOREVERGREEN WORLDWIDE CORP,1091983,8/18/2017,edgar/data/1091983/0001548123-17-000215.txt
10-Q,FORM Holdings Corp.,1410428,8/9/2017,edgar/data/1410428/0001144204-17-041654.txt
10-Q,FORMCAP CORP.,1102709,8/15/2017,edgar/data/1102709/0001372167-17-000063.txt
10-Q,FORMFACTOR INC,1039399,8/10/2017,edgar/data/1039399/0001039399-17-000067.txt
10-Q,"FORRESTER RESEARCH, INC.",1023313,8/8/2017,edgar/data/1023313/0001564590-17-016489.txt
10-Q,FORTINET INC,1262039,8/2/2017,edgar/data/1262039/0001262039-17-000027.txt
10-Q,"FORUM ENERGY TECHNOLOGIES, INC.",1401257,8/1/2017,edgar/data/1401257/0001401257-17-000058.txt
10-Q,FORWARD AIR CORP,912728,7/27/2017,edgar/data/912728/0000912728-17-000125.txt
10-Q,FORWARD INDUSTRIES INC,38264,8/14/2017,edgar/data/38264/0001003297-17-000285.txt
10-Q,FOSTER L B CO,352825,8/4/2017,edgar/data/352825/0000352825-17-000012.txt
10-Q,FOUR OAKS FINCORP INC,1040799,8/9/2017,edgar/data/1040799/0001040799-17-000040.txt
10-Q,FOX FACTORY HOLDING CORP,1424929,8/3/2017,edgar/data/1424929/0001424929-17-000047.txt
10-Q,FRANK'S INTERNATIONAL N.V.,1575828,8/7/2017,edgar/data/1575828/0001575828-17-000023.txt
10-Q,FRANKLIN COVEY CO,886206,7/10/2017,edgar/data/886206/0000886206-17-000025.txt
10-Q,FRANKLIN ELECTRIC CO INC,38725,8/1/2017,edgar/data/38725/0000038725-17-000145.txt
10-Q,FRANKLIN FINANCIAL SERVICES CORP /PA/,723646,8/4/2017,edgar/data/723646/0000723646-17-000035.txt
10-Q,FRANKLIN RESOURCES INC,38777,7/28/2017,edgar/data/38777/0000038777-17-000226.txt
10-Q,FRANKLIN STREET PROPERTIES CORP /MA/,1031316,8/1/2017,edgar/data/1031316/0001558370-17-005604.txt
10-Q,FREDS INC,724571,9/7/2017,edgar/data/724571/0001615774-17-004968.txt
10-Q,FREEPORT-MCMORAN INC,831259,8/4/2017,edgar/data/831259/0000831259-17-000026.txt
10-Q,FREIGHT SOLUTION INC,1691430,9/13/2017,edgar/data/1691430/0001078782-17-001253.txt
10-Q,FREQUENCY ELECTRONICS INC,39020,9/14/2017,edgar/data/39020/0001185185-17-001999.txt
10-Q,FRESH DEL MONTE PRODUCE INC,1047340,8/1/2017,edgar/data/1047340/0001047340-17-000154.txt
10-Q,FRIEDMAN INDUSTRIES INC,39092,8/14/2017,edgar/data/39092/0001437749-17-014716.txt
10-Q,FRONTIER COMMUNICATIONS CORP,20520,8/3/2017,edgar/data/20520/0000020520-17-000018.txt
10-Q,FRONTIER OILFIELD SERVICES INC,1108645,8/14/2017,edgar/data/1108645/0001387131-17-004149.txt
10-Q,"FRP HOLDINGS, INC.",844059,8/8/2017,edgar/data/844059/0000844059-17-000010.txt
10-Q,"FS Bancorp, Inc.",1530249,8/9/2017,edgar/data/1530249/0000939057-17-000353.txt
10-Q,FS Energy & Power Fund,1501729,8/10/2017,edgar/data/1501729/0001047469-17-005181.txt
10-Q,FS Investment CORP,1422183,8/9/2017,edgar/data/1422183/0001193125-17-252827.txt
10-Q,FS Investment Corp II,1525759,8/11/2017,edgar/data/1525759/0001571049-17-007426.txt
10-Q,FS Investment Corp III,1579412,8/10/2017,edgar/data/1579412/0001193125-17-254515.txt
10-Q,FS Investment Corp IV,1637417,8/11/2017,edgar/data/1637417/0001571049-17-007425.txt
10-Q,"FSB Bancorp, Inc.",1667939,8/11/2017,edgar/data/1667939/0001571049-17-007398.txt
10-Q,FSP 303 East Wacker Drive Corp.,1431766,8/11/2017,edgar/data/1431766/0001171520-17-000344.txt
10-Q,"FTD Companies, Inc.",1575360,8/9/2017,edgar/data/1575360/0001575360-17-000029.txt
10-Q,"FTE Networks, Inc.",1122063,8/21/2017,edgar/data/1122063/0001493152-17-009700.txt
10-Q,FTI CONSULTING INC,887936,7/27/2017,edgar/data/887936/0001564590-17-014177.txt
10-Q,"FUEL TECH, INC.",846913,8/14/2017,edgar/data/846913/0000846913-17-000069.txt
10-Q,FUELCELL ENERGY INC,886128,9/8/2017,edgar/data/886128/0001564590-17-018506.txt
10-Q,FULL HOUSE RESORTS INC,891482,8/14/2017,edgar/data/891482/0000891482-17-000030.txt
10-Q,FULLCIRCLE REGISTRY INC,1127993,8/21/2017,edgar/data/1127993/0001078782-17-001182.txt
10-Q,FULLER H B CO,39368,9/29/2017,edgar/data/39368/0001437749-17-016514.txt
10-Q,FULLNET COMMUNICATIONS INC,1092570,8/11/2017,edgar/data/1092570/0001254089-17-000026.txt
10-Q,FULTON FINANCIAL CORP,700564,8/4/2017,edgar/data/700564/0000700564-17-000034.txt
10-Q,FUSE ENTERPRISES INC.,1636051,8/4/2017,edgar/data/1636051/0001185185-17-001650.txt
10-Q,FUSION TELECOMMUNICATIONS INTERNATIONAL INC,1071411,8/14/2017,edgar/data/1071411/0001654954-17-007581.txt
10-Q,FUTURELAND CORP.,1424549,8/21/2017,edgar/data/1424549/0001079974-17-000412.txt
10-Q,FUTURES PORTFOLIO FUND L.P.,861441,8/14/2017,edgar/data/861441/0001387131-17-004156.txt
10-Q,Facebook Inc,1326801,7/27/2017,edgar/data/1326801/0001326801-17-000038.txt
10-Q,FairWind Energy Inc.,1603345,7/24/2017,edgar/data/1603345/0001477932-17-003498.txt
10-Q,"Farmers & Merchants Bancshares, Inc.",1698022,8/11/2017,edgar/data/1698022/0001144204-17-042273.txt
10-Q,Farmland Partners Inc.,1591670,7/21/2017,edgar/data/1591670/0001558370-17-005227.txt
10-Q,Federal Home Loan Bank of Atlanta,1331465,8/8/2017,edgar/data/1331465/0001331465-17-000148.txt
10-Q,Federal Home Loan Bank of Boston,1331463,8/10/2017,edgar/data/1331463/0001331463-17-000130.txt
10-Q,Federal Home Loan Bank of Chicago,1331451,8/7/2017,edgar/data/1331451/0001331451-17-000115.txt
10-Q,Federal Home Loan Bank of Cincinnati,1326771,8/10/2017,edgar/data/1326771/0001326771-17-000021.txt
