Form Type,Company Name,CIK,Date Filed,File Name
10-Q,ELIZABETH ARDEN INC,95052,2/5/2016,edgar/data/95052/0000095052-16-000056.txt
10-Q,EMCORE CORP,808326,2/4/2016,edgar/data/808326/0000808326-16-000042.txt
10-Q,EMERSON ELECTRIC CO,32604,2/3/2016,edgar/data/32604/0000032604-16-000062.txt
10-Q,EMERSON RADIO CORP,32621,2/16/2016,edgar/data/32621/0001564590-16-012774.txt
10-Q,EMMIS COMMUNICATIONS CORP,783005,1/7/2016,edgar/data/783005/0000783005-16-000061.txt
10-Q,"EMS FIND, INC.",1520118,2/26/2016,edgar/data/1520118/0001469709-16-000692.txt
10-Q,ENANTA PHARMACEUTICALS INC,1177648,2/9/2016,edgar/data/1177648/0001193125-16-455395.txt
10-Q,ENCISION INC,930775,2/8/2016,edgar/data/930775/0001104659-16-094483.txt
10-Q,"ENDEAVOR IP, INC.",1511261,3/7/2016,edgar/data/1511261/0001415889-16-004984.txt
10-Q,"ENERGIZER HOLDINGS, INC.",1632790,2/3/2016,edgar/data/1632790/0001632790-16-000068.txt
10-Q,"ENTEST BIOMEDICAL, INC.",1449447,1/14/2016,edgar/data/1449447/0001607062-16-000593.txt
10-Q,ENVOY GROUP CORP.,1575345,3/16/2016,edgar/data/1575345/0001161697-16-000732.txt
10-Q,ENXNET INC,1083706,1/27/2016,edgar/data/1083706/0000721748-16-000946.txt
10-Q,ENZO BIOCHEM INC,316253,3/9/2016,edgar/data/316253/0000930413-16-005930.txt
10-Q,EOS INC.,1651958,1/8/2016,edgar/data/1651958/0001640334-16-000530.txt
10-Q,"EPL OIL & GAS, INC.",750199,2/16/2016,edgar/data/750199/0001144204-16-081969.txt
10-Q,EPLUS INC,1022408,2/5/2016,edgar/data/1022408/0001022408-16-000048.txt
10-Q,ERHC Energy Inc,799235,2/22/2016,edgar/data/799235/0001140361-16-054425.txt
10-Q,ESCALON MEDICAL CORP,862668,2/16/2016,edgar/data/862668/0000862668-16-000027.txt
10-Q,ESCO TECHNOLOGIES INC,866706,2/9/2016,edgar/data/866706/0001144204-16-080057.txt
10-Q,ESPEY MFG & ELECTRONICS CORP,33533,2/11/2016,edgar/data/33533/0001174947-16-002067.txt
10-Q,"ESSA Bancorp, Inc.",1382230,2/9/2016,edgar/data/1382230/0001193125-16-454940.txt
10-Q,ESSENTIAL INNOVATIONS TECHNOLOGY CORP,1250897,3/16/2016,edgar/data/1250897/0001354488-16-006604.txt
10-Q,ESTEE LAUDER COMPANIES INC,1001250,2/5/2016,edgar/data/1001250/0001104659-16-094265.txt
10-Q,ESTERLINE TECHNOLOGIES CORP,33619,2/5/2016,edgar/data/33619/0001564590-16-012402.txt
10-Q,ETERNITY HEALTHCARE INC.,1437822,3/11/2016,edgar/data/1437822/0001213900-16-011530.txt
10-Q,ETF Managers Group Commodity Trust I,1610940,2/12/2016,edgar/data/1610940/0001144204-16-081377.txt
10-Q,ETHAN ALLEN INTERIORS INC,896156,1/27/2016,edgar/data/896156/0001437749-16-024187.txt
10-Q,"EV Charging USA, INC",1083383,1/15/2016,edgar/data/1083383/0001557234-16-000390.txt
10-Q,EVOLUTION PETROLEUM CORP,1006655,2/8/2016,edgar/data/1006655/0001006655-16-000073.txt
10-Q,EXAR CORP,753568,2/4/2016,edgar/data/753568/0001437749-16-024762.txt
10-Q,EXCALIBUR INDUSTRIES,201779,1/6/2016,edgar/data/201779/0001354488-16-005806.txt
10-Q,EXCALIBUR INDUSTRIES,201779,3/28/2016,edgar/data/201779/0001354488-16-006716.txt
10-Q,EXTREME NETWORKS INC,1078271,2/2/2016,edgar/data/1078271/0001564590-16-012196.txt
10-Q,EZCORP INC,876523,2/9/2016,edgar/data/876523/0000876523-16-000145.txt
10-Q,"Electromed, Inc.",1488917,2/9/2016,edgar/data/1488917/0000897101-16-001861.txt
10-Q,Emerald Data Inc,1622231,1/19/2016,edgar/data/1622231/0001477932-16-008143.txt
10-Q,Emo Capital Corp.,1410708,3/17/2016,edgar/data/1410708/0001372167-16-000217.txt
10-Q,"EnSync, Inc.",1140310,2/16/2016,edgar/data/1140310/0001102624-16-002130.txt
10-Q,EnerSys,1289308,1/28/2016,edgar/data/1289308/0001289308-16-000046.txt
10-Q,"Energizer Resources, Inc.",1302084,2/12/2016,edgar/data/1302084/0001102624-16-002120.txt
10-Q,Energizer Tennis Inc.,1551906,3/16/2016,edgar/data/1551906/0001469709-16-000721.txt
10-Q,Energizer Tennis Inc.,1551906,3/21/2016,edgar/data/1551906/0001469709-16-000731.txt
10-Q,Energy Services of America CORP,1357971,2/11/2016,edgar/data/1357971/0001571049-16-011663.txt
10-Q,Energy XXI Ltd,1343719,2/16/2016,edgar/data/1343719/0001144204-16-081966.txt
10-Q,Enertopia Corp.,1346022,1/6/2016,edgar/data/1346022/0001062993-16-006927.txt
10-Q,Enhance Skin Products Inc,1395400,3/7/2016,edgar/data/1395400/0001493152-16-007856.txt
10-Q,"EnviroStar, Inc.",65312,2/12/2016,edgar/data/65312/0001174947-16-002076.txt
10-Q,"Epcylon Technologies, Inc.",1464766,1/14/2016,edgar/data/1464766/0001062993-16-007083.txt
10-Q,Equitable Financial Corp.,1635626,2/10/2016,edgar/data/1635626/0001558370-16-003137.txt
10-Q,"Essense Water, Inc.",1459287,1/20/2016,edgar/data/1459287/0001459287-16-000011.txt
10-Q,"Europa Acquisition I, Inc.",1497033,2/16/2016,edgar/data/1497033/0001213900-16-010973.txt
10-Q,Event Cardio Group Inc.,1394130,1/14/2016,edgar/data/1394130/0000721748-16-000920.txt
10-Q,"Eye On Media Network, Inc.",1585738,1/13/2016,edgar/data/1585738/0001477932-16-008023.txt
10-Q,F5 NETWORKS INC,1048695,1/27/2016,edgar/data/1048695/0001048695-16-000026.txt
10-Q,FACTSET RESEARCH SYSTEMS INC,1013237,1/11/2016,edgar/data/1013237/0001437749-16-023443.txt
10-Q,FAIR ISAAC CORP,814547,1/28/2016,edgar/data/814547/0000814547-16-000023.txt
10-Q,FARMER BROTHERS CO,34563,2/9/2016,edgar/data/34563/0000034563-16-000085.txt
10-Q,FCCC INC,730669,2/11/2016,edgar/data/730669/0001477932-16-008542.txt
10-Q,FEDERAL EXPRESS CORP,230211,3/17/2016,edgar/data/230211/0001193125-16-508437.txt
10-Q,FEDEX CORP,1048911,3/17/2016,edgar/data/1048911/0001193125-16-508426.txt
10-Q,FEMALE HEALTH CO,863894,2/2/2016,edgar/data/863894/0000863894-16-000011.txt
10-Q,FERRELLGAS FINANCE CORP,922360,3/10/2016,edgar/data/922360/0000922358-16-000026.txt
10-Q,FERRELLGAS L P,922359,3/10/2016,edgar/data/922359/0000922358-16-000026.txt
10-Q,FERRELLGAS PARTNERS FINANCE CORP,1012493,3/10/2016,edgar/data/1012493/0000922358-16-000026.txt
10-Q,FERRELLGAS PARTNERS L P,922358,3/10/2016,edgar/data/922358/0000922358-16-000026.txt
10-Q,FINISAR CORP,1094739,3/10/2016,edgar/data/1094739/0001094739-16-000109.txt
10-Q,FINISH LINE INC /IN/,886137,1/7/2016,edgar/data/886137/0000886137-16-000053.txt
10-Q,FIRST ASIA HOLDINGS Ltd,1081568,3/17/2016,edgar/data/1081568/0001137050-16-000221.txt
10-Q,FIRST COLOMBIA GOLD CORP.,1045929,1/6/2016,edgar/data/1045929/0001552781-16-001199.txt
10-Q,"FIRST LEVEL ENTERTAINMENT GROUP, INC.",1503227,1/12/2016,edgar/data/1503227/0001161697-16-000616.txt
10-Q,FIRST MARBLEHEAD CORP,1262279,2/9/2016,edgar/data/1262279/0001193125-16-455336.txt
10-Q,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,36840,3/11/2016,edgar/data/36840/0001174947-16-002203.txt
10-Q,FISION Corp,1487931,1/15/2016,edgar/data/1487931/0001477932-16-008110.txt
10-Q,FLANIGANS ENTERPRISES INC,12040,2/16/2016,edgar/data/12040/0001174947-16-002081.txt
10-Q,FLEXSTEEL INDUSTRIES INC,37472,2/9/2016,edgar/data/37472/0000897101-16-001856.txt
10-Q,FLEXTRONICS INTERNATIONAL LTD.,866374,2/1/2016,edgar/data/866374/0001628280-16-010628.txt
10-Q,FONAR CORP,355019,2/9/2016,edgar/data/355019/0000355019-16-000040.txt
10-Q,FORWARD INDUSTRIES INC,38264,2/9/2016,edgar/data/38264/0001003297-16-000587.txt
10-Q,FRANKLIN COVEY CO,886206,1/7/2016,edgar/data/886206/0000886206-16-000043.txt
10-Q,FRANKLIN RESOURCES INC,38777,2/3/2016,edgar/data/38777/0000038777-16-000304.txt
10-Q,FRANKLIN WIRELESS CORP,722572,2/16/2016,edgar/data/722572/0001019687-16-005209.txt
10-Q,"FREESTONE RESOURCES, INC.",1089319,2/19/2016,edgar/data/1089319/0001121781-16-000398.txt
10-Q,FREQUENCY ELECTRONICS INC,39020,3/16/2016,edgar/data/39020/0001185185-16-003920.txt
10-Q,FRIEDMAN INDUSTRIES INC,39092,2/16/2016,edgar/data/39092/0001437749-16-025443.txt
10-Q,FRONTERA GROUP INC.,1602813,2/16/2016,edgar/data/1602813/0001549727-16-000117.txt
10-Q,"FRP HOLDINGS, INC.",844059,2/5/2016,edgar/data/844059/0000844059-16-000028.txt
10-Q,FUELCELL ENERGY INC,886128,3/10/2016,edgar/data/886128/0000886128-16-000039.txt
10-Q,"FUTURE WORLD GROUP, INC.",1616156,1/13/2016,edgar/data/1616156/0001553350-16-001435.txt
10-Q,FUTUREWORLD CORP.,1273988,3/2/2016,edgar/data/1273988/0001561661-16-000015.txt
10-Q,FWF Holdings Inc.,1619055,3/22/2016,edgar/data/1619055/0001477932-16-009123.txt
10-Q,Fabrinet,1408710,2/2/2016,edgar/data/1408710/0001193125-16-447643.txt
10-Q,FairWind Energy Inc.,1603345,1/14/2016,edgar/data/1603345/0001477932-16-008068.txt
10-Q,Fairway Group Holdings Corp,1555492,2/5/2016,edgar/data/1555492/0001558370-16-003072.txt
10-Q,Falconridge Oil Technologies Corp.,1401859,1/21/2016,edgar/data/1401859/0001165527-16-000639.txt
10-Q,Fidelity & Guaranty Life,1585064,2/3/2016,edgar/data/1585064/0001585064-16-000073.txt
10-Q,Fifth Street Finance Corp.,1414932,2/9/2016,edgar/data/1414932/0001414932-16-000022.txt
10-Q,Fifth Street Senior Floating Rate Corp.,1577791,2/9/2016,edgar/data/1577791/0001577791-16-000026.txt
10-Q,FinTech Acquisition Corp,1614818,3/11/2016,edgar/data/1614818/0001213900-16-011532.txt
10-Q,First America Resources Corp,1525306,2/16/2016,edgar/data/1525306/0001477932-16-008579.txt
10-Q,"First Fixtures, Inc.",1607549,2/2/2016,edgar/data/1607549/0001477932-16-008382.txt
10-Q,First Northwest Bancorp,1556727,2/16/2016,edgar/data/1556727/0000939057-16-000661.txt
10-Q,First Priority Tax Solutions Inc.,1622408,2/17/2016,edgar/data/1622408/0001477932-16-008647.txt
10-Q,First Savings Financial Group Inc,1435508,2/16/2016,edgar/data/1435508/0001144204-16-082266.txt
10-Q,First Titan Corp.,1502152,2/22/2016,edgar/data/1502152/0001161697-16-000693.txt
10-Q,"Flux Power Holdings, Inc.",1083743,2/16/2016,edgar/data/1083743/0001144204-16-082720.txt
10-Q,Force Protection Video Equipment Corp.,1518720,3/15/2016,edgar/data/1518720/0001511164-16-000692.txt
10-Q,Freedom Leaf Inc.,1581545,2/11/2016,edgar/data/1581545/0001019687-16-005131.txt
10-Q,"Fresh Healthy Vending International, Inc.",1526689,2/16/2016,edgar/data/1526689/0001640334-16-000712.txt
10-Q,Full Circle Capital Corp,1490013,2/16/2016,edgar/data/1490013/0001144204-16-082647.txt
10-Q,G&K SERVICES INC,39648,1/26/2016,edgar/data/39648/0000039648-16-000034.txt
10-Q,GENCOR INDUSTRIES INC,64472,2/10/2016,edgar/data/64472/0001193125-16-456552.txt
10-Q,GENERAL EMPLOYMENT ENTERPRISES INC,40570,2/16/2016,edgar/data/40570/0001477932-16-008619.txt
10-Q,GENERAL MILLS INC,40704,3/23/2016,edgar/data/40704/0001193125-16-515116.txt
10-Q,GENEREX BIOTECHNOLOGY CORP,1059784,1/14/2016,edgar/data/1059784/0001607062-16-000598.txt
10-Q,GEO JS Tech Group Corp.,1569389,2/11/2016,edgar/data/1569389/0001096906-16-001379.txt
10-Q,GEOSPACE TECHNOLOGIES CORP,1001115,2/4/2016,edgar/data/1001115/0001564590-16-012321.txt
10-Q,GIGA TRONICS INC,719274,2/8/2016,edgar/data/719274/0001437749-16-024911.txt
10-Q,GLADSTONE CAPITAL CORP,1143513,2/8/2016,edgar/data/1143513/0001193125-16-453914.txt
10-Q,GLADSTONE INVESTMENT CORPORATION\DE,1321741,2/3/2016,edgar/data/1321741/0001193125-16-449291.txt
10-Q,GLOBAL PAYMENTS INC,1123360,1/11/2016,edgar/data/1123360/0001123360-16-000045.txt
10-Q,"GLORYWIN ENTERTAINMENT GROUP, INC.",1515114,2/5/2016,edgar/data/1515114/0001640334-16-000668.txt
10-Q,GOLD BILLION GROUP HOLDINGS Ltd,1174814,2/24/2016,edgar/data/1174814/0001137050-16-000214.txt
10-Q,GOLD LAKES CORP.,1386936,3/22/2016,edgar/data/1386936/0001477932-16-009125.txt
10-Q,GOLDEN ENTERPRISES INC,42228,1/8/2016,edgar/data/42228/0001144204-16-074813.txt
10-Q,GOLDEN GRAIN ENERGY,1206942,3/14/2016,edgar/data/1206942/0001206942-16-000029.txt
10-Q,GOOD TIMES RESTAURANTS INC,825324,2/16/2016,edgar/data/825324/0001214659-16-009544.txt
10-Q,GRAHAM CORP,716314,2/2/2016,edgar/data/716314/0001193125-16-446783.txt
10-Q,"GREEN EARTH TECHNOLOGIES, INC",1433966,2/16/2016,edgar/data/1433966/0001354488-16-006245.txt
10-Q,GREEN ENVIROTECH HOLDINGS CORP.,1428765,2/19/2016,edgar/data/1428765/0001493152-16-007539.txt
10-Q,GREEN HYGIENICS HOLDINGS INC.,1443388,3/29/2016,edgar/data/1443388/0001477932-16-009222.txt
10-Q,GREENBRIER COMPANIES INC,923120,1/7/2016,edgar/data/923120/0001193125-16-423489.txt
10-Q,GREENE COUNTY BANCORP INC,1070524,2/12/2016,edgar/data/1070524/0001140361-16-051892.txt
10-Q,GREENFLAG VENTURES INC.,1498284,3/22/2016,edgar/data/1498284/0001498284-16-000033.txt
10-Q,GREENWIND NRG INC,1537274,3/16/2016,edgar/data/1537274/0001640334-16-000831.txt
10-Q,"GREENWOOD HALL, INC.",1557644,1/19/2016,edgar/data/1557644/0001615774-16-003941.txt
10-Q,GREIF INC,43920,3/9/2016,edgar/data/43920/0001193125-16-498175.txt
10-Q,"GREYSTONE LOGISTICS, INC.",1088413,1/14/2016,edgar/data/1088413/0001493152-16-006784.txt
10-Q,GRIFFON CORP,50725,1/29/2016,edgar/data/50725/0000050725-16-000097.txt
10-Q,"GROW CONDOS, INC.",1448558,2/16/2016,edgar/data/1448558/0001445866-16-001618.txt
10-Q,GSI TECHNOLOGY INC,1126741,2/8/2016,edgar/data/1126741/0001558370-16-003096.txt
10-Q,"GULFSLOPE ENERGY, INC.",1341726,2/16/2016,edgar/data/1341726/0001580695-16-000237.txt
10-Q,"Galileo Life Sciences, Inc.",1497165,2/22/2016,edgar/data/1497165/0001199835-16-000635.txt
10-Q,Garnero Group Acquisition Co,1603969,2/9/2016,edgar/data/1603969/0001213900-16-010715.txt
10-Q,"GelTech Solutions, Inc.",1403676,2/16/2016,edgar/data/1403676/0001553350-16-001574.txt
10-Q,General Agriculture Corp,1519894,2/16/2016,edgar/data/1519894/0001144204-16-082263.txt
10-Q,General Finance CORP,1342287,2/8/2016,edgar/data/1342287/0001193125-16-453531.txt
10-Q,"Geo Point Resources, Inc.",1560905,2/22/2016,edgar/data/1560905/0001010412-16-000217.txt
10-Q,GeoTraq Inc.,1390134,3/15/2016,edgar/data/1390134/0001477932-16-009058.txt
10-Q,Global Quest Ltd.,1649676,3/16/2016,edgar/data/1649676/0001594062-16-000407.txt
10-Q,Global Seed Corp,1524829,2/8/2016,edgar/data/1524829/0001552781-16-001304.txt
10-Q,Globe Net Wireless Corp.,1511820,1/14/2016,edgar/data/1511820/0001493152-16-006778.txt
10-Q,Gold Dynamics Corp.,1371534,3/17/2016,edgar/data/1371534/0001372167-16-000215.txt
10-Q,"Gold Torrent, Inc.",1463792,2/16/2016,edgar/data/1463792/0001493152-16-007424.txt
10-Q,GoldLand Holdings Corp.,1444839,3/1/2016,edgar/data/1444839/0001091818-16-000234.txt
10-Q,GoldLand Holdings Corp.,1444839,3/7/2016,edgar/data/1444839/0001091818-16-000236.txt
10-Q,GoldLand Holdings Corp.,1444839,3/10/2016,edgar/data/1444839/0001091818-16-000238.txt
10-Q,Golden Star Resource Corp.,1375348,2/16/2016,edgar/data/1375348/0001493152-16-007390.txt
10-Q,Goliath Film & Media Holdings,820771,3/21/2016,edgar/data/820771/0001493152-16-008171.txt
10-Q,"Golub Capital BDC, Inc.",1476765,2/5/2016,edgar/data/1476765/0001144204-16-079295.txt
10-Q,"Grand Perfecta, Inc.",1550053,3/16/2016,edgar/data/1550053/0001019687-16-005491.txt
10-Q,"Granite Falls Energy, LLC",1181749,3/16/2016,edgar/data/1181749/0001558370-16-004192.txt
10-Q,Gray Fox Petroleum Corp.,1546589,2/18/2016,edgar/data/1546589/0001096906-16-001401.txt
10-Q,"Great Western Bancorp, Inc.",1613665,2/11/2016,edgar/data/1613665/0001613665-16-000174.txt
10-Q,Green Automotive Co,1497632,2/16/2016,edgar/data/1497632/0001391609-16-000382.txt
10-Q,"Green Meadow Products, Inc.",1557340,2/17/2016,edgar/data/1557340/0001570931-16-000045.txt
10-Q,Grid Petroleum Corp.,1399306,2/16/2016,edgar/data/1399306/0001594062-16-000384.txt
10-Q,"GroGenesis, Inc.",1497055,1/14/2016,edgar/data/1497055/0001393905-16-000692.txt
10-Q,"Growblox Sciences, Inc.",1165320,2/16/2016,edgar/data/1165320/0001445866-16-001612.txt
10-Q,"Guidewire Software, Inc.",1528396,3/2/2016,edgar/data/1528396/0001528396-16-000036.txt
10-Q,"Gushen, Inc",1639327,3/8/2016,edgar/data/1639327/0001213900-16-011408.txt
10-Q,H&R BLOCK INC,12659,3/11/2016,edgar/data/12659/0001574842-16-000031.txt
10-Q,HAEMONETICS CORP,313143,2/2/2016,edgar/data/313143/0000313143-16-000105.txt
10-Q,HAIN CELESTIAL GROUP INC,910406,2/9/2016,edgar/data/910406/0000910406-16-000098.txt
10-Q,HAMPSHIRE GROUP LTD,887150,1/14/2016,edgar/data/887150/0001437749-16-023657.txt
10-Q,HAMPSHIRE GROUP LTD,887150,2/17/2016,edgar/data/887150/0001437749-16-025508.txt
10-Q,HAMPSHIRE GROUP LTD,887150,3/24/2016,edgar/data/887150/0001437749-16-028312.txt
10-Q,HANDENI GOLD INC.,1297223,1/11/2016,edgar/data/1297223/0001062993-16-006990.txt
10-Q,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,800459,1/28/2016,edgar/data/800459/0001193125-16-441512.txt
10-Q,HARRIS CORP /DE/,202058,2/3/2016,edgar/data/202058/0001193125-16-449408.txt
10-Q,HARRISON VICKERS & WATERMAN INC,1472847,2/16/2016,edgar/data/1472847/0001615774-16-004189.txt
10-Q,HAWKINS INC,46250,2/5/2016,edgar/data/46250/0000046250-16-000040.txt
10-Q,HAYNES INTERNATIONAL INC,858655,2/4/2016,edgar/data/858655/0001558370-16-003052.txt
10-Q,HEADWATERS INC,1003344,2/4/2016,edgar/data/1003344/0001104659-16-093761.txt
10-Q,HEICO CORP,46619,2/29/2016,edgar/data/46619/0000046619-16-000092.txt
10-Q,HELEN OF TROY LTD,916789,1/11/2016,edgar/data/916789/0001558370-16-002951.txt
10-Q,"HELIUS MEDICAL TECHNOLOGIES, INC.",1610853,2/16/2016,edgar/data/1610853/0001062993-16-007961.txt
10-Q,HENNESSY ADVISORS INC,1145255,1/28/2016,edgar/data/1145255/0001193125-16-441839.txt
10-Q,HENRY JACK & ASSOCIATES INC,779152,2/5/2016,edgar/data/779152/0000779152-16-000101.txt
10-Q,HF FINANCIAL CORP,881790,2/5/2016,edgar/data/881790/0000881790-16-000060.txt
10-Q,HICKOK INC,47307,2/16/2016,edgar/data/47307/0000047307-16-000027.txt
10-Q,HIGH PERFORMANCE BEVERAGES CO.,1504222,3/21/2016,edgar/data/1504222/0001213900-16-011761.txt
10-Q,HIGHWATER ETHANOL LLC,1371451,3/9/2016,edgar/data/1371451/0001371451-16-000043.txt
10-Q,"HISPANICA INTERNATIONAL DELIGHTS OF AMERICA, INC.",1579010,1/14/2016,edgar/data/1579010/0001017386-16-000341.txt
10-Q,HK EBUS Corp,1350421,1/14/2016,edgar/data/1350421/0001078782-16-002176.txt
10-Q,HOLOGIC INC,859737,1/27/2016,edgar/data/859737/0000859737-16-000042.txt
10-Q,HORMEL FOODS CORP /DE/,48465,3/4/2016,edgar/data/48465/0001104659-16-102502.txt
10-Q,HORTON D R INC /DE/,882184,1/28/2016,edgar/data/882184/0000882184-16-000122.txt
10-Q,"HOULIHAN LOKEY, INC.",1302215,2/11/2016,edgar/data/1302215/0001302215-16-000022.txt
10-Q,HOVNANIAN ENTERPRISES INC,357294,3/9/2016,edgar/data/357294/0001437749-16-027138.txt
10-Q,HP INC,47217,3/3/2016,edgar/data/47217/0001047469-16-010678.txt
10-Q,"HRG GROUP, INC.",109177,2/5/2016,edgar/data/109177/0000109177-16-000116.txt
10-Q,HURCO COMPANIES INC,315374,3/4/2016,edgar/data/315374/0001144204-16-085977.txt
10-Q,HUTCHINSON TECHNOLOGY INC,772897,2/3/2016,edgar/data/772897/0001575872-16-000252.txt
10-Q,HYDROCARB ENERGY CORP,1425808,3/15/2016,edgar/data/1425808/0001580695-16-000278.txt
10-Q,HYPERDYNAMICS CORP,937136,2/11/2016,edgar/data/937136/0001104659-16-095709.txt
10-Q,"Hamilton Bancorp, Inc.",1551739,2/16/2016,edgar/data/1551739/0001437749-16-025419.txt
10-Q,"Health Advance, Inc.",1531477,3/21/2016,edgar/data/1531477/0001437749-16-028113.txt
10-Q,"HealthTalk Live, Inc.",1580262,2/22/2016,edgar/data/1580262/0001477932-16-008746.txt
10-Q,"Helmerich & Payne, Inc.",46765,2/5/2016,edgar/data/46765/0001104659-16-094292.txt
10-Q,"Heron Lake BioEnergy, LLC",1286964,3/16/2016,edgar/data/1286964/0001558370-16-004190.txt
10-Q,Hewlett Packard Enterprise Co,1645590,3/10/2016,edgar/data/1645590/0001047469-16-010994.txt
10-Q,"Hill-Rom Holdings, Inc.",47518,2/1/2016,edgar/data/47518/0001214659-16-009157.txt
10-Q,"Hillenbrand, Inc.",1417398,2/2/2016,edgar/data/1417398/0001417398-16-000056.txt
10-Q,"Home Bancorp Wisconsin, Inc.",1578505,2/8/2016,edgar/data/1578505/0001437749-16-024918.txt
10-Q,"Home Federal Bancorp, Inc. of Louisiana",1500375,2/11/2016,edgar/data/1500375/0000927089-16-000715.txt
10-Q,"HomeTrust Bancshares, Inc.",1538263,2/8/2016,edgar/data/1538263/0001538263-16-000092.txt
10-Q,Hongli Clean Energy Technologies Corp.,1099290,2/16/2016,edgar/data/1099290/0001144204-16-082716.txt
10-Q,"House of BODS Fitness, Inc.",1584489,2/23/2016,edgar/data/1584489/0001493152-16-007584.txt
10-Q,"House of BODS Fitness, Inc.",1584489,2/23/2016,edgar/data/1584489/0001493152-16-007586.txt
10-Q,"House of BODS Fitness, Inc.",1584489,2/23/2016,edgar/data/1584489/0001493152-16-007588.txt
10-Q,Hubilu Venture Corp,1639068,3/7/2016,edgar/data/1639068/0001493152-16-007862.txt
10-Q,"Hypersolar, Inc.",1481028,2/3/2016,edgar/data/1481028/0001213900-16-010551.txt
10-Q,I-Minerals Inc,1405663,3/15/2016,edgar/data/1405663/0001472375-16-000286.txt
10-Q,I-WELLNESS MARKETING GROUP INC.,1514324,3/17/2016,edgar/data/1514324/0001078782-16-002430.txt
10-Q,IASIS Healthcare LLC,1294632,2/16/2016,edgar/data/1294632/0001193125-16-465388.txt
10-Q,IDT CORP,1005731,3/11/2016,edgar/data/1005731/0001213900-16-011518.txt
10-Q,IEC ELECTRONICS CORP,49728,2/12/2016,edgar/data/49728/0000049728-16-000134.txt
10-Q,IEH CORPORATION,50292,2/16/2016,edgar/data/50292/0001174947-16-002079.txt
10-Q,"IF Bancorp, Inc.",1514743,2/10/2016,edgar/data/1514743/0001193125-16-457395.txt
10-Q,"IFAN FINANCIAL, INC.",1538123,1/20/2016,edgar/data/1538123/0001493152-16-006855.txt
10-Q,IHO-AGRO INTERNATIONAL INC.,1635538,2/12/2016,edgar/data/1635538/0001144204-16-081403.txt
10-Q,IHS Inc.,1316360,3/21/2016,edgar/data/1316360/0001316360-16-000136.txt
10-Q,II-VI INC,820318,2/8/2016,edgar/data/820318/0001564590-16-012460.txt
10-Q,IMAGING3 INC,1205181,1/12/2016,edgar/data/1205181/0001185185-16-003443.txt
10-Q,IMAGING3 INC,1205181,1/12/2016,edgar/data/1205181/0001185185-16-003445.txt
10-Q,IMAGING3 INC,1205181,1/12/2016,edgar/data/1205181/0001185185-16-003447.txt
10-Q,IMAGING3 INC,1205181,1/12/2016,edgar/data/1205181/0001185185-16-003450.txt
10-Q,IMAGING3 INC,1205181,1/12/2016,edgar/data/1205181/0001185185-16-003452.txt
10-Q,IMAGING3 INC,1205181,1/13/2016,edgar/data/1205181/0001185185-16-003455.txt
10-Q,IMAGING3 INC,1205181,1/13/2016,edgar/data/1205181/0001185185-16-003458.txt
10-Q,IMAGING3 INC,1205181,1/13/2016,edgar/data/1205181/0001185185-16-003461.txt
10-Q,IMAGING3 INC,1205181,1/22/2016,edgar/data/1205181/0001185185-16-003502.txt
10-Q,IMAGING3 INC,1205181,1/22/2016,edgar/data/1205181/0001185185-16-003504.txt
10-Q,IMAGING3 INC,1205181,1/22/2016,edgar/data/1205181/0001185185-16-003506.txt
10-Q,"IMK GROUP, INC.",1321710,2/16/2016,edgar/data/1321710/0001437749-16-025460.txt
10-Q,IMMAGE BIOTHERAPEUTICS CORP.,1564273,1/19/2016,edgar/data/1564273/0001640334-16-000585.txt
10-Q,IMMUCOR INC,736822,1/13/2016,edgar/data/736822/0001437749-16-023578.txt
10-Q,IMMUNOGEN INC,855654,2/4/2016,edgar/data/855654/0001104659-16-093833.txt
10-Q,IMMUNOMEDICS INC,722830,2/3/2016,edgar/data/722830/0001558370-16-003038.txt
10-Q,IMPLANT SCIENCES CORP,1068874,2/16/2016,edgar/data/1068874/0001011060-16-000035.txt
10-Q,INCEPTION MINING INC.,1416090,2/3/2016,edgar/data/1416090/0001493152-16-007117.txt
10-Q,INDEPENDENCE TAX CREDIT PLUS L P II,907045,2/16/2016,edgar/data/907045/0001558370-16-003235.txt
10-Q,INDEPENDENCE TAX CREDIT PLUS LP IV,940329,2/16/2016,edgar/data/940329/0001558370-16-003237.txt
10-Q,INDEPENDENT GASOLINE & OIL CO OF ROCHESTER,1045547,1/14/2016,edgar/data/1045547/0001193125-16-429913.txt
10-Q,INDIE GROWERS ASSOCIATION,1376316,3/23/2016,edgar/data/1376316/0001078782-16-002453.txt
10-Q,INFITECH VENTURES INC,1129096,3/16/2016,edgar/data/1129096/0001062993-16-008373.txt
10-Q,INFOBLOX INC,1223862,3/3/2016,edgar/data/1223862/0001223862-16-000070.txt
10-Q,INFRASTRUCTURE MATERIALS CORP.,1383859,2/16/2016,edgar/data/1383859/0001062993-16-007916.txt
10-Q,"INFRAX SYSTEMS, INC.",1380277,2/23/2016,edgar/data/1380277/0001561661-16-000012.txt
10-Q,INGLES MARKETS INC,50493,2/4/2016,edgar/data/50493/0000050493-16-000026.txt
10-Q,INNOVATIVE DESIGNS INC,1190370,3/14/2016,edgar/data/1190370/0001615774-16-004468.txt
