Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"Lans Holdings, Inc.",1422059,5/6/2016,edgar/data/1422059/0001663577-16-000129.txt
10-Q,"Lantheus Holdings, Inc.",1521036,5/3/2016,edgar/data/1521036/0001193125-16-575234.txt
10-Q,"Laredo Oil, Inc.",1442492,4/14/2016,edgar/data/1442492/0001199835-16-000738.txt
10-Q,"Laredo Petroleum, Inc.",1528129,5/5/2016,edgar/data/1528129/0001528129-16-000212.txt
10-Q,Lattice INC,350644,5/16/2016,edgar/data/350644/0001019687-16-006302.txt
10-Q,Lazard Group LLC,1326141,4/27/2016,edgar/data/1326141/0001193125-16-556968.txt
10-Q,Lazard Ltd,1311370,4/27/2016,edgar/data/1311370/0001193125-16-556959.txt
10-Q,Leatt Corp,1456189,5/13/2016,edgar/data/1456189/0001062993-16-009683.txt
10-Q,"Legacy Education Alliance, Inc.",1561880,5/16/2016,edgar/data/1561880/0001213900-16-013348.txt
10-Q,"LegacyTexas Financial Group, Inc.",1487052,4/25/2016,edgar/data/1487052/0001487052-16-000131.txt
10-Q,"Legend Oil & Gas, Ltd.",1140414,5/23/2016,edgar/data/1140414/0001387131-16-005661.txt
10-Q,"Leidos Holdings, Inc.",1336920,4/28/2016,edgar/data/1336920/0001336920-16-000088.txt
10-Q,"Leidos, Inc.",353394,4/28/2016,edgar/data/353394/0001336920-16-000088.txt
10-Q,LendingClub Corp,1409970,5/16/2016,edgar/data/1409970/0001409970-16-002140.txt
10-Q,"LendingTree, Inc.",1434621,5/10/2016,edgar/data/1434621/0001434621-16-000067.txt
10-Q,"Leo Motors, Inc.",1356564,5/16/2016,edgar/data/1356564/0001445866-16-002099.txt
10-Q,"Lepora Holdings, Inc.",1662645,5/23/2016,edgar/data/1662645/0001021432-16-001346.txt
10-Q,"Li3 Energy, Inc.",1334699,5/16/2016,edgar/data/1334699/0001144204-16-102275.txt
10-Q,Liberty Broadband Corp,1611983,5/9/2016,edgar/data/1611983/0001558370-16-005648.txt
10-Q,Liberty Global plc,1570585,5/9/2016,edgar/data/1570585/0001570585-16-000637.txt
10-Q,Liberty Interactive Corp,1355096,5/9/2016,edgar/data/1355096/0001558370-16-005655.txt
10-Q,Liberty Media Corp,1560385,5/9/2016,edgar/data/1560385/0001558370-16-005688.txt
10-Q,"Liberty TripAdvisor Holdings, Inc.",1606745,5/9/2016,edgar/data/1606745/0001558370-16-005694.txt
10-Q,"Life Clips, Inc.",1604930,5/16/2016,edgar/data/1604930/0001493152-16-009928.txt
10-Q,"Lifeloc Technologies, Inc",1493137,5/12/2016,edgar/data/1493137/0001079973-16-000959.txt
10-Q,Lifelogger Technologies Corp,1567771,5/19/2016,edgar/data/1567771/0001493152-16-010110.txt
10-Q,Lifevantage Corp,849146,5/4/2016,edgar/data/849146/0000849146-16-000173.txt
10-Q,"Lightning Gaming, Inc.",1392545,5/12/2016,edgar/data/1392545/0000890163-16-000120.txt
10-Q,Lightstone Real Estate Income Trust Inc.,1619312,5/16/2016,edgar/data/1619312/0001144204-16-102588.txt
10-Q,"Lightstone Value Plus Real Estate Investment Trust III, Inc.",1563756,5/16/2016,edgar/data/1563756/0001144204-16-102584.txt
10-Q,"Lightstone Value Plus Real Estate Investment Trust, Inc.",1296884,5/16/2016,edgar/data/1296884/0001144204-16-102336.txt
10-Q,"Lightwave Logic, Inc.",1325964,5/16/2016,edgar/data/1325964/0001553350-16-002056.txt
10-Q,"Limelight Networks, Inc.",1391127,4/28/2016,edgar/data/1391127/0001391127-16-000214.txt
10-Q,Limoneira CO,1342423,6/9/2016,edgar/data/1342423/0001144204-16-107680.txt
10-Q,"Lincolnway Energy, LLC",1350420,5/16/2016,edgar/data/1350420/0001628280-16-016364.txt
10-Q,"LinnCo, LLC",1549756,5/12/2016,edgar/data/1549756/0001549756-16-000046.txt
10-Q,"Lion Biotechnologies, Inc.",1425205,5/9/2016,edgar/data/1425205/0001144204-16-099858.txt
10-Q,Lipocine Inc.,1535955,5/9/2016,edgar/data/1535955/0001144204-16-099991.txt
10-Q,Litera Group Inc,1648903,5/10/2016,edgar/data/1648903/0001477932-16-010147.txt
10-Q,Lithium Corp,1415332,5/16/2016,edgar/data/1415332/0001165527-16-000777.txt
10-Q,LivaNova PLC,1639691,5/9/2016,edgar/data/1639691/0001639691-16-000042.txt
10-Q,"Live Nation Entertainment, Inc.",1335258,5/3/2016,edgar/data/1335258/0001335258-16-000187.txt
10-Q,"Live Oak Bancshares, Inc.",1462120,5/12/2016,edgar/data/1462120/0001462120-16-000025.txt
10-Q,"Lockbox Link, Inc.",1613489,5/13/2016,edgar/data/1613489/0001078782-16-002797.txt
10-Q,Lode-Star Mining Inc.,1319643,5/11/2016,edgar/data/1319643/0001199835-16-000806.txt
10-Q,"LogMeIn, Inc.",1420302,4/29/2016,edgar/data/1420302/0001193125-16-566284.txt
10-Q,"Logicquest Technology, Inc.",768216,5/13/2016,edgar/data/768216/0001553350-16-002038.txt
10-Q,Long Island Iced Tea Corp.,1629261,5/9/2016,edgar/data/1629261/0001144204-16-099992.txt
10-Q,"LookSmart Group, Inc.",1641129,5/23/2016,edgar/data/1641129/0001615774-16-005576.txt
10-Q,"Loxo Oncology, Inc.",1581720,5/4/2016,edgar/data/1581720/0001104659-16-117711.txt
10-Q,"Lumber Liquidators Holdings, Inc.",1396033,5/10/2016,edgar/data/1396033/0001144204-16-100086.txt
10-Q,Lumentum Holdings Inc.,1633978,5/4/2016,edgar/data/1633978/0001628280-16-015527.txt
10-Q,Lumos Networks Corp.,1520744,5/5/2016,edgar/data/1520744/0001520744-16-000065.txt
10-Q,"Luvu Brands, Inc.",1374567,5/13/2016,edgar/data/1374567/0001017386-16-000446.txt
10-Q,Luxurious Travel Corp.,1536394,5/5/2016,edgar/data/1536394/0001144204-16-099159.txt
10-Q,Lynden Energy Corp.,1622620,5/16/2016,edgar/data/1622620/0001193125-16-591985.txt
10-Q,LyondellBasell Industries N.V.,1489393,4/22/2016,edgar/data/1489393/0001193125-16-551934.txt
10-Q,M & A Holding Corp.,1629665,6/1/2016,edgar/data/1629665/0001520138-16-000973.txt
10-Q,M I HOMES INC,799292,5/2/2016,edgar/data/799292/0000799292-16-000054.txt
10-Q,M&F BANCORP INC /NC/,1094738,5/11/2016,edgar/data/1094738/0001174947-16-002655.txt
10-Q,M&T BANK CORP,36270,4/29/2016,edgar/data/36270/0001193125-16-569978.txt
10-Q,"M/A-COM Technology Solutions Holdings, Inc.",1493594,4/27/2016,edgar/data/1493594/0001193125-16-559543.txt
10-Q,"MABVAX THERAPEUTICS HOLDINGS, INC.",1109196,5/9/2016,edgar/data/1109196/0001415889-16-005790.txt
10-Q,MACATAWA BANK CORP,1053584,4/28/2016,edgar/data/1053584/0001140361-16-062455.txt
10-Q,MACERICH CO,912242,5/6/2016,edgar/data/912242/0000912242-16-000022.txt
10-Q,MACK CALI REALTY CORP,924901,4/27/2016,edgar/data/924901/0000924901-16-000030.txt
10-Q,MACK CALI REALTY L P,1067063,4/27/2016,edgar/data/1067063/0001067063-16-000021.txt
10-Q,MACKINAC FINANCIAL CORP /MI/,36506,5/13/2016,edgar/data/36506/0001558370-16-005973.txt
10-Q,MACROGENICS INC,1125345,5/4/2016,edgar/data/1125345/0001125345-16-000056.txt
10-Q,MADISON AVE HOLDINGS INC,1284196,5/12/2016,edgar/data/1284196/0001437749-16-031621.txt
10-Q,MADISON GAS & ELECTRIC CO,61339,5/5/2016,edgar/data/61339/0001161728-16-000032.txt
10-Q,MAGELLAN GOLD Corp,1515317,5/12/2016,edgar/data/1515317/0001376474-16-000710.txt
10-Q,MAGELLAN HEALTH INC,19411,5/5/2016,edgar/data/19411/0001047469-16-012904.txt
10-Q,MAGELLAN MIDSTREAM PARTNERS LP,1126975,5/4/2016,edgar/data/1126975/0001126975-16-000241.txt
10-Q,MAGELLAN PETROLEUM CORP /DE/,61398,5/13/2016,edgar/data/61398/0000061398-16-000067.txt
10-Q,MAGICJACK VOCALTEC LTD,1005699,5/10/2016,edgar/data/1005699/0001178913-16-005383.txt
10-Q,MAGICSTEM GROUP CORP.,1566561,6/2/2016,edgar/data/1566561/0001640334-16-001180.txt
10-Q,MAGNACHIP SEMICONDUCTOR Corp,1325702,5/6/2016,edgar/data/1325702/0001193125-16-580819.txt
10-Q,MAGNEGAS CORP,1353487,5/16/2016,edgar/data/1353487/0001144204-16-102187.txt
10-Q,MAINSOURCE FINANCIAL GROUP,720002,5/9/2016,edgar/data/720002/0001558370-16-005620.txt
10-Q,MAJESCO ENTERTAINMENT CO,1076682,6/9/2016,edgar/data/1076682/0001415889-16-006146.txt
10-Q,"MAKINGORG, INC.",1569083,5/16/2016,edgar/data/1569083/0001640334-16-001090.txt
10-Q,"MALVERN BANCORP, INC.",1550603,5/10/2016,edgar/data/1550603/0001615774-16-005290.txt
10-Q,"MAM SOFTWARE GROUP, INC.",832488,5/16/2016,edgar/data/832488/0001144204-16-102761.txt
10-Q,MAN AHL DIVERSIFIED I LP,1052354,5/13/2016,edgar/data/1052354/0001193125-16-589878.txt
10-Q,MAN FRM MANAGED FUTURES STRATEGIES LLC,1393359,5/13/2016,edgar/data/1393359/0001104659-16-120848.txt
10-Q,MANAGED FUTURES PREMIER ABINGDON L.P.,1386164,5/12/2016,edgar/data/1386164/0001193125-16-588678.txt
10-Q,MANAGED FUTURES PREMIER AVENTIS II L.P.,1325676,5/12/2016,edgar/data/1325676/0001193125-16-588681.txt
10-Q,MANAGED FUTURES PREMIER ENERGY FUND L.P.,1057051,5/12/2016,edgar/data/1057051/0001193125-16-588692.txt
10-Q,MANAGED FUTURES PREMIER GRAHAM L.P.,1066656,5/12/2016,edgar/data/1066656/0001193125-16-588776.txt
10-Q,MANAGED FUTURES PREMIER WARRINGTON L.P.,1353282,5/16/2016,edgar/data/1353282/0001193125-16-591731.txt
10-Q,MANHATTAN ASSOCIATES INC,1056696,4/22/2016,edgar/data/1056696/0001564590-16-016512.txt
10-Q,"MANHATTAN BRIDGE CAPITAL, INC",1080340,5/2/2016,edgar/data/1080340/0001144204-16-098115.txt
10-Q,MANHATTAN SCIENTIFICS INC,1099132,5/18/2016,edgar/data/1099132/0001477932-16-010470.txt
10-Q,MANITOWOC CO INC,61986,5/10/2016,edgar/data/61986/0000061986-16-000094.txt
10-Q,MANNATECH INC,1056358,5/10/2016,edgar/data/1056358/0001140361-16-064163.txt
10-Q,MANNKIND CORP,899460,5/9/2016,edgar/data/899460/0001193125-16-583791.txt
10-Q,MANTECH INTERNATIONAL CORP,892537,4/29/2016,edgar/data/892537/0000892537-16-000037.txt
10-Q,MARATHON OIL CORP,101778,5/5/2016,edgar/data/101778/0000101778-16-000067.txt
10-Q,MARCHEX INC,1224133,5/6/2016,edgar/data/1224133/0001193125-16-582023.txt
10-Q,MARCUS CORP,62234,5/10/2016,edgar/data/62234/0001144204-16-100360.txt
10-Q,MARIN SOFTWARE INC,1389002,5/5/2016,edgar/data/1389002/0001564590-16-018026.txt
10-Q,MARINE PETROLEUM TRUST,62362,5/16/2016,edgar/data/62362/0001193125-16-591539.txt
10-Q,MARINE PRODUCTS CORP,1129155,5/3/2016,edgar/data/1129155/0001571049-16-014719.txt
10-Q,MARINEMAX INC,1057060,5/2/2016,edgar/data/1057060/0001564590-16-017297.txt
10-Q,MARINUS PHARMACEUTICALS INC,1267813,5/2/2016,edgar/data/1267813/0001558370-16-005130.txt
10-Q,"MARIPOSA HEALTH, INC.",1612253,5/16/2016,edgar/data/1612253/0001144204-16-102217.txt
10-Q,MARKEL CORP,1096343,5/3/2016,edgar/data/1096343/0001096343-16-000238.txt
10-Q,MARKETAXESS HOLDINGS INC,1278021,4/28/2016,edgar/data/1278021/0001564590-16-016948.txt
10-Q,MARLIN BUSINESS SERVICES CORP,1260968,4/29/2016,edgar/data/1260968/0001193125-16-569353.txt
10-Q,MARRIOTT INTERNATIONAL INC /MD/,1048286,4/28/2016,edgar/data/1048286/0001628280-16-014893.txt
10-Q,MARRIOTT VACATIONS WORLDWIDE Corp,1524358,4/28/2016,edgar/data/1524358/0001193125-16-561832.txt
10-Q,MARRONE BIO INNOVATIONS INC,1441693,5/16/2016,edgar/data/1441693/0001193125-16-591976.txt
10-Q,"MARSH & MCLENNAN COMPANIES, INC.",62709,5/2/2016,edgar/data/62709/0000062709-16-000051.txt
10-Q,MARTEN TRANSPORT LTD,799167,5/6/2016,edgar/data/799167/0001437749-16-031009.txt
10-Q,MARTIN MARIETTA MATERIALS INC,916076,5/5/2016,edgar/data/916076/0001564590-16-017942.txt
10-Q,MARTIN MIDSTREAM PARTNERS LP,1176334,4/28/2016,edgar/data/1176334/0001176334-16-000200.txt
10-Q,MASCO CORP /DE/,62996,4/26/2016,edgar/data/62996/0000062996-16-000008.txt
10-Q,MASIMO CORP,937556,5/4/2016,edgar/data/937556/0000937556-16-000280.txt
10-Q,MASONITE INTERNATIONAL CORP,893691,5/5/2016,edgar/data/893691/0000893691-16-000085.txt
10-Q,MASTEC INC,15615,5/5/2016,edgar/data/15615/0000015615-16-000101.txt
10-Q,MASTERCARD INC,1141391,4/28/2016,edgar/data/1141391/0001141391-16-000135.txt
10-Q,MATERION Corp,1104657,4/29/2016,edgar/data/1104657/0001104657-16-000176.txt
10-Q,MATRIX SERVICE CO,866273,5/5/2016,edgar/data/866273/0000866273-16-000163.txt
10-Q,MATTEL INC /DE/,63276,4/28/2016,edgar/data/63276/0001628280-16-014896.txt
10-Q,MATTHEWS INTERNATIONAL CORP,63296,4/29/2016,edgar/data/63296/0000063296-16-000134.txt
10-Q,MATTRESS FIRM HOLDING CORP.,1419852,6/13/2016,edgar/data/1419852/0001419852-16-000019.txt
10-Q,MATTSON TECHNOLOGY INC,928421,5/6/2016,edgar/data/928421/0001628280-16-015772.txt
10-Q,MAUI LAND & PINEAPPLE CO INC,63330,4/28/2016,edgar/data/63330/0001437749-16-030255.txt
10-Q,MAXIM INTEGRATED PRODUCTS INC,743316,4/22/2016,edgar/data/743316/0000743316-16-000063.txt
10-Q,MAXIMUS INC,1032220,5/6/2016,edgar/data/1032220/0001032220-16-000181.txt
10-Q,MAXLINEAR INC,1288469,5/9/2016,edgar/data/1288469/0001288469-16-000066.txt
10-Q,MAXWELL TECHNOLOGIES INC,319815,5/4/2016,edgar/data/319815/0000319815-16-000123.txt
10-Q,MAYS J W INC,54187,6/2/2016,edgar/data/54187/0001206774-16-006121.txt
10-Q,MAZZAL HOLDING CORP.,1568875,5/16/2016,edgar/data/1568875/0001185185-16-004574.txt
10-Q,MB Bancorp Inc,1617291,5/13/2016,edgar/data/1617291/0001571049-16-015287.txt
10-Q,MB FINANCIAL INC /MD,1139812,5/5/2016,edgar/data/1139812/0001139812-16-000073.txt
10-Q,MBIA INC,814585,5/9/2016,edgar/data/814585/0001193125-16-583982.txt
10-Q,MBT FINANCIAL CORP,1118237,5/10/2016,edgar/data/1118237/0001437749-16-031399.txt
10-Q,"MCBC Holdings, Inc.",1638290,5/6/2016,edgar/data/1638290/0001558370-16-005466.txt
10-Q,MCCLATCHY CO,1056087,5/5/2016,edgar/data/1056087/0001558370-16-005399.txt
10-Q,MCDERMOTT INTERNATIONAL INC,708819,5/5/2016,edgar/data/708819/0001564590-16-017994.txt
10-Q,MCDONALDS CORP,63908,5/6/2016,edgar/data/63908/0000063908-16-000121.txt
10-Q,MCGRATH RENTCORP,752714,5/3/2016,edgar/data/752714/0001564590-16-017439.txt
10-Q,MCGRAW HILL FINANCIAL INC,64040,4/26/2016,edgar/data/64040/0000064040-16-000059.txt
10-Q,MDC HOLDINGS INC,773141,5/5/2016,edgar/data/773141/0001437749-16-030944.txt
10-Q,MDC PARTNERS INC,876883,5/4/2016,edgar/data/876883/0001628280-16-015523.txt
10-Q,MDS ENERGY PUBLIC 2013-A LP,1551390,5/23/2016,edgar/data/1551390/0001571049-16-015466.txt
10-Q,MDU RESOURCES GROUP INC,67716,5/6/2016,edgar/data/67716/0000067716-16-000148.txt
10-Q,MECHANICAL TECHNOLOGY INC,64463,5/5/2016,edgar/data/64463/0001003297-16-000704.txt
10-Q,MEDALLION FINANCIAL CORP,1000209,5/10/2016,edgar/data/1000209/0001193125-16-585699.txt
10-Q,"MEDGENICS, INC.",1138776,5/10/2016,edgar/data/1138776/0001144204-16-100131.txt
10-Q,MEDIA GENERAL INC,216539,5/9/2016,edgar/data/216539/0000216539-16-000224.txt
10-Q,MEDIACOM BROADBAND CORP,1161366,5/6/2016,edgar/data/1161366/0001564590-16-018210.txt
10-Q,MEDIACOM BROADBAND LLC,1161364,5/6/2016,edgar/data/1161364/0001564590-16-018210.txt
10-Q,MEDIACOM CAPITAL CORP,1064117,5/6/2016,edgar/data/1064117/0001564590-16-018200.txt
10-Q,MEDIACOM LLC,1064116,5/6/2016,edgar/data/1064116/0001564590-16-018200.txt
10-Q,MEDICAL ALARM CONCEPTS HOLDINGS INC,1443089,5/16/2016,edgar/data/1443089/0001520138-16-000928.txt
10-Q,MEDICAL IMAGING CORP.,1370804,5/16/2016,edgar/data/1370804/0001515971-16-000504.txt
10-Q,MEDICAL PROPERTIES TRUST INC,1287865,5/10/2016,edgar/data/1287865/0001193125-16-585681.txt
10-Q,"MEDICAL TRANSCRIPTION BILLING, CORP",1582982,5/11/2016,edgar/data/1582982/0001144204-16-100861.txt
10-Q,MEDICINES CO /DE,1113481,5/9/2016,edgar/data/1113481/0001113481-16-000067.txt
10-Q,MEDICINOVA INC,1226616,4/27/2016,edgar/data/1226616/0001564590-16-016783.txt
10-Q,MEDICUS HOMECARE INC.,1570649,6/6/2016,edgar/data/1570649/0001062993-16-010095.txt
10-Q,MEDIFAST INC,910329,5/10/2016,edgar/data/910329/0001144204-16-100432.txt
10-Q,"MEDINA INTERNATIONAL HOLDINGS, INC.",1093248,5/10/2016,edgar/data/1093248/0001065949-16-000383.txt
10-Q,"MEDINA INTERNATIONAL HOLDINGS, INC.",1093248,5/10/2016,edgar/data/1093248/0001065949-16-000384.txt
10-Q,"MEDINA INTERNATIONAL HOLDINGS, INC.",1093248,5/10/2016,edgar/data/1093248/0001065949-16-000385.txt
10-Q,"MEDINA INTERNATIONAL HOLDINGS, INC.",1093248,5/13/2016,edgar/data/1093248/0001065949-16-000395.txt
10-Q,"MEDINA INTERNATIONAL HOLDINGS, INC.",1093248,5/13/2016,edgar/data/1093248/0001065949-16-000396.txt
10-Q,"MEDINA INTERNATIONAL HOLDINGS, INC.",1093248,5/13/2016,edgar/data/1093248/0001065949-16-000397.txt
10-Q,"MEDIVATION, INC.",1011835,5/5/2016,edgar/data/1011835/0001564590-16-018012.txt
10-Q,MEDIZONE INTERNATIONAL INC,753772,5/13/2016,edgar/data/753772/0001185185-16-004540.txt
10-Q,MEDLEY MANAGEMENT INC.,1611110,5/12/2016,edgar/data/1611110/0001144204-16-100990.txt
10-Q,"MEDNAX, INC.",893949,4/28/2016,edgar/data/893949/0001193125-16-563830.txt
10-Q,MEDRESPONSE CORP.,1600750,5/11/2016,edgar/data/1600750/0001477932-16-010180.txt
10-Q,"MEI Pharma, Inc.",1262104,5/5/2016,edgar/data/1262104/0001193125-16-578754.txt
10-Q,MENDOCINO BREWING CO INC,919134,5/16/2016,edgar/data/919134/0001493152-16-009918.txt
10-Q,MENTOR GRAPHICS CORP,701811,6/2/2016,edgar/data/701811/0000701811-16-000019.txt
10-Q,MERCADOLIBRE INC,1099590,5/6/2016,edgar/data/1099590/0001562762-16-000383.txt
10-Q,MERCANTILE BANK CORP,1042729,5/6/2016,edgar/data/1042729/0001437749-16-031041.txt
10-Q,MERCARI COMMUNICATIONS GROUP LTD,835662,4/14/2016,edgar/data/835662/0001144204-16-094321.txt
10-Q,MERCER INTERNATIONAL INC.,1333274,4/28/2016,edgar/data/1333274/0001193125-16-564309.txt
10-Q,MERCHANTS BANCSHARES INC,726517,5/9/2016,edgar/data/726517/0001558370-16-005660.txt
10-Q,MERCURY GENERAL CORP,64996,5/3/2016,edgar/data/64996/0000064996-16-000048.txt
10-Q,MERCURY SYSTEMS INC,1049521,5/5/2016,edgar/data/1049521/0001049521-16-000078.txt
10-Q,MEREDITH CORP,65011,4/28/2016,edgar/data/65011/0000065011-16-000246.txt
10-Q,MERIDIAN BIOSCIENCE INC,794172,5/6/2016,edgar/data/794172/0001193125-16-581065.txt
10-Q,MERIT MEDICAL SYSTEMS INC,856982,5/9/2016,edgar/data/856982/0000856982-16-000085.txt
10-Q,MERITOR INC,1113256,5/5/2016,edgar/data/1113256/0001113256-16-000046.txt
10-Q,MERRIMACK PHARMACEUTICALS INC,1274792,5/2/2016,edgar/data/1274792/0001193125-16-572890.txt
10-Q,MESA ROYALTY TRUST/TX,313364,5/13/2016,edgar/data/313364/0001047469-16-013171.txt
10-Q,MESABI TRUST,65172,6/6/2016,edgar/data/65172/0001104659-16-125654.txt
10-Q,META FINANCIAL GROUP INC,907471,5/5/2016,edgar/data/907471/0001140361-16-063459.txt
10-Q,"METABOLIX, INC.",1121702,5/16/2016,edgar/data/1121702/0001121702-16-000061.txt
10-Q,METLIFE INC,1099219,5/6/2016,edgar/data/1099219/0000937834-16-000099.txt
10-Q,METROPOLITAN LIFE INSURANCE CO,937834,5/12/2016,edgar/data/937834/0000937834-16-000105.txt
10-Q,METTLER TOLEDO INTERNATIONAL INC/,1037646,5/6/2016,edgar/data/1037646/0001037646-16-000051.txt
10-Q,METWOOD INC,32567,5/16/2016,edgar/data/32567/0001437749-16-032058.txt
10-Q,MEWBOURNE ENERGY PARTNERS 03-A LP,1170797,5/16/2016,edgar/data/1170797/0001387131-16-005528.txt
10-Q,MEWBOURNE ENERGY PARTNERS 04-A LP,1282400,5/16/2016,edgar/data/1282400/0001387131-16-005530.txt
10-Q,MEWBOURNE ENERGY PARTNERS 05-A LP,1282723,5/16/2016,edgar/data/1282723/0001387131-16-005532.txt
10-Q,MEWBOURNE ENERGY PARTNERS 08-A LP,1436942,5/16/2016,edgar/data/1436942/0001387131-16-005538.txt
10-Q,"MEWBOURNE ENERGY PARTNERS 09-A, L.P.",1462103,5/16/2016,edgar/data/1462103/0001387131-16-005540.txt
10-Q,"MFA FINANCIAL, INC.",1055160,5/4/2016,edgar/data/1055160/0001055160-16-000125.txt
10-Q,MFRI INC,914122,6/10/2016,edgar/data/914122/0000914122-16-000064.txt
10-Q,MGC DIAGNOSTICS Corp,815093,6/14/2016,edgar/data/815093/0000897101-16-002511.txt
10-Q,MGE ENERGY INC,1161728,5/5/2016,edgar/data/1161728/0001161728-16-000032.txt
10-Q,MGIC INVESTMENT CORP,876437,5/6/2016,edgar/data/876437/0000876437-16-000168.txt
10-Q,MGM Growth Properties LLC,1656936,6/3/2016,edgar/data/1656936/0001193125-16-612521.txt
10-Q,MGM Resorts International,789570,5/6/2016,edgar/data/789570/0001564590-16-018330.txt
10-Q,MGP INGREDIENTS INC,835011,5/4/2016,edgar/data/835011/0001628280-16-015413.txt
10-Q,MGT CAPITAL INVESTMENTS INC,1001601,5/23/2016,edgar/data/1001601/0001493152-16-010173.txt
10-Q,MICRON TECHNOLOGY INC,723125,4/8/2016,edgar/data/723125/0000723125-16-000176.txt
10-Q,"MICRONET ENERTEC TECHNOLOGIES, INC.",854800,5/16/2016,edgar/data/854800/0001178913-16-005432.txt
10-Q,MICROPAC INDUSTRIES INC,65759,4/12/2016,edgar/data/65759/0001010549-16-000561.txt
10-Q,MICROSEMI CORP,310568,5/4/2016,edgar/data/310568/0000310568-16-000361.txt
10-Q,MICROSOFT CORP,789019,4/21/2016,edgar/data/789019/0001193125-16-550254.txt
10-Q,MICROSTRATEGY INC,1050446,4/27/2016,edgar/data/1050446/0001193125-16-559653.txt
10-Q,"MICROVISION, INC.",65770,4/27/2016,edgar/data/65770/0001136261-16-000448.txt
10-Q,MICROWAVE FILTER CO INC /NY/,716688,5/13/2016,edgar/data/716688/0001493152-16-009708.txt
10-Q,MID AMERICA APARTMENT COMMUNITIES INC,912595,5/6/2016,edgar/data/912595/0000912595-16-000037.txt
10-Q,MID PENN BANCORP INC,879635,5/12/2016,edgar/data/879635/0000879635-16-000064.txt
10-Q,MIDAMERICAN ENERGY CO,928576,5/6/2016,edgar/data/928576/0001081316-16-000033.txt
10-Q,MIDAMERICAN FUNDING LLC,1098296,5/6/2016,edgar/data/1098296/0001081316-16-000033.txt
10-Q,MIDDLEBURG FINANCIAL CORP,914138,5/9/2016,edgar/data/914138/0000914138-16-000036.txt
10-Q,MIDDLEBY CORP,769520,5/12/2016,edgar/data/769520/0000769520-16-000013.txt
10-Q,MIDDLEFIELD BANC CORP,836147,5/11/2016,edgar/data/836147/0001437749-16-031545.txt
10-Q,MIDDLESEX WATER CO,66004,5/3/2016,edgar/data/66004/0001174947-16-002599.txt
10-Q,MIDSOUTH BANCORP INC,745981,5/10/2016,edgar/data/745981/0000745981-16-000089.txt
10-Q,MIDWEST HOLDING INC.,355379,5/13/2016,edgar/data/355379/0001206774-16-005953.txt
10-Q,MIKROS SYSTEMS CORP,317340,5/16/2016,edgar/data/317340/0001437749-16-031922.txt
10-Q,MILESTONE SCIENTIFIC INC.,855683,5/16/2016,edgar/data/855683/0001564590-16-019566.txt
10-Q,MILLER HERMAN INC,66382,4/6/2016,edgar/data/66382/0000066382-16-000073.txt
10-Q,MILLER INDUSTRIES INC,66388,4/8/2016,edgar/data/66388/0001144204-16-093372.txt
10-Q,MILLER INDUSTRIES INC,66388,4/8/2016,edgar/data/66388/0001144204-16-093374.txt
10-Q,MILLER INDUSTRIES INC,66388,4/8/2016,edgar/data/66388/0001144204-16-093376.txt
10-Q,MILLER INDUSTRIES INC,66388,4/8/2016,edgar/data/66388/0001144204-16-093379.txt
10-Q,MILLER INDUSTRIES INC,66388,4/8/2016,edgar/data/66388/0001144204-16-093477.txt
10-Q,MILLER INDUSTRIES INC,66388,4/8/2016,edgar/data/66388/0001144204-16-093483.txt
10-Q,MILLER INDUSTRIES INC,66388,4/8/2016,edgar/data/66388/0001144204-16-093490.txt
10-Q,MILLER INDUSTRIES INC,66388,4/11/2016,edgar/data/66388/0001144204-16-093583.txt
10-Q,MILLER INDUSTRIES INC,66388,4/11/2016,edgar/data/66388/0001144204-16-093585.txt
10-Q,MILLER INDUSTRIES INC,66388,5/5/2016,edgar/data/66388/0001144204-16-099070.txt
10-Q,MILLER INDUSTRIES INC /TN/,924822,5/4/2016,edgar/data/924822/0001571049-16-014808.txt
10-Q,MILLS MUSIC TRUST,66496,5/16/2016,edgar/data/66496/0001193125-16-591514.txt
10-Q,"MIMEDX GROUP, INC.",1376339,5/10/2016,edgar/data/1376339/0001376339-16-000160.txt
10-Q,"MINDBODY, Inc.",1458962,5/4/2016,edgar/data/1458962/0001564590-16-017701.txt
10-Q,MINERALS TECHNOLOGIES INC,891014,5/6/2016,edgar/data/891014/0001140361-16-063821.txt
10-Q,MINES MANAGEMENT INC,66649,5/16/2016,edgar/data/66649/0001558370-16-006037.txt
10-Q,"MINISTRY PARTNERS INVESTMENT COMPANY, LLC",944130,5/13/2016,edgar/data/944130/0000944130-16-000066.txt
10-Q,MINN SHARES INC,728447,5/12/2016,edgar/data/728447/0001213900-16-013206.txt
10-Q,MISONIX INC,880432,5/5/2016,edgar/data/880432/0001144204-16-099241.txt
10-Q,MISSION BROADCASTING INC,1142412,5/13/2016,edgar/data/1142412/0001564590-16-019322.txt
10-Q,MISSISSIPPI POWER CO,66904,5/5/2016,edgar/data/66904/0000092122-16-000144.txt
10-Q,MITCHAM INDUSTRIES INC,926423,6/10/2016,edgar/data/926423/0001193125-16-619077.txt
10-Q,MITEK SYSTEMS INC,807863,5/4/2016,edgar/data/807863/0001564590-16-017529.txt
10-Q,MITEL NETWORKS CORP,1170534,5/5/2016,edgar/data/1170534/0001193125-16-578655.txt
